village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Birlangi,0,9,8,3,10,4,10,7,0,17,0,1,4,12,0,0,17,16,1,14,3,17,0,14,3,17,0
Masakapuram,0,5,20,2,17,6,12,13,0,25,0,6,10,9,0,0,25,24,1,24,1,25,0,23,2,25,0
BELLUPADA,0,12,29,2,37,2,27,13,0,40,1,24,12,5,0,0,41,40,1,33,8,41,0,36,5,41,0
Edupuram,1,18,65,7,74,3,75,8,1,84,0,43,20,21,0,0,84,74,10,61,23,84,0,74,10,84,0
Burjapadu,1,13,29,5,37,1,30,13,0,43,0,21,15,7,0,0,43,40,3,37,6,43,0,36,7,43,0
Balakrishnapuram,0,0,36,3,33,0,29,5,2,36,0,16,10,10,0,0,36,34,2,31,5,36,0,35,1,36,0
Arakabhadra,0,3,6,1,8,0,9,0,0,9,0,6,3,0,0,0,9,9,0,9,0,9,0,8,1,9,0
Dharmapuram,1,9,31,7,34,0,36,5,0,41,0,22,11,8,0,0,41,41,0,31,10,41,0,34,7,41,0
Munibhadra,0,0,4,0,4,0,4,0,0,4,0,2,2,0,0,0,4,4,0,3,1,4,0,4,0,4,0
Sasanam,1,6,14,3,18,0,20,0,1,21,0,9,6,6,0,0,21,21,0,21,0,21,0,19,2,21,0
Takatlabarampuram,0,0,11,0,11,0,11,0,0,11,0,8,2,1,0,0,11,11,0,11,0,11,0,11,0,11,0
Kedaripuram,0,5,20,2,23,0,20,3,2,25,0,14,5,6,0,0,25,25,0,22,3,25,0,22,3,25,0
Koligam,0,0,21,0,20,1,9,11,1,21,0,19,1,1,0,14,7,21,0,17,4,20,1,21,0,21,0
Kesapuram,0,0,28,0,27,1,28,0,0,28,0,14,4,10,0,28,0,28,0,19,9,28,0,28,0,28,0
Boddabada,0,0,8,0,7,1,1,7,0,8,0,4,3,1,0,8,0,8,0,5,3,8,0,8,0,8,0
Paitharikeerthipuram,0,0,27,0,25,2,14,13,0,27,0,23,4,0,1,13,13,27,0,19,8,27,0,27,0,27,0
Kotari,0,13,15,4,23,1,25,3,0,28,0,10,14,4,0,0,28,27,1,25,3,28,0,23,5,28,0
Koligam,0,1,27,3,24,1,8,19,1,28,0,19,4,5,0,0,28,27,1,24,4,27,1,27,1,27,1
Kesapuram,0,2,42,1,42,1,36,8,0,44,0,14,15,15,0,0,44,44,0,35,9,44,0,38,6,44,0
Boddabada,0,0,14,0,13,1,4,9,1,14,0,4,6,4,0,0,14,13,1,11,3,14,0,13,1,13,1
Paitharikeerthipuram,0,5,35,2,35,3,14,26,0,40,0,23,12,5,0,0,40,39,1,32,8,40,0,37,3,40,0
Purnatakam,0,1,13,0,14,0,13,1,0,14,0,8,1,5,0,0,14,14,0,11,3,14,0,14,0,14,0
RATTAKANNA,0,6,34,6,31,3,24,16,0,40,0,22,13,5,0,0,40,36,4,30,10,40,0,37,3,39,1
Muchindra,0,10,11,2,19,0,21,0,0,21,0,11,5,5,0,0,21,21,0,19,2,21,0,16,5,21,0
Loddaputti,1,9,31,2,39,0,38,3,0,41,0,23,8,10,0,0,41,39,2,28,13,41,0,38,3,41,0
Tulasigam,0,13,30,3,39,1,32,11,0,43,0,18,17,8,0,0,43,43,0,43,0,43,0,37,6,43,0
Mandapalle,0,10,33,3,38,2,35,8,0,43,0,17,13,13,0,0,43,42,1,37,6,43,0,39,4,43,0
Telukunchi,0,11,17,2,25,1,27,0,1,28,0,11,8,9,0,0,28,24,4,28,0,28,0,21,7,28,0
Haripuram,0,0,10,0,10,0,10,0,0,10,0,7,3,0,0,0,10,9,1,5,5,10,0,10,0,10,0
Boddakali,0,0,4,0,4,0,4,0,0,4,0,2,2,0,0,0,4,4,0,2,2,4,0,4,0,4,0
AMINSAHEBPETA,0,2,3,1,4,0,5,0,0,5,0,1,2,2,0,0,5,5,0,5,0,5,0,4,1,5,0
