village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Haripuram,0,1,41,5,37,0,37,5,0,42,0,1,28,13,0,2,40,41,1,42,0,42,0,42,0,41,1
Srirampuram,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Balajipuram,0,0,8,0,8,0,7,1,0,8,0,2,3,3,0,0,8,8,0,8,0,8,0,8,0,8,0
Mukundapuram,0,0,12,2,10,0,11,1,0,12,0,0,9,3,0,0,12,12,0,11,1,12,0,12,0,12,0
Bidimi,0,10,31,10,30,2,28,14,0,42,0,2,18,21,0,0,40,42,1,42,1,43,0,33,10,42,1
Sondipudi,0,0,12,4,8,0,10,2,0,12,0,2,7,3,0,0,12,12,0,12,0,12,0,12,0,12,0
Honnali,0,0,4,0,4,0,4,0,0,4,0,0,2,2,0,0,4,4,0,4,0,4,0,4,0,4,0
Dimiria,0,0,11,2,9,0,10,1,0,11,0,0,6,5,0,0,11,11,0,11,0,11,0,10,1,11,0
Pithatholi,0,1,13,1,13,0,14,0,0,14,0,1,7,6,0,1,13,14,0,14,0,14,0,14,0,14,0
Ranganadhapuram,0,0,10,2,8,0,9,1,0,10,0,0,6,4,0,0,10,10,0,10,0,10,0,10,0,10,0
Budarasingi,0,1,41,7,35,0,37,5,0,42,0,2,20,20,0,2,40,42,0,42,0,42,0,41,1,42,0
Banjaruyuvaraja Puram,0,0,4,0,4,0,2,2,0,4,0,0,1,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Govindapuram,0,0,4,2,2,0,4,0,0,4,0,0,1,3,0,0,4,4,0,4,0,4,0,4,0,4,0
Makarajola,0,1,23,2,22,0,23,1,0,24,0,1,14,9,0,1,23,24,0,24,0,24,0,24,0,24,0
Jullunda,0,3,16,2,17,0,18,1,0,19,0,3,10,6,0,1,18,17,2,19,0,19,0,18,1,19,0
Hamsarali,0,0,13,2,11,0,11,2,0,13,0,0,7,6,0,0,13,13,0,13,0,13,0,13,0,13,0
Killoyi,0,0,3,0,3,0,3,0,0,3,0,1,1,1,0,0,3,3,0,3,0,3,0,3,0,3,0
Pidimandsa,0,0,7,0,7,0,6,0,1,7,0,0,4,3,0,1,6,7,0,7,0,7,0,7,0,7,0
Allimeraka,0,0,6,3,3,0,5,0,1,6,0,0,1,5,0,0,6,6,0,6,0,6,0,6,0,6,0
Sandhigam,0,0,12,2,10,0,11,0,1,12,0,4,3,5,0,0,12,11,1,12,0,12,0,10,2,11,1
Savaramadhya,0,0,3,0,3,0,2,1,0,3,0,0,2,1,0,0,3,3,0,3,0,3,0,3,0,3,0
Bogabanda,0,0,4,0,4,0,4,0,0,4,0,0,2,2,0,0,4,4,0,4,0,4,0,4,0,4,0
Sariapalle,1,16,23,9,31,0,29,11,0,40,0,3,23,14,0,1,39,40,0,40,0,40,0,23,17,40,0
Bethalapuram,0,0,17,2,15,0,15,2,0,17,0,0,8,9,0,0,17,17,0,17,0,17,0,16,1,17,0
Devupuram,0,0,6,0,6,0,5,1,0,6,0,1,3,2,0,1,5,6,0,6,0,6,0,6,0,6,0
Karapalle,0,0,4,1,3,0,4,0,0,4,0,0,4,0,0,1,3,4,0,4,0,4,0,4,0,4,0
Veerabhadra,0,0,14,3,11,0,13,1,0,14,0,2,7,5,0,2,12,14,0,14,0,14,0,14,0,14,0
Madhya,0,0,5,1,4,0,5,0,0,5,0,0,4,1,0,0,5,5,0,5,0,5,0,5,0,5,0
Chatrapuram,0,0,8,3,5,0,5,2,1,8,0,1,1,6,0,1,7,8,0,8,0,8,0,8,0,8,0
Dunnavuru,0,0,16,5,11,0,16,0,0,16,0,1,8,7,0,0,16,16,0,16,0,16,0,16,0,16,0
Loharibanda,0,0,29,7,22,0,29,0,0,29,0,0,17,12,0,0,29,29,0,29,0,29,0,29,0,29,0
