village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khadalpur,0,3,17,20,0,0,16,4,0,16,4,15,4,1,3,0,17,0,,0,20,10,10,14,6,17,3,5,15
Vadu,0,0,11,10,1,0,2,5,4,9,2,3,7,1,1,0,8,0,,3,8,1,10,10,1,10,1,10,1
Thumthal,0,0,10,10,0,0,9,1,0,7,3,0,7,3,5,0,5,0,,0,10,0,10,8,2,7,3,6,4
Ganpatpura,0,0,10,10,0,0,10,0,0,6,4,3,7,0,0,0,10,0,,0,10,0,10,5,5,10,0,8,2
Gunja,0,0,3,3,0,0,2,1,0,3,0,1,0,2,0,0,2,1,,0,3,0,3,2,1,3,0,2,1
Kada,0,1,9,10,0,0,9,1,0,9,1,8,2,0,1,0,9,0,,0,10,0,10,5,5,10,0,3,7
Ravalapura,0,2,8,10,0,0,8,2,0,9,1,7,3,0,0,0,10,1,,0,10,0,10,8,2,10,0,3,7
Saduthala,0,3,17,20,0,0,18,2,0,13,7,12,8,0,1,0,19,1,,0,20,1,19,17,3,18,2,5,15
Bhandu,0,0,10,10,0,0,7,3,0,6,4,8,2,0,2,0,8,0,,1,9,0,10,6,4,10,0,2,8
Dhamanva,0,0,10,10,0,0,9,1,0,7,3,4,6,0,0,0,10,0,,1,9,0,10,1,9,9,1,6,4
Khandosan,0,5,4,9,0,0,9,0,0,5,4,8,1,0,0,0,9,1,,0,9,0,9,8,1,9,0,1,8
Chitroda Mota,0,0,13,13,0,0,4,2,7,10,3,4,4,5,0,0,12,0,,4,9,5,8,9,4,11,2,12,1
Kharvada,0,0,10,10,0,0,10,0,0,8,2,5,5,0,2,0,8,0,,0,10,0,10,8,2,10,0,9,1
Udalpur,0,0,10,10,0,0,9,1,0,5,5,5,4,1,1,0,9,0,,0,10,0,10,3,7,9,1,5,5
Kamalpur (Kharavada),0,0,10,10,0,0,4,6,0,10,0,1,6,3,0,0,7,1,,2,8,3,6,10,0,10,0,4,6
Pudgam,0,1,9,10,0,0,10,0,0,5,5,7,3,0,4,0,6,1,,0,10,0,10,6,4,10,0,5,5
