village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kanediya,0,3,7,10,0,0,2,8,0,3,7,5,5,0,0,0,10,0,,0,10,1,9,4,6,10,0,10,0
Dharavania,0,1,9,9,1,0,5,5,0,2,8,4,4,2,0,0,10,0,,0,10,10,0,5,5,10,0,10,0
Navavas,0,0,10,10,0,0,5,5,0,10,0,3,6,1,1,0,9,0,,0,10,0,10,0,10,10,0,7,3
Chhelpura,0,0,10,7,3,0,7,3,0,6,4,2,4,4,0,0,10,0,,0,10,10,0,6,4,10,0,10,0
Ankaliyara,0,0,10,10,0,0,3,7,0,9,1,5,4,1,0,0,10,0,,0,10,1,8,2,8,9,1,8,2
Vavadi (Gadh),0,1,9,10,0,0,9,1,0,0,10,2,6,2,0,0,10,0,,0,10,10,0,4,6,10,0,9,1
Timba,0,1,9,9,1,0,8,2,0,10,0,5,4,1,2,0,8,0,,0,10,0,10,2,8,10,0,9,1
Rajpur(Gadh),0,1,9,10,0,0,2,8,0,10,0,2,8,0,0,0,10,0,,0,10,0,10,0,10,10,0,7,3
Sadrasan,0,2,8,8,2,0,6,4,0,8,2,4,5,1,0,0,10,0,,0,10,0,10,1,9,10,0,10,0
Dharoi,0,2,8,9,1,0,5,5,0,1,9,7,3,0,0,0,10,0,,0,10,10,0,8,2,10,0,10,0
Anand Bhankhari,0,0,10,10,0,0,6,4,0,1,9,6,4,0,0,0,10,0,,0,10,0,10,3,7,10,0,10,0
Pirojpura,0,0,10,10,0,0,3,7,0,4,6,1,7,2,0,0,10,0,,0,10,5,5,6,4,10,0,10,0
Bhimpur,0,1,9,10,0,0,3,7,0,3,7,5,5,0,0,0,10,0,,0,10,10,0,5,5,10,0,10,0
Bhanavas,0,3,7,10,0,0,1,8,1,10,0,6,2,2,0,0,10,0,,0,10,0,10,7,3,10,0,6,4
Ranpur,0,2,8,10,0,0,4,5,1,3,7,3,7,0,0,0,10,0,,0,10,10,0,4,6,10,0,10,0
Kajipur,0,0,10,7,3,0,2,8,0,10,0,2,6,2,0,0,10,0,,0,10,0,10,3,7,10,0,8,2
Otalpur,0,1,9,5,5,0,7,3,0,10,0,2,6,2,0,0,10,0,,0,10,0,10,3,7,10,0,10,0
Hadol,0,1,9,10,0,0,6,4,0,2,8,3,5,2,0,0,10,0,,0,10,10,0,4,6,10,0,10,0
Khilod,0,0,10,10,0,0,4,6,0,8,2,7,2,1,0,0,10,0,,0,10,10,0,6,4,10,0,10,0
Umari,0,0,10,10,0,0,4,6,0,5,5,0,7,3,0,0,10,0,,0,10,10,0,4,6,10,0,10,0
Vadnal,0,0,6,5,1,0,5,1,0,1,5,0,1,5,0,0,6,0,,0,6,6,0,6,0,6,0,6,0
Talegadh,0,1,9,10,0,0,2,8,0,2,8,2,7,1,0,0,10,0,,0,10,9,1,5,5,10,0,10,0
Khodamali,0,0,9,9,0,0,6,3,0,2,7,1,7,1,0,0,9,0,,0,9,9,0,5,4,9,0,6,3
Kubada,0,2,8,9,0,1,1,8,1,10,0,6,3,1,0,0,10,0,,0,10,0,10,3,7,10,0,9,1
Shahupura (Gadh),0,0,10,10,0,0,3,7,0,10,0,1,8,1,1,0,9,0,,0,10,0,10,2,8,10,0,10,0
Isakpura,0,1,9,10,0,0,5,5,0,5,5,7,3,0,0,0,10,0,,0,10,0,10,4,6,10,0,10,0
Gamanpura,0,2,18,20,0,0,6,14,0,12,8,9,10,1,0,0,20,0,,0,20,16,4,11,9,20,0,20,0
Vaghar,0,1,9,10,0,0,6,4,0,10,0,6,4,0,0,0,10,0,,0,10,0,10,2,8,10,0,10,0
Rangpur (Gadh),0,0,10,7,3,0,3,7,0,10,0,1,9,0,0,0,10,0,,0,10,0,10,3,7,10,0,10,0
Bhalu Moti,0,3,7,10,0,0,2,7,1,0,10,4,4,2,4,0,6,0,,0,10,9,1,8,2,10,0,10,0
