village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chintamakulapalle,0,21,34,11,19,25,10,43,2,48,7,2,17,36,1,0,54,20,35,28,27,55,0,52,3,54,1
Patrapalle,0,3,20,12,7,4,3,14,6,22,1,0,6,17,0,0,23,16,7,18,5,23,0,22,1,23,0
Paipalle,0,3,18,6,7,8,5,14,2,17,4,0,8,13,0,0,21,20,1,18,3,21,0,19,2,20,1
Venkatagirikota,0,1,5,4,0,2,0,6,0,6,0,0,1,5,0,0,6,5,1,5,1,6,0,6,0,5,1
Gudipalle,0,0,5,3,2,0,2,3,0,3,2,0,0,5,0,0,5,3,2,3,2,5,0,5,0,4,1
Mudaramdoddi,0,12,31,32,11,0,36,7,0,37,6,1,20,21,0,0,43,32,11,34,9,43,0,40,3,40,3
Bodiguttapalle,0,5,21,22,4,0,15,9,2,25,1,0,11,15,0,0,26,21,5,18,8,25,1,23,3,24,2
Jounipalle,0,2,26,17,11,0,9,18,1,24,4,0,6,22,0,0,28,20,8,21,7,28,0,26,2,27,1
Kumbarlapalle,0,8,18,22,3,1,14,10,2,21,5,0,12,14,0,0,26,18,8,22,4,26,0,25,1,25,1
Kothakota,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Vogu,0,0,12,3,8,1,1,9,2,9,3,0,1,11,0,0,12,7,5,10,2,12,0,11,1,11,1
Yalakallu,0,4,19,14,7,2,7,15,1,18,5,0,7,16,0,0,23,19,4,19,4,23,0,21,2,22,1
Nernipalle,0,3,21,15,8,1,9,15,0,22,1,0,5,19,0,0,24,19,5,19,5,24,0,22,2,22,2
Panuganipalle,0,1,23,10,13,1,5,16,3,19,5,0,2,22,0,1,23,17,7,18,6,24,0,22,2,22,2
Kongatam,0,2,19,15,4,2,2,11,8,20,1,0,7,14,0,0,21,12,9,19,2,21,0,21,0,20,1
Konerugollapalle,0,0,4,3,0,1,1,1,2,3,1,0,0,4,0,0,4,2,2,4,0,4,0,3,1,3,1
Boya Chinnaganna Palle,0,1,24,15,8,2,13,6,6,25,0,0,2,23,0,1,24,17,8,18,7,25,0,24,1,23,2
Nadeetheeram Dasarlapalle,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Padigalakuppam,0,0,19,9,8,2,9,9,1,18,1,0,0,19,0,0,19,15,4,15,4,19,0,17,2,17,2
Sivunikuppam,0,0,15,11,1,3,1,11,3,14,1,0,1,14,0,0,15,11,4,14,1,14,1,14,1,14,1
Bairupalle,0,3,23,18,3,5,9,16,1,24,2,0,3,23,1,0,25,19,7,20,6,25,1,25,1,24,2
Papepalle,0,3,10,9,2,2,7,4,2,13,0,2,1,10,0,0,13,7,6,9,4,13,0,11,2,12,1
Gonumakulapalle,0,3,24,15,11,1,17,8,2,25,2,0,5,22,1,0,26,19,8,18,9,27,0,24,3,24,3
Thota Kanuma,0,2,10,9,3,0,7,5,0,11,1,0,3,9,0,1,11,9,3,10,2,12,0,11,1,11,1
S.Bandapalle (Bandapalle),0,3,8,3,7,1,3,7,1,8,3,0,4,7,0,0,11,6,5,8,3,11,0,10,1,8,3
Pedda Bharanipalle,0,6,20,24,1,1,13,9,4,23,3,0,6,20,0,0,26,16,10,20,6,26,0,25,1,23,3
Krishnapuram,0,2,22,10,14,0,15,6,3,19,5,0,1,23,0,0,24,18,6,19,5,24,0,23,1,22,2
Hanumapalle,0,2,5,3,3,1,4,3,0,5,2,0,3,4,0,0,7,7,0,5,2,7,0,7,0,7,0
