village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Irala,0,21,48,25,27,17,21,41,7,57,12,3,18,48,1,0,67,1,,42,27,57,12,67,2,63,6,61,8
Kaminayanipalle,0,10,25,5,11,19,6,25,4,31,4,1,9,25,0,0,35,0,,34,1,30,5,35,0,30,5,23,12
Kothapalle,0,8,27,19,11,5,19,15,1,29,6,8,0,27,0,0,35,0,,2,33,4,31,35,0,33,2,25,10
Mudigolam,0,7,20,21,6,0,14,13,0,23,4,1,6,20,0,0,27,0,,7,20,19,8,27,0,26,1,22,5
Erlampalle,0,11,37,36,9,3,34,10,4,42,6,3,8,37,0,0,48,0,,23,25,32,16,48,0,41,7,34,14
Chigarapalle,0,6,24,9,8,13,21,6,3,23,7,3,4,23,0,0,30,0,,4,26,15,15,28,1,28,2,21,9
Morampalle,0,11,23,18,6,10,12,11,11,29,5,1,10,23,0,0,34,0,,28,6,26,8,34,0,33,1,24,10
Pulluru,0,12,13,6,9,10,2,11,12,23,2,1,11,13,0,0,25,0,,19,6,16,9,25,0,24,1,20,5
Polakala,0,11,21,29,2,1,23,9,0,27,5,10,1,21,2,0,30,0,,4,28,19,13,32,0,30,2,30,2
Gundlapalle,0,4,6,10,0,0,8,2,0,8,2,0,4,6,0,0,10,0,,5,5,10,0,10,0,10,0,9,1
Nampalle,0,16,17,26,7,0,17,16,0,26,7,2,15,16,0,0,33,0,,24,9,31,2,33,0,31,2,24,9
Kanipakam,0,12,24,32,4,0,19,16,1,29,7,2,9,25,0,0,36,0,,19,17,28,8,35,1,35,1,31,5
