village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kalijavedu,0,9,8,6,10,1,3,14,0,13,4,0,9,8,0,0,17,0,,9,8,15,2,17,0,14,3,16,1
Bojjinayanipalle,0,2,7,4,4,1,1,8,0,6,3,0,4,5,0,0,9,0,,6,3,5,4,9,0,8,1,9,0
Kothavenkatapuram,0,4,11,4,8,3,4,11,0,12,3,0,4,11,0,0,15,0,,7,8,10,5,15,0,13,2,15,0
Ambodharapalle,0,6,12,2,12,4,7,10,1,13,5,0,6,12,0,0,18,0,,9,9,13,5,17,1,14,4,16,2
Velkur,0,11,12,6,17,0,4,17,2,18,5,0,11,12,0,0,23,0,,11,12,19,4,22,1,22,1,22,1
Agaramangalam,0,8,30,15,14,9,14,21,3,36,2,3,10,25,0,0,37,0,,21,18,29,9,39,0,35,3,33,6
Chinnavepanjeri,0,8,49,24,22,11,18,37,2,45,12,1,17,39,0,0,56,0,,42,15,40,17,55,2,53,4,55,2
Bukkapatnam,0,3,8,2,8,1,4,6,1,10,1,0,4,7,0,0,11,0,,8,3,7,4,10,0,11,0,11,0
Kadapagunta,0,7,10,2,6,9,8,8,1,16,1,4,5,8,0,0,17,0,,9,8,9,8,16,1,15,2,12,4
Nandanoor,0,10,8,9,6,3,10,7,1,16,2,3,7,8,0,0,18,0,,6,12,17,1,18,0,17,1,17,1
Varathuru,0,4,14,7,7,4,11,7,0,15,3,0,6,12,0,0,18,0,,4,14,3,15,18,0,17,1,11,7
Vinjam,0,15,27,7,30,5,19,23,0,37,5,5,14,23,0,0,42,0,,25,18,31,12,43,0,40,2,35,8
Veerakanellore,0,3,9,8,4,0,4,7,1,10,2,2,4,6,0,0,11,0,,5,7,9,3,12,0,8,4,10,2
Kotagaram,0,3,14,3,7,7,8,9,0,13,4,0,2,15,0,0,17,0,,12,5,10,7,17,0,15,2,17,0
Vezzupalle,0,7,7,6,8,0,4,7,3,12,2,3,5,6,0,1,13,0,,11,3,13,1,13,1,12,2,13,1
Kondepalle,0,2,6,3,4,1,3,5,0,7,1,2,2,4,0,0,8,0,,4,4,8,0,7,1,8,0,8,0
Tungundram,0,5,12,4,5,8,7,8,2,13,4,2,5,10,0,0,17,0,,5,12,9,8,17,0,16,1,13,4
Gangadharanellore,0,5,10,9,5,1,4,8,3,13,2,2,3,10,0,0,15,0,,10,5,11,4,15,0,12,3,12,3
Nellipalle,0,5,14,8,10,1,4,14,1,17,2,2,5,12,0,0,19,0,,7,12,10,9,19,0,17,2,17,2
Kotrakona,0,8,9,13,3,1,12,5,0,14,3,5,3,9,0,0,17,0,,10,7,15,2,17,0,16,1,14,3
Mukkelathuru,0,7,9,12,4,0,9,4,3,13,3,1,6,9,0,0,16,0,,5,11,15,1,15,1,15,1,15,1
Mahadevamangalam,0,6,9,15,0,0,8,7,0,13,2,3,3,9,0,0,15,0,,9,6,13,2,15,0,15,0,13,2
Peddakalva,0,3,11,1,10,3,6,7,1,10,4,0,3,11,0,0,14,0,,1,13,12,2,14,0,14,0,11,3
Ellapalle,0,1,1,2,0,0,2,0,0,2,0,1,0,1,0,0,2,0,,1,1,2,0,2,0,1,1,2,0
Pathavenkatapuram,0,4,8,6,3,3,4,7,1,12,0,2,2,8,0,0,12,0,,3,9,6,6,12,0,12,0,11,1
Vepanjeri,0,4,12,1,12,3,1,13,2,13,3,1,4,11,0,0,16,0,,12,4,13,3,16,0,14,2,13,3
