village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Melumdoddi,0,0,2,0,2,0,0,1,1,2,0,0,1,1,0,0,2,0,,2,0,2,0,2,0,2,0,1,1
Punganur (Rural),0,60,128,151,32,5,62,91,35,157,31,16,46,126,0,10,177,1,,130,58,146,42,186,2,169,19,174,14
Bandlapalle,0,2,11,11,2,0,2,8,3,11,2,1,2,10,0,1,12,1,,12,1,12,1,13,0,13,0,13,0
Nekkondi,0,4,21,10,13,2,3,15,7,21,4,2,2,21,1,2,22,0,,22,3,13,12,23,2,24,1,25,0
Palyampalle,0,5,19,15,6,3,6,12,6,21,3,0,7,17,0,2,22,0,,9,15,15,9,24,0,23,1,22,2
Chadalla,0,11,10,14,6,1,2,18,1,19,2,5,6,10,0,0,21,0,,18,3,15,6,21,0,21,0,15,6
Mittachinthavari Palle,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Ethur,0,5,14,12,4,3,7,8,4,14,5,0,5,14,0,1,18,0,,10,9,11,8,19,0,16,3,18,1
Mangalam,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,0,2,0,,2,0,1,1,2,0,2,0,0,2
Chandramakula Palle,0,8,13,21,0,0,12,9,0,17,4,3,6,12,0,0,21,0,,9,12,18,3,22,0,19,2,20,2
MELUPATLA,0,12,15,25,2,0,2,24,1,21,6,6,6,15,0,0,27,0,,5,22,13,14,27,0,26,1,22,5
Bodevaripalle,0,8,8,15,2,0,14,3,0,16,1,4,4,8,0,0,16,0,,5,12,12,5,17,0,16,1,17,0
Bheemaganipalle,0,14,10,21,3,0,13,10,1,19,5,7,8,9,0,0,24,0,,15,9,19,5,24,0,23,1,16,8
Raganipalle (Rural),0,9,11,16,4,0,7,11,2,15,5,1,8,11,0,0,20,0,,15,5,17,3,19,1,17,3,19,1
Aradigunta,0,10,4,13,1,0,2,9,3,8,6,0,10,4,0,0,14,0,,10,4,10,4,14,0,13,1,14,0
Vanamaladinne,0,2,4,5,1,0,2,3,1,5,1,0,2,4,0,0,6,0,,3,3,5,1,6,0,5,1,6,0
Magandlapalle,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,1,0,1,0,1,0
