village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kammapalle,0,9,6,4,3,8,12,3,0,11,4,0,8,7,1,0,14,13,2,13,2,15,0,15,0,15,0
Kasiralla,1,15,36,14,16,22,25,26,1,41,11,0,16,36,2,0,50,26,26,43,9,51,1,51,1,47,5
Siddareddipalle,0,1,2,0,2,1,2,0,1,0,3,0,1,2,0,0,3,2,1,2,1,3,0,3,0,3,0
Gollapalle,0,18,18,2,6,28,20,16,0,27,9,0,18,18,0,0,36,24,11,27,9,30,4,34,2,31,4
Yadamarri,0,27,29,10,14,32,39,17,0,40,16,2,26,28,5,0,51,39,17,46,10,51,5,50,6,53,3
Mudduramapuram,0,2,2,0,1,3,4,0,0,2,2,0,2,2,0,0,4,4,0,3,1,3,1,4,0,4,0
Bhoomireddipalle,0,4,4,0,3,5,6,2,0,7,1,0,4,4,0,0,8,8,0,6,2,6,2,8,0,8,0
Jangalapalle,0,4,6,3,3,4,7,2,1,3,7,0,4,6,0,0,10,4,6,10,0,10,0,10,0,10,0
Madhavaram,0,12,7,5,7,7,8,10,1,5,14,0,14,5,0,0,19,9,10,15,4,17,1,19,0,17,2
Nadimpalle,0,1,2,0,1,2,2,1,0,1,2,0,1,2,0,0,3,1,2,2,1,3,0,3,0,3,0
Budithireddipalle,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Periyambadi,0,6,5,2,3,6,7,4,0,10,1,0,6,5,1,0,10,5,6,9,2,11,0,11,0,11,0
Kotalam,0,5,9,0,4,10,13,1,0,7,7,0,5,9,0,0,14,14,0,12,2,13,1,13,1,13,1
Otiripalle,0,0,3,0,1,2,2,1,0,2,1,0,0,3,0,0,3,3,0,2,1,3,0,2,1,2,1
Modipalle,0,4,3,1,3,3,5,2,0,4,3,1,3,3,0,0,7,4,3,7,0,7,0,7,0,7,0
Bodaguttapalle,0,8,7,0,2,13,10,5,0,4,11,0,8,7,5,1,9,13,2,11,4,15,0,13,2,14,1
Kanathalacheruvu,0,4,6,2,6,2,8,2,0,9,1,0,4,6,1,0,9,9,1,9,1,10,0,10,0,8,2
Konapalle,0,8,13,4,4,13,15,6,0,11,10,1,7,13,1,0,20,16,5,14,7,18,3,21,0,18,3
Majara Kothapalle,0,7,2,3,0,6,7,2,0,8,1,1,6,2,2,0,7,7,2,8,1,7,2,9,0,9,0
Kukkalapalle,0,3,4,0,0,7,6,1,0,5,2,0,4,3,0,0,7,4,3,7,0,5,2,7,0,7,0
Dasarapalle,0,7,11,4,4,10,13,5,0,8,10,0,7,11,1,0,17,12,6,15,3,17,1,16,2,18,0
Madireddipalle,0,13,12,1,3,21,7,16,2,11,14,0,13,12,6,0,19,19,6,20,5,25,0,22,3,24,1
Patrapalle,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
