village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Krishna Jammapuram,0,1,1,1,1,0,2,0,0,2,0,0,2,0,0,0,2,0,2,2,0,2,0,2,0,2,0
Adilakshmamba Puram,0,6,33,20,12,7,20,18,1,37,2,0,9,30,0,0,39,17,22,28,11,38,1,39,0,31,8
Chittapara,0,10,12,16,2,4,17,5,0,16,6,2,9,11,0,0,22,17,5,20,2,17,5,17,5,22,0
Thimmaiahpalle,0,5,8,9,4,0,6,6,1,9,4,0,5,8,0,0,13,6,7,11,2,12,1,12,1,12,1
Marakalakuppam,0,7,12,12,7,0,16,3,0,14,5,0,10,9,0,1,18,6,13,13,6,15,4,18,1,13,6
Kuppiganipalle,0,1,4,0,5,0,4,1,0,3,2,0,1,4,0,0,5,2,3,5,0,5,0,3,2,4,1
Basavapalle,0,7,15,16,5,1,21,1,0,21,1,0,7,15,0,0,22,3,19,16,6,22,0,20,2,20,2
Vasanthapuram,0,5,13,10,8,0,17,1,0,18,0,0,7,11,0,0,18,0,18,12,6,15,3,17,1,15,3
Ramapuram,0,3,14,10,7,0,14,3,0,16,1,0,3,14,0,0,17,14,3,11,6,14,3,15,2,14,3
Nangamangalam,0,7,12,17,2,0,16,3,0,19,0,0,9,10,0,0,19,19,0,11,8,19,0,19,0,18,1
Cheelapalle,0,12,27,28,10,0,29,10,0,37,2,2,10,27,0,2,37,19,20,26,13,35,4,34,5,36,3
Kothapalle,0,3,14,13,4,0,16,1,0,17,0,0,5,12,0,0,17,3,14,12,5,17,0,8,9,5,12
Gudipala,0,5,24,21,7,1,21,7,1,16,13,0,6,23,0,0,29,15,14,19,10,25,4,20,9,25,4
Papasamudram,0,5,16,20,1,0,16,4,1,20,1,0,6,15,0,0,21,18,3,17,4,19,2,14,7,14,7
Muthukurpalle,0,7,13,17,2,0,15,5,0,17,3,0,8,12,0,0,20,16,4,17,3,17,3,17,3,11,9
Pasumanda,0,1,2,2,1,0,2,0,1,2,1,0,1,2,0,0,3,2,1,2,1,3,0,3,0,2,1
Bomma Samudram,0,2,2,3,1,0,3,1,0,4,0,0,3,1,0,0,4,3,1,4,0,3,1,3,1,3,1
Pasumanda,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
