village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Baireddipalle,0,4,21,12,10,3,5,16,4,19,6,2,2,21,0,0,25,12,13,17,8,25,0,24,1,22,3
Alapalle,0,14,12,21,2,3,14,12,0,22,4,1,14,11,0,1,25,19,7,20,6,25,0,24,2,23,3
Devadoddi,0,8,38,29,12,5,19,22,5,39,7,1,5,40,0,3,43,34,12,35,11,46,0,43,3,44,2
Gollachemana Palle,0,8,18,14,12,0,10,13,3,22,4,2,7,17,0,0,26,20,6,18,8,22,3,24,2,24,2
Gounithimmepalle,0,0,3,0,2,1,0,3,0,3,0,0,0,3,0,0,3,2,1,2,1,3,0,3,0,3,0
Ganginayanipalle,0,6,6,7,5,0,10,2,0,10,2,3,3,6,0,0,12,11,1,9,3,12,0,10,2,11,1
Chappidipalle,0,8,15,21,1,1,11,10,2,22,1,4,4,15,0,0,22,14,9,18,5,22,1,19,4,16,7
Pathurnatham,0,11,23,25,9,0,13,21,0,31,3,3,9,22,0,0,33,28,6,26,8,32,2,31,3,22,12
Belupalle,0,4,24,9,13,6,15,11,2,22,6,1,3,24,0,0,28,18,10,17,11,27,1,25,3,27,1
Kambhampalle,0,7,13,13,7,0,7,11,2,17,3,1,6,13,0,0,20,10,10,16,4,19,1,18,2,12,8
Theertham,0,13,26,31,4,4,11,22,6,33,6,4,10,25,0,0,39,24,15,27,12,39,0,37,2,35,4
Dharmapuri,0,4,14,12,4,2,6,12,0,15,3,3,1,14,0,0,18,10,8,14,4,18,0,18,0,17,1
Kadapanatham,0,4,7,0,11,0,7,4,0,10,1,0,4,7,0,0,11,7,4,6,5,11,0,10,1,11,0
Lakkanapalle,0,8,11,11,8,0,10,8,1,15,4,2,6,11,0,0,19,15,4,14,5,19,0,17,2,18,1
Kammanapalle,0,7,16,8,15,0,10,12,1,22,1,1,7,15,0,0,23,18,5,17,6,23,0,19,4,18,5
Peddachellaragunta,0,4,13,5,12,0,5,12,0,16,1,1,3,13,0,0,17,13,4,16,1,17,0,16,1,16,1
Nellipatla,0,13,40,27,22,4,28,24,1,46,7,2,11,40,0,5,48,38,15,43,10,52,1,47,6,48,5
Meakalanagireddi Palle,0,0,2,2,0,0,1,1,0,0,2,0,0,2,0,0,2,1,1,2,0,2,0,2,0,1,1
