village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vengalarajukuppam,0,6,20,1,15,10,16,8,2,17,9,0,5,21,0,0,26,0,,16,10,21,4,22,2,26,0,18,8
Amudala,0,4,11,7,7,1,10,4,1,9,6,0,5,10,0,0,15,0,,10,5,12,3,11,1,15,0,14,1
Narasimhapuram @ A.Khandriga,0,2,0,1,1,0,2,0,0,2,0,0,2,0,0,0,2,0,,1,1,2,0,2,0,2,0,2,0
Allipoolagunta,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Balakrishnapuram,0,2,5,5,2,0,7,0,0,6,1,1,3,3,0,0,7,0,,3,4,6,1,5,0,7,0,7,0
Ramakrishnapuram,0,2,2,1,0,3,2,0,2,3,1,0,2,2,0,0,4,0,,1,3,2,2,3,1,4,0,2,2
Palasamudram,0,0,18,6,8,4,17,1,0,6,12,0,1,17,0,0,18,0,,15,3,16,2,17,0,18,0,14,4
Krishnajammapuram,0,4,32,12,18,6,26,9,1,25,11,0,4,32,0,0,36,0,,25,11,28,8,34,2,37,0,28,8
Srikaverirajupuram,0,2,17,4,10,5,12,5,2,16,3,0,3,16,0,0,19,1,,13,6,16,3,15,3,19,0,18,1
Vanadurgapuram,0,0,16,4,9,3,7,7,2,10,6,0,0,16,3,0,13,0,,11,5,12,4,15,1,16,0,13,3
Lakshminarasimha Puram,0,0,4,2,1,1,4,0,0,2,2,0,0,4,0,0,4,0,,3,1,4,0,3,0,4,0,3,1
Amudalaputhur,0,3,7,3,4,3,9,1,0,9,1,0,3,7,0,0,10,0,,7,3,10,0,9,0,10,0,8,2
Kaverirajupuram,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,,0,1,1,0,0,0,1,0,0,1
