village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gopalpur,0,42,58,0,11,89,6,29,65,0,100,2,40,58,3,0,97,0,,16,84,13,87,93,7,83,17,10,90
Kotakhas,0,40,60,0,33,67,0,1,99,0,100,8,32,60,0,0,100,0,,9,91,1,99,100,0,75,25,1,99
Kasimpur,0,48,52,0,15,85,0,0,100,0,100,5,43,52,0,0,100,0,,5,95,11,89,100,0,75,25,0,100
Kithara,0,26,74,0,23,77,14,51,35,0,100,1,25,74,0,1,99,4,,1,99,4,96,99,1,74,26,0,100
Godha,0,23,77,0,31,69,21,65,14,0,100,1,22,77,0,0,100,5,,3,97,9,91,97,3,87,13,17,83
Khurd Khera,0,51,49,0,61,39,0,23,77,0,100,3,48,49,80,0,20,4,,0,100,92,8,100,0,81,19,1,99
Chhalesar,0,5,95,3,93,4,0,2,98,0,100,0,5,95,20,0,80,1,,0,100,94,6,98,2,80,20,92,8
Piplauth Gokulpur,0,78,22,0,66,34,0,14,86,0,100,22,56,22,74,0,26,8,,2,98,94,6,99,1,75,25,50,50
Ganwari,0,28,72,0,36,64,5,34,61,1,99,9,19,72,21,0,79,2,,1,99,74,26,97,3,84,16,0,100
Chherat Sudhiyal,0,5,95,0,40,60,0,31,69,0,100,0,5,95,69,0,31,0,,0,100,88,12,97,3,88,12,64,36
