village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ankari Pur BNP,0,0,100,0,51,49,1,72,27,75,25,0,0,100,0,0,100,0,,60,40,42,58,96,4,61,39,96,4
Chirkitha,0,0,100,4,49,47,0,78,22,81,19,0,0,100,0,0,100,0,,99,1,64,36,87,13,58,42,100,0
Rampur,0,0,100,4,61,35,0,71,29,64,36,0,0,100,0,0,100,0,,23,77,100,0,100,0,55,45,98,2
Dharupur,0,0,100,5,52,43,0,80,20,73,27,0,1,99,0,0,100,0,,16,84,0,100,81,19,59,41,100,0
Khirauni,0,0,100,1,62,37,0,77,23,75,25,0,0,100,0,0,100,0,,41,59,44,56,98,0,81,19,99,1
Birshah Pur,0,0,100,6,58,36,2,80,18,57,43,0,0,100,0,0,100,0,,65,35,95,5,100,0,65,35,96,4
Amari,0,0,100,0,51,49,2,73,25,62,38,0,0,100,0,1,99,0,,58,42,10,90,96,2,67,33,94,6
Bikapur,0,0,100,0,48,52,0,70,30,63,37,0,0,100,0,0,100,0,,46,54,17,83,99,1,53,47,83,17
Jagdishpur(Arwal),0,0,100,3,50,47,1,67,32,71,29,0,0,100,0,1,99,0,,47,52,66,34,97,0,56,44,98,2
Ruhiyawan,0,0,100,0,51,49,0,80,20,72,28,0,0,100,0,0,100,0,,50,50,74,26,100,0,60,40,97,3
