village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Rasda Moharram Pur,0,0,100,0,54,46,1,74,25,83,17,0,1,99,0,0,100,43,57,100,0,94,6,61,39,31,69
Alawal Pur,0,0,100,4,58,38,1,76,23,70,30,0,1,99,0,0,100,51,49,6,94,100,0,52,48,100,0
Sukkha Pur Etaura,0,0,100,7,49,44,3,77,20,55,45,0,0,100,0,0,100,61,39,95,5,92,8,64,36,84,16
Mitrasen Pur,0,0,100,1,58,41,1,76,23,61,39,0,1,99,0,0,100,36,64,4,96,100,0,70,30,99,1
Bhadauti Buzurg,0,0,100,5,45,50,0,72,28,87,13,0,0,100,1,0,99,63,37,98,2,93,7,52,48,75,25
Narainpur,0,0,100,0,42,58,1,79,20,85,15,0,0,100,0,0,100,20,80,71,29,100,0,66,34,100,0
Pilkhawa,0,0,100,1,31,68,3,76,21,83,17,1,1,98,0,0,100,54,46,68,32,100,0,56,44,96,4
Purkhe Pur,0,0,100,2,49,49,0,80,20,86,14,0,0,100,0,0,100,75,25,95,5,97,3,84,16,100,0
Durga Pur,0,0,100,0,40,60,0,78,22,90,10,0,0,100,0,0,100,98,2,100,0,99,1,90,10,99,1
Tihura Manjha,0,0,100,0,55,45,0,84,16,90,10,0,0,100,0,0,100,69,31,98,2,100,0,88,12,100,0
