village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ko-Palangulam,0,0,87,7,69,11,16,53,18,78,9,0,5,82,0,0,87,26,61,13,74,42,45,74,13,87,0
Kolendram,0,0,100,7,92,1,32,33,35,100,0,0,0,100,0,1,98,65,35,100,0,97,2,88,12,100,0
Neikuppai,0,0,13,8,5,0,3,7,3,13,0,0,0,13,0,0,13,1,12,7,6,13,0,5,8,13,0
Tirunallivayal,0,0,20,0,8,12,0,1,19,18,2,1,3,16,0,0,20,15,5,11,9,20,0,16,4,20,0
Kilpappanur,0,0,25,2,8,15,0,0,25,12,13,0,2,23,0,0,25,13,12,2,23,25,0,17,8,25,0
Kambarkovil,0,0,26,2,15,9,1,6,19,13,13,0,3,23,0,0,26,19,7,15,11,26,0,16,10,26,0
Sattiyadi,0,0,23,0,22,1,3,20,0,22,1,0,0,23,0,0,23,23,0,0,23,23,0,23,0,23,0
Nilaiyur,0,0,59,2,53,4,1,12,46,59,0,0,0,59,2,0,57,46,13,19,40,59,0,58,1,59,0
Mavalinganendal,0,0,4,1,3,0,0,2,2,1,3,0,0,4,0,0,4,4,0,2,2,4,0,4,0,4,0
Melpappanur,0,7,17,5,14,5,0,5,19,19,5,1,3,20,0,0,24,23,1,12,12,24,0,22,2,24,0
Chellappakottai,0,0,25,0,21,4,0,15,10,25,0,0,0,25,0,0,25,19,6,6,19,25,0,25,0,25,0
Tandalai,0,2,98,2,54,44,15,32,53,66,34,9,29,62,0,0,100,88,12,53,47,100,0,74,26,100,0
Karakathikkottai,0,1,49,18,20,12,0,4,46,41,9,0,4,46,0,0,50,45,5,32,18,50,0,31,19,50,0
Sodalaivayal,0,0,25,0,24,1,0,15,10,25,0,0,0,25,0,0,25,19,6,11,14,25,0,25,0,25,0
Thinayakudi,0,0,28,10,12,6,2,11,15,26,2,1,1,26,0,0,28,23,5,15,13,28,0,21,7,28,0
Dharmarajanvayal,0,0,18,1,8,9,0,4,14,10,8,0,0,18,0,0,18,8,10,9,9,18,0,18,0,18,0
