village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Valavampatti,0,0,100,4,67,29,19,30,51,83,17,6,23,71,0,0,100,78,22,98,2,99,1,62,38,100,0
Thirumalaraya Samudram,0,0,100,0,5,95,0,7,93,88,12,0,0,100,0,0,100,74,26,90,10,100,0,68,32,100,0
Adanakottai,0,0,8,0,7,1,1,0,7,6,2,0,0,8,0,0,8,4,4,8,0,8,0,7,1,8,0
Vagavasal,0,1,30,5,23,3,6,23,2,11,20,6,6,19,0,0,31,28,3,31,0,31,0,29,2,31,0
Kuppayampatti,0,0,100,69,30,1,65,34,1,100,0,1,0,99,0,1,99,58,42,47,53,100,0,99,1,100,0
Kedayapatti,0,0,19,0,13,6,10,9,0,19,0,0,2,17,0,0,19,9,10,19,0,19,0,11,8,19,0
Sellukudi,0,0,36,5,30,1,35,1,0,36,0,0,0,36,0,1,35,12,24,16,20,36,0,36,0,36,0
Nathampannai (CT),0,0,64,7,56,1,56,8,0,64,0,0,0,64,0,0,64,30,34,59,5,64,0,64,0,64,0
Tattampatti,0,0,10,0,4,6,4,6,0,10,0,0,0,10,0,0,10,6,4,8,2,10,0,6,4,10,0
Ayyavayal,0,0,19,0,13,6,8,11,0,19,0,0,2,17,0,0,19,17,2,18,1,19,0,0,19,19,0
Siruvayal,0,0,21,5,16,0,9,8,4,21,0,0,1,20,0,0,21,16,5,19,2,21,0,0,21,21,0
