village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Poisa Engti,12,222,0,79,101,54,2,112,120,178,56,31,44,159,0,6,228,0,,234,0,214,20,234,0,0,234,221,13
Bakalia,3,32,0,13,12,10,2,25,8,35,0,15,20,0,0,3,32,0,,35,0,29,6,35,0,0,35,30,5
Langhin,0,2,0,0,1,1,0,1,1,2,0,1,1,0,0,0,2,0,,2,0,1,1,2,0,0,2,2,0
Khoirpar,59,250,0,115,131,63,29,214,66,309,0,149,160,0,0,52,257,0,,309,0,247,62,309,0,0,309,288,21
Amguri Gaon,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bhita Para,38,318,0,139,129,88,24,243,89,356,0,154,175,27,0,52,304,0,,356,0,296,60,356,0,0,356,326,30
Mon Sing Hanse,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Balijan No.2,1,3,0,2,2,0,0,3,1,4,0,1,3,0,0,1,3,0,,4,0,4,0,4,0,0,4,2,2
Hemai Gaon,37,258,0,113,117,65,29,193,73,295,0,136,159,0,0,57,238,0,,295,0,242,53,295,0,0,295,266,29
Ati Gaon,2,21,0,8,11,4,0,18,5,23,0,12,11,0,0,3,20,0,,23,0,18,5,23,0,0,23,23,0
Sikari Pathar,1,2,0,1,1,1,0,3,0,3,0,2,1,0,0,0,3,0,,3,0,3,0,3,0,0,3,3,0
Sikari Pathar (A),44,231,0,102,119,54,15,188,72,275,0,127,148,0,0,40,235,0,,275,0,228,47,275,0,0,275,259,16
Ram Sing Tisso,25,164,0,62,83,44,15,142,32,189,0,85,104,0,0,29,160,0,,189,0,154,35,189,0,0,189,170,19
Utamji Bl.1,54,268,0,134,128,60,33,215,74,322,0,154,168,0,0,39,283,0,,322,0,272,50,322,0,0,322,301,21
