village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samda,0,47,2,42,7,0,31,17,1,49,0,49,0,0,0,0,49,8,,49,0,49,0,49,0,49,0,49,0
Balaua Toli,0,9,0,9,0,0,0,9,0,9,0,6,3,0,0,0,9,0,,9,0,9,0,8,0,9,0,9,0
Makhmalpur,0,10,0,10,0,0,0,7,3,10,0,9,1,0,0,0,10,0,,10,0,8,2,10,0,10,0,10,0
Sakrigali River Block,1,6,1,5,3,0,6,1,1,8,0,7,1,0,0,1,7,2,,8,0,8,0,8,0,8,0,8,0
Balua Ogairah,0,37,2,36,2,1,0,38,1,38,1,17,22,0,0,0,39,0,,39,0,38,1,38,1,38,1,39,0
Murela,0,2,0,2,0,0,0,2,0,2,0,1,1,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Topra Ogairah,0,13,0,13,0,0,0,12,1,12,1,7,6,0,0,0,13,0,,13,0,12,1,13,0,13,0,13,0
Lal Bathani Millk,6,103,10,115,4,0,36,79,4,118,1,98,20,1,0,0,119,0,,116,3,116,3,118,1,117,2,117,2
Hajipur,0,138,6,143,1,0,2,141,1,141,3,114,29,1,0,1,143,0,,143,1,139,5,137,3,143,1,140,4
Hajipur,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kishanparshad Ogairah,0,60,1,61,0,0,2,57,2,60,1,30,31,0,0,0,61,0,,61,0,61,0,60,0,61,0,61,0
Lal Bathani,0,32,5,37,0,0,2,35,0,37,0,11,23,3,0,0,37,4,,37,0,32,5,35,2,37,0,37,0
Rampur Ogairah,2,45,12,48,11,0,22,29,8,54,5,41,10,8,2,6,51,3,,59,0,59,0,57,2,51,8,54,5
Ganga Parshad,0,35,18,44,9,0,0,43,10,48,5,35,14,4,0,0,53,0,,53,0,49,4,49,1,50,3,52,1
Harparshad Ogairah,1,44,3,43,4,1,3,42,3,48,0,37,11,0,0,4,44,1,,48,0,46,2,48,0,47,1,46,2
Mirza Chauki,0,4,0,4,0,0,2,0,2,4,0,4,0,0,0,0,4,0,,4,0,4,0,4,0,4,0,3,1
Gopalpur,0,13,1,12,1,1,2,6,6,14,0,7,7,0,0,0,14,0,,13,1,14,0,14,0,14,0,14,0
Rampur,0,16,2,15,3,0,0,16,2,18,0,6,12,0,0,0,18,0,,17,1,17,1,18,0,17,1,18,0
Ramanagar,0,7,0,7,0,0,0,7,0,7,0,3,4,0,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Ajolarambari,0,1,1,2,0,0,0,2,0,2,0,2,0,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Satuaghor,0,16,1,17,0,0,0,17,0,17,0,0,17,0,0,0,17,0,,17,0,17,0,17,0,17,0,17,0
Sakribazar,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Samdanala,0,14,0,14,0,0,0,14,0,14,0,14,0,0,0,0,14,0,,14,0,14,0,13,0,14,0,14,0
