village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Badlabari,0,0,18,11,7,0,0,18,0,17,1,0,1,17,0,12,6,18,0,15,3,18,0,17,1,17,1
Purba Rajnagar,0,13,13,4,22,0,0,25,1,24,2,1,12,13,0,21,5,26,0,8,18,26,0,26,0,25,1
Dakshin Pramodnagar,0,26,9,1,33,1,0,33,2,33,2,1,25,9,0,35,0,35,0,15,20,35,0,25,10,35,0
Purba Champachhera,0,6,6,0,11,1,0,11,1,12,0,0,6,6,0,12,0,12,0,6,6,12,0,7,5,12,0
Paschim Champachhera,0,1,32,15,18,0,0,33,0,32,1,0,4,29,0,33,0,33,0,29,4,33,0,33,0,33,0
Yajnakabrabari,0,2,8,6,4,0,0,10,0,10,0,0,2,8,0,10,0,10,0,7,3,10,0,9,1,10,0
Paschim Karangichhera,0,0,16,3,13,0,0,16,0,16,0,0,1,15,0,15,1,16,0,14,2,16,0,15,1,16,0
Asharambari,0,0,17,6,11,0,0,17,0,17,0,0,3,14,0,14,3,17,0,14,3,17,0,17,0,17,0
Chebri,0,0,15,10,5,0,0,15,0,15,0,0,1,14,0,11,4,15,0,11,4,15,0,15,0,15,0
Paschim Rajnagar,0,4,31,19,16,0,1,34,0,34,1,0,11,24,0,30,5,35,0,29,6,35,0,34,1,35,0
Purba Lakshmichhera,0,32,0,0,30,2,0,31,1,30,2,5,27,0,0,32,0,32,0,3,29,32,0,32,0,30,2
Purba Bachaibari,0,0,16,0,16,0,0,15,1,14,2,0,0,16,0,16,0,16,0,0,16,16,0,16,0,16,0
Uttar Pramodnagar,0,6,1,0,7,0,0,7,0,7,0,0,6,1,0,7,0,7,0,0,7,7,0,7,0,7,0
Paschim Bachaibari,0,5,5,0,10,0,0,10,0,10,0,0,5,5,0,10,0,10,0,5,5,10,0,5,5,10,0
Paschim Lakshmichhera,0,17,1,0,17,1,0,18,0,15,3,0,18,0,0,17,1,18,0,0,18,18,0,18,0,17,1
Shikaribari,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Chamubasti,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,3,0,3,0,3,0,3,0,0,3,3,0
Banbazar,0,0,4,2,2,0,0,4,0,4,0,0,1,3,0,4,0,4,0,4,0,4,0,2,2,4,0
Purba Karangichhera,0,0,10,0,10,0,0,9,1,8,2,0,0,10,0,10,0,10,0,0,10,10,0,10,0,10,0
