village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Seujia Pathar,284,80,15,261,97,21,21,202,156,367,12,309,40,30,0,225,154,2,,379,0,341,38,374,5,0,379,350,29
Jorkata Ahom,8,10,3,13,6,2,1,15,5,20,1,9,6,6,0,9,12,0,,21,0,13,8,19,2,0,21,20,1
Jorkata Konch,23,12,1,11,20,5,4,21,11,31,5,28,4,4,0,13,23,0,,36,0,31,5,33,3,0,36,35,1
Sawaria Gaon,178,111,14,116,120,67,30,209,64,265,38,198,39,66,0,130,173,1,,303,0,223,80,268,35,0,303,302,1
Gohain Bilotia,273,192,38,217,175,111,48,333,122,432,71,309,75,119,0,241,262,0,,503,0,356,147,443,60,0,503,495,8
No.2 Lutachur Gaon,4,1,0,3,1,1,0,3,2,5,0,5,0,0,0,2,3,0,,5,0,5,0,4,1,0,5,4,1
Jorkata Kathgaon,163,104,22,120,103,66,23,209,57,253,36,185,38,66,0,119,170,0,,289,0,208,81,250,39,0,289,283,6
Dakhin Jorkata,11,6,0,8,8,1,3,10,4,14,3,13,3,1,0,7,10,0,,17,0,15,2,13,4,0,17,17,0
Arimatta Garh,32,21,4,25,22,10,6,41,10,49,8,36,3,18,0,29,28,0,,57,0,38,19,52,5,0,57,57,0
No.1 Borajan,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
