village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vemali,0,0,22,9,12,1,20,2,0,22,0,0,0,22,0,0,22,22,0,17,5,22,0,19,3,22,0
Sriranga Rajapuram,0,0,56,27,25,4,43,13,0,56,0,2,1,53,0,0,56,56,0,42,14,55,1,50,6,56,0
Logisa,0,0,56,32,22,2,40,15,1,56,0,7,14,35,0,0,56,56,0,44,12,56,0,50,6,56,0
Narayana Gajapathi Rajapuram,0,0,14,9,4,1,11,3,0,14,0,0,1,13,0,0,14,14,0,11,3,13,1,13,1,14,0
Mutcherla,0,0,53,23,22,8,42,11,0,53,0,0,12,41,0,0,53,48,5,37,16,53,0,47,6,53,0
Jinnam,0,0,54,29,20,5,39,15,0,54,0,2,21,31,0,0,54,54,0,49,5,52,2,49,5,54,0
Rangupuram,0,0,17,5,9,3,15,2,0,17,0,0,3,14,0,0,17,17,0,13,4,17,0,15,2,17,0
Kenguva,0,0,56,21,28,7,37,19,0,55,1,2,13,41,0,0,56,56,0,47,9,55,1,53,3,56,0
Davalapeta,0,0,25,9,13,3,19,6,0,25,0,0,9,16,0,0,25,25,0,22,3,25,0,22,3,25,0
M.Venkatapuram,0,0,10,2,6,2,3,7,0,10,0,0,4,6,0,0,10,10,0,8,2,10,0,8,2,10,0
Seetharamapuram,0,0,23,8,13,2,15,8,0,23,0,0,1,22,0,0,23,23,0,17,6,23,0,20,3,23,0
Gajapathinagaram (CT),0,0,10,5,5,0,8,2,0,10,0,0,1,9,0,0,10,10,0,9,1,10,0,10,0,10,0
Konisa,0,0,55,14,33,8,30,25,0,55,0,0,19,36,0,0,55,48,7,38,17,55,0,48,7,55,0
M.Kothavalasa,0,0,16,13,3,0,12,4,0,16,0,0,7,9,0,0,16,16,0,13,3,16,0,15,1,16,0
Salipeta,0,0,11,11,0,0,6,5,0,11,0,0,10,1,0,0,11,11,0,9,2,11,0,10,1,11,0
Pathabaggam,0,0,30,14,11,5,20,10,0,30,0,0,4,26,0,0,30,30,0,29,1,28,2,27,3,30,0
Mulakalagumadam,0,0,54,41,13,0,38,15,1,54,0,0,20,34,0,0,54,48,6,39,15,52,2,49,5,54,0
Kothabaggam,0,0,32,10,18,4,26,6,0,32,0,0,13,19,0,1,31,29,3,21,11,31,1,29,3,32,0
Ramannapeta,0,0,22,14,6,2,21,1,0,22,0,0,9,13,0,0,22,22,0,20,2,22,0,20,2,22,0
Lingalavalasa,0,0,20,9,9,2,12,8,0,20,0,6,7,7,0,0,20,19,1,18,2,18,2,18,2,20,0
Bhagiradhapuram,0,0,3,0,3,0,3,0,0,3,0,0,2,1,0,0,3,3,0,2,1,3,0,3,0,3,0
Chittayyavalasa,0,0,13,5,6,2,8,5,0,13,0,0,4,9,0,0,13,13,0,12,1,13,0,12,1,13,0
Kalamrajupeta,0,0,33,12,18,3,28,5,0,33,0,0,10,23,0,0,33,33,0,29,4,33,0,31,2,33,0
Pidiseela,0,0,32,27,5,0,25,7,0,31,1,0,7,25,0,0,32,32,0,15,17,31,1,29,3,32,0
Thummikapalle,0,0,35,13,16,6,27,8,0,35,0,1,11,23,0,0,35,34,1,24,11,34,1,30,5,20,15
Patruvada,0,0,8,4,4,0,4,4,0,8,0,0,0,8,0,0,8,8,0,3,5,8,0,7,1,8,0
Dola Palem,0,0,23,12,9,2,12,11,0,23,0,0,2,21,0,0,23,23,0,22,1,23,0,20,3,23,0
Puritipenta,0,0,37,12,19,6,32,5,0,37,0,0,9,28,0,0,37,37,0,29,8,37,0,33,4,37,0
Madhupada,0,0,36,12,22,2,31,5,0,36,0,0,9,27,0,1,35,36,0,33,3,36,0,32,4,36,0
Gangachollapenta,0,0,45,32,11,2,36,9,0,45,0,0,13,32,0,0,45,45,0,39,6,45,0,41,4,45,0
Bangarammapeta,0,0,12,3,8,1,9,3,0,12,0,1,1,10,0,1,11,12,0,7,5,11,1,11,1,12,0
Marupalle,0,0,54,19,31,4,37,16,1,54,0,1,15,38,0,0,54,54,0,49,5,53,1,47,7,54,0
Bhudevipeta,0,0,13,6,5,2,9,4,0,13,0,1,2,10,0,1,12,13,0,12,1,13,0,12,1,13,0
Gudivada,0,0,19,13,5,1,15,4,0,19,0,3,7,9,0,0,19,19,0,18,1,19,0,18,1,19,0
