village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Peripi,0,11,31,27,14,1,36,6,0,41,1,1,0,41,0,0,42,42,0,35,7,42,0,38,4,42,0
Karakam,0,2,17,12,7,0,16,3,0,19,0,0,0,19,0,0,19,19,0,18,1,19,0,18,1,19,0
Gatchalavalasa,0,1,4,0,5,0,4,1,0,5,0,0,0,5,0,0,5,5,0,4,1,5,0,5,0,5,0
Peddanadi Palle,0,5,34,19,14,6,34,5,0,39,0,0,0,39,0,0,39,39,0,35,4,39,0,35,4,39,0
Bhoolokapathivarakattu,0,4,18,14,7,1,20,2,0,22,0,0,0,22,0,0,22,20,2,19,3,22,0,19,3,22,0
Nimmalavalasa,0,0,10,2,6,2,10,0,0,10,0,0,0,10,0,0,10,10,0,9,1,10,0,9,1,10,0
Sankupalem,0,2,13,11,4,0,14,1,0,15,0,0,0,15,0,0,15,15,0,15,0,15,0,14,1,15,0
Ravivalasa,0,12,45,30,22,5,48,9,0,57,0,0,0,57,0,0,57,57,0,52,5,54,3,52,5,57,0
Itikarlapalle,0,1,15,2,12,2,14,1,1,15,1,1,0,15,0,0,16,16,0,15,1,16,0,15,1,16,0
Chinanadipalle,0,8,29,21,14,2,34,3,0,37,0,0,1,36,0,0,37,37,0,24,13,35,2,35,2,37,0
Gollalamulagam,0,2,10,3,7,2,11,1,0,12,0,0,7,5,0,0,12,12,0,10,2,12,0,10,2,12,0
Aridivalasa,0,2,9,5,5,1,9,2,0,11,0,0,0,11,0,0,11,11,0,6,5,11,0,10,1,11,0
Parla,0,9,32,22,16,3,35,4,2,41,0,0,1,40,0,0,41,41,0,35,6,41,0,37,4,41,0
Ramalingapuram,0,2,18,14,5,1,16,2,2,20,0,0,0,19,0,0,19,20,0,17,3,19,1,18,2,20,0
Gunidam,0,3,7,4,5,1,9,1,0,10,0,0,0,10,0,0,10,10,0,9,1,10,0,9,1,10,0
Devarapodilam,0,4,16,12,8,0,18,2,0,20,0,0,4,16,0,0,20,18,2,16,4,20,0,17,3,20,0
Palavalasa,0,5,17,16,5,1,19,3,0,22,0,0,0,22,0,0,22,22,0,21,1,22,0,20,2,22,0
Pothayavalasa (Itakarlapalle),0,1,6,5,2,0,6,1,0,6,1,0,0,7,0,0,7,7,0,6,1,7,0,6,1,7,0
Gollalapalem,0,7,21,15,12,1,25,3,0,28,0,0,1,27,0,0,28,28,0,16,12,28,0,25,3,28,0
Purushothama Swamivari Lakshmipuram,0,3,16,9,8,2,17,2,0,19,0,0,9,10,0,0,19,19,0,19,0,19,0,17,2,19,0
Anjaneyapuram,0,6,30,21,13,2,33,3,0,36,0,0,1,35,0,0,36,35,1,23,13,34,2,34,2,36,0
Alajangi,0,1,15,8,6,2,15,1,0,16,0,0,0,16,0,0,16,16,0,5,11,16,0,15,1,16,0
Mettapalle,0,5,34,28,10,1,35,4,0,38,1,0,12,27,0,0,39,39,0,34,5,39,0,36,3,39,0
Purreyavalasa,0,2,17,7,10,2,18,1,0,19,0,0,0,19,0,0,19,19,0,16,3,19,0,17,2,19,0
Viswanadhapuram,0,2,11,12,1,0,11,2,0,13,0,0,0,13,0,0,13,13,0,11,2,13,0,11,2,13,0
