village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khanapur-M-Tadakod,0,170,0,0,170,0,6,164,0,170,0,91,78,1,0,6,164,0,,170,0,1,169,169,1,157,13,170,0
Amminabhavi,0,273,8,53,228,0,281,0,0,280,1,8,257,16,17,0,264,0,,25,256,1,280,281,0,36,245,281,0
Maradagi,0,10,0,0,10,0,10,0,0,10,0,0,10,0,0,0,10,0,,0,10,0,10,10,0,0,10,10,0
Govankoppa,0,6,0,0,6,0,6,0,0,6,0,0,6,0,1,0,5,0,,0,6,0,6,6,0,0,6,6,0
Mansur,1,53,0,0,52,2,0,51,3,54,0,40,14,0,0,1,53,0,,54,0,43,11,54,0,54,0,54,0
Talwai,0,3,0,2,1,0,3,0,0,3,0,0,3,0,0,0,3,0,,0,3,0,3,3,0,3,0,3,0
Pudakalakatti,0,13,0,8,5,0,13,0,0,13,0,1,12,0,4,0,9,0,,1,12,0,13,13,0,7,6,13,0
Baad,0,55,0,0,54,1,0,55,0,55,0,41,14,0,0,0,55,0,,55,0,54,1,55,0,55,0,55,0
Mugali,0,134,0,2,132,0,53,81,0,133,1,33,101,0,0,2,132,0,,93,41,3,131,134,0,128,6,119,15
Dubbanamardi,0,99,0,3,96,0,96,3,0,98,1,7,92,0,3,0,96,0,,2,97,25,74,99,0,98,1,98,1
Dasanakoppa,0,31,0,1,30,0,1,30,0,31,0,2,29,0,0,0,31,0,,31,0,1,30,31,0,21,10,31,0
Shedbal,0,9,0,7,2,0,9,0,0,9,0,1,8,0,0,0,9,0,,9,0,0,9,9,0,9,0,9,0
Hebballi,0,47,0,0,47,0,46,0,1,47,0,0,47,0,4,0,43,0,,0,47,0,47,47,0,1,46,47,0
Kanakur,0,5,0,2,3,0,5,0,0,5,0,2,3,0,0,0,5,0,,1,4,0,5,5,0,5,0,4,1
Marewad,0,20,2,2,20,0,22,0,0,22,0,1,19,2,3,0,19,0,,0,22,1,21,22,0,4,18,21,1
Chandanmatti,0,157,7,11,153,0,164,0,0,164,0,5,148,11,2,0,162,0,,0,164,0,164,163,1,4,160,158,6
Karadigudda,0,19,0,19,0,0,18,1,0,19,0,0,19,0,0,0,19,0,,0,19,0,19,19,0,12,7,19,0
Managundi,0,17,0,0,17,0,0,17,0,17,0,12,5,0,0,0,17,0,,17,0,16,1,17,0,17,0,17,0
Halligeri,0,53,0,0,53,0,52,1,0,53,0,2,51,0,1,0,52,0,,0,53,1,52,53,0,53,0,53,0
Madanabhavi,0,62,0,7,54,1,35,27,0,62,0,9,53,0,0,0,62,0,,61,1,1,61,62,0,59,3,62,0
Nigadi,0,45,0,6,39,0,43,2,0,45,0,3,42,0,0,0,45,0,,2,43,11,34,45,0,43,2,45,0
Lakamanahalli,0,3,0,3,0,0,3,0,0,3,0,0,3,0,0,0,3,0,,3,0,0,3,3,0,3,0,3,0
Navalur,0,12,0,0,12,0,12,0,0,12,0,0,12,0,0,0,12,0,,11,1,0,12,12,0,12,0,12,0
Shinganahalli,0,28,0,0,28,0,28,0,0,28,0,6,22,0,1,0,27,0,,5,23,0,28,28,0,27,1,28,0
Kanavihonnapura,1,162,3,4,161,1,135,30,1,166,0,18,143,5,1,0,165,0,,5,161,40,126,166,0,164,2,166,0
Govanakoppa-M-Narendra,0,81,0,0,79,2,81,0,0,81,0,19,62,0,4,0,77,0,,17,64,0,81,81,0,81,0,81,0
Devagiri-M-Narendra,0,24,0,0,24,0,24,0,0,24,0,2,22,0,5,1,18,0,,7,17,0,24,24,0,24,0,24,0
Kumbapur-M-Narendra,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
