village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Pangchao,41,238,3,0,282,0,157,121,4,54,228,77,116,89,0,275,6,281,1,282,0,282,0,0,0,255,27
Votnu,7,60,0,0,67,0,47,20,0,9,60,16,32,19,0,63,4,69,0,69,0,70,0,0,0,63,7
Bonia,33,88,1,0,122,0,53,68,1,23,99,54,47,21,0,121,1,122,0,81,0,122,0,41,0,106,16
Jagan,15,98,1,0,114,0,70,42,2,23,91,28,46,40,0,109,5,114,0,3,0,114,0,111,0,105,9
Khasa,32,158,1,0,191,0,118,70,3,34,157,62,82,47,0,185,5,191,0,2,0,191,0,189,0,184,7
Pangchao H.Q.,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Lower Pangchao,4,15,0,0,19,0,11,8,0,2,17,8,8,3,0,19,0,19,0,17,0,19,0,2,0,18,1
Kamhua Noknu,18,131,0,0,149,0,87,60,2,30,119,40,70,39,0,144,4,149,0,2,0,149,0,147,0,142,7
Komhua Nonku II,0,10,1,0,11,0,6,5,0,2,9,2,5,4,0,11,0,11,0,0,0,11,0,11,0,11,0
Konsa,9,85,1,0,95,0,61,33,1,16,79,18,40,37,0,88,7,95,0,95,0,95,0,0,0,85,10
Konnu,14,142,2,0,158,0,105,52,1,36,122,29,61,68,0,149,9,158,0,158,0,158,0,0,0,140,18
