village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Chokdok - II,1,118,10,118,2,9,0,122,7,2,127,3,44,82,0,100,28,0,,126,3,129,0,129,0,128,0,129,0
Longran,0,14,0,11,3,0,0,13,1,2,11,1,8,5,0,11,3,0,,14,0,14,0,14,0,11,0,14,0
Ranggringkan - I - III,0,84,0,2,4,77,0,3,81,4,80,0,38,46,0,80,4,0,,84,0,83,1,84,0,80,0,84,0
New Changlang,2,85,19,0,8,97,2,104,0,10,96,58,37,10,0,104,1,1,,106,0,101,4,105,1,103,1,106,0
Kengkhu,0,165,1,2,161,3,1,7,157,4,161,157,6,2,0,164,1,0,,166,0,163,2,165,0,164,0,164,2
Old Changlang,2,81,110,9,130,53,3,10,180,57,136,55,35,102,1,125,64,6,,193,0,188,4,189,4,192,0,185,8
Chokdok,0,23,0,23,0,0,0,23,0,9,14,0,12,11,0,19,4,0,,23,0,23,0,23,0,23,0,23,0
Amchung,0,2,2,0,2,2,1,0,3,2,2,0,1,3,0,3,1,1,,4,0,4,0,4,0,4,0,2,1
Rangkatu,0,21,1,21,0,1,0,19,3,0,22,0,6,16,0,17,5,0,,22,0,22,0,22,0,22,0,22,0
Kuchep - II,0,21,47,65,3,0,1,10,58,66,3,3,12,53,0,3,66,0,,69,0,67,0,69,0,69,0,63,6
Jungmaisung - I,0,108,3,1,8,101,1,108,2,108,3,58,30,22,0,109,0,0,,111,0,110,0,111,0,104,7,111,0
Khuchep,0,5,24,29,0,0,0,10,18,28,0,0,5,24,0,0,29,0,,29,0,28,0,29,0,28,0,29,0
Longri,0,11,5,0,15,0,0,16,0,0,16,0,3,13,0,16,0,0,,16,0,16,0,16,0,16,0,16,0
Longran Village,1,52,1,54,0,0,0,51,3,0,54,1,15,38,0,47,6,0,,54,0,54,0,54,0,54,0,54,0
Jungmaisung - II,0,46,1,0,0,46,0,47,0,46,1,29,18,0,0,47,0,0,,47,0,47,0,47,0,47,0,47,0
Longpha,0,64,0,64,0,0,0,54,9,0,64,0,17,47,0,64,0,0,,64,0,64,0,64,0,64,0,64,0
Changlang Ply (Longran - III),0,2,0,2,0,0,0,2,0,0,2,0,2,0,0,2,0,0,,2,0,2,0,2,0,2,0,2,0
Kongsa,0,52,1,53,1,0,0,54,0,16,38,16,38,0,0,53,0,0,,54,0,54,0,54,0,54,0,53,1
Hassang,0,37,0,36,1,0,0,34,3,13,24,16,21,0,0,37,0,0,,37,0,37,0,37,0,37,0,37,0
Relangkan,0,40,0,39,1,0,0,39,1,2,38,8,32,0,0,40,0,0,,40,0,40,0,40,0,40,0,40,0
Kothung,0,53,0,45,8,0,1,48,4,47,6,46,5,2,0,51,0,0,,53,0,53,0,53,0,52,1,53,0
