village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Simnom,0,1,17,17,1,0,17,1,0,1,17,0,1,17,0,6,12,0,,18,0,18,0,18,0,17,0,1,17
Jongphohate,0,107,1,0,48,60,2,42,64,93,15,88,19,0,0,106,0,1,,108,0,106,2,108,0,99,6,107,1
Datkan,0,7,0,1,3,3,0,3,4,6,1,5,2,0,0,7,0,0,,7,0,7,0,7,0,3,4,7,0
Phangtip,0,13,23,30,2,4,15,19,2,5,31,8,24,3,0,35,0,0,,36,0,36,0,36,0,36,0,36,0
Wotlom,0,29,1,1,24,5,2,23,5,30,0,26,4,0,0,30,0,0,,29,1,29,1,30,0,30,0,30,0
New Sumlam,0,67,15,12,61,9,1,59,23,79,4,72,6,0,0,65,4,0,,83,0,78,5,83,0,78,5,83,0
Jongrom,0,34,0,2,26,7,1,28,6,35,1,31,3,0,0,33,1,0,,36,0,36,0,36,0,36,0,35,1
Kanglah,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Motong,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Saban(Wawoi),0,51,0,44,7,0,0,0,51,0,51,0,41,10,0,50,1,0,,51,0,51,0,51,0,51,0,46,5
Yangkang,0,34,0,0,0,34,0,0,34,0,34,1,33,0,0,33,0,0,,34,0,34,0,34,0,34,0,34,0
