village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tirat,0,11,146,72,80,5,15,45,97,47,110,3,65,89,9,6,142,0,,157,0,118,39,153,4,18,139,157,0
Harabhanga,0,1,63,22,39,3,11,13,40,25,39,0,41,23,7,11,46,0,,63,1,39,25,61,3,11,53,64,0
Ballavpur (CT),0,67,49,70,45,1,55,34,27,78,38,32,83,1,5,7,104,0,,116,0,103,13,116,0,56,60,116,0
Napur,0,18,12,17,13,0,12,12,6,23,7,12,16,2,2,1,27,0,,30,0,27,3,30,0,15,15,30,0
Narankuri,0,54,43,32,61,4,26,55,16,36,61,37,60,0,0,4,93,0,,97,0,83,14,97,0,13,84,97,0
Baktarnagar (CT),0,0,3,2,1,0,2,1,0,2,1,0,3,0,0,1,2,0,,3,0,3,0,3,0,0,3,3,0
Murgathaul (CT),0,0,3,2,1,0,2,1,0,0,3,0,2,1,0,1,2,0,,3,0,3,0,3,0,2,1,3,0
Banshra (CT),0,34,38,53,19,0,15,53,4,37,35,3,48,21,0,1,71,0,,72,0,72,0,72,0,0,72,72,0
Chelad (CT),0,30,57,58,26,3,24,52,11,39,48,0,53,34,0,8,79,0,,87,0,70,17,87,0,6,81,87,0
Damalia,0,0,29,0,15,14,0,23,6,2,27,0,6,23,0,0,29,0,,29,0,9,20,29,0,0,29,29,0
Jemari (J.K. Nagar Township) (CT),0,12,5,16,1,0,4,13,0,11,6,0,13,4,0,0,17,0,,17,0,17,0,17,0,0,17,17,0
Egara (CT),0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Ratibati (CT),0,9,5,11,3,0,4,10,0,7,7,0,12,2,0,0,14,0,,14,0,14,0,14,0,0,14,14,0
Chapui (CT),0,7,2,8,1,0,2,7,0,6,3,0,7,2,0,0,9,0,,9,0,9,0,9,0,0,9,9,0
Chalbalpur,0,1,1,1,1,0,1,1,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,0,2,2,0
Nimcha,0,4,5,9,0,0,2,7,0,8,1,0,6,3,0,0,9,0,,9,0,9,0,9,0,0,9,9,0
Belebathan (CT),0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
