village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Ramnagar (CT),0,31,100,9,67,55,20,75,36,20,111,20,88,23,0,10,121,131,0,94,37,131,0,31,100,131,0
Dalurband (CT),0,12,31,2,26,15,7,25,11,6,37,7,26,10,0,1,42,43,0,30,13,43,0,13,30,43,0
Nabgram (CT),0,18,66,16,23,45,7,32,45,15,69,10,69,5,0,22,62,84,0,75,9,84,0,2,82,84,0
Kendra Khottamdi (CT) (Part),0,1,5,0,2,4,0,2,4,1,5,0,6,0,0,3,3,6,0,5,1,6,0,1,5,6,0
Bahula (CT),0,1,88,6,25,58,3,26,60,18,71,1,75,13,0,39,50,89,0,65,24,89,0,8,81,89,0
Baidyanathpur (CT),0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Banbahal,0,2,87,5,55,29,14,57,18,44,45,0,77,12,0,7,82,88,1,74,15,89,0,10,79,88,1
Joalbhanga,0,1,20,1,5,15,0,3,18,4,17,0,21,0,0,13,8,21,0,15,6,21,0,0,21,21,0
Chhora (CT),0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Mahal (CT),0,0,20,1,12,7,2,9,9,5,15,0,16,4,0,1,19,20,0,15,5,20,0,1,19,20,0
Gobindapur,0,1,4,0,2,3,1,2,2,2,3,0,5,0,0,1,4,5,0,4,1,5,0,0,5,5,0
Danya,0,0,6,1,3,2,2,3,1,3,3,0,4,2,0,0,6,6,0,6,0,6,0,1,5,6,0
Bilpahari (CT),0,0,4,0,3,1,0,4,0,2,2,0,3,1,0,0,4,4,0,3,1,4,0,0,4,4,0
Sankarpur (CT),0,0,12,3,9,0,1,4,7,2,10,0,4,8,0,12,0,12,0,12,0,12,0,1,11,12,0
Konardihi (CT),0,33,88,14,27,80,3,53,65,24,97,19,92,10,0,33,88,121,0,109,12,121,0,5,116,121,0
Deshlopa,0,0,12,0,5,7,0,3,9,3,9,0,12,0,0,10,2,12,0,12,0,12,0,0,12,12,0
Konda,0,4,59,8,24,31,1,11,51,4,59,1,61,1,0,44,19,63,0,59,4,63,0,1,62,63,0
