village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Piariganj,0,1,8,4,1,4,0,0,9,6,3,0,1,8,0,4,5,9,0,6,3,9,0,0,9,9,0
Sadhumara,0,0,3,3,0,0,0,0,3,2,1,0,2,1,0,2,1,3,0,3,0,3,0,0,3,3,0
Garadaha,0,3,18,6,3,12,0,5,16,14,7,0,2,19,0,9,12,20,1,9,12,21,0,0,21,21,0
Shyambazar,0,0,33,12,11,10,2,12,19,14,19,0,5,28,0,15,18,33,0,26,7,33,0,0,33,33,0
Radhamohanpur,0,0,2,2,0,0,0,0,2,2,0,0,2,0,0,2,0,2,0,2,0,2,0,0,2,2,0
Basudha,0,0,55,14,18,23,4,26,25,17,38,0,2,53,0,17,38,55,0,47,8,55,0,0,55,55,0
Bankati,0,0,5,5,0,0,0,1,4,4,1,0,1,4,0,1,4,5,0,5,0,5,0,1,4,5,0
Nimtikari,0,0,4,4,0,0,1,0,3,3,1,0,3,1,0,2,2,4,0,4,0,4,0,0,4,4,0
Dhobaru,0,0,9,6,3,0,0,2,7,9,0,0,3,6,0,7,2,9,0,6,3,9,0,0,9,9,0
Ijjatganj,0,2,13,8,1,6,0,3,12,9,6,0,3,12,0,6,9,15,0,9,6,15,0,0,15,15,0
Satkahania,0,0,5,5,0,0,0,2,3,5,0,0,1,4,0,4,1,5,0,5,0,5,0,0,5,5,0
Masna,0,0,3,1,2,0,0,0,3,1,2,0,1,2,0,1,2,3,0,3,0,3,0,0,3,3,0
Kotalpukur,0,0,2,2,0,0,1,0,1,2,0,0,0,2,0,0,2,2,0,1,1,2,0,1,1,2,0
Banagram,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Gourangapur,0,0,2,2,0,0,1,0,1,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
Garkilla Kherobari,0,0,2,2,0,0,1,1,0,2,0,0,0,2,0,1,1,2,0,2,0,2,0,1,1,2,0
Paschim Gangarampur,0,0,8,7,1,0,2,2,4,4,4,0,6,2,0,2,6,8,0,8,0,8,0,0,8,8,0
Panagar,0,0,10,5,3,2,0,1,9,3,7,0,4,6,0,0,10,10,0,7,3,10,0,0,10,10,0
Rajkusum,0,3,34,10,9,18,0,8,29,13,24,0,7,30,0,8,29,37,0,17,20,37,0,0,37,37,0
Domra,0,1,34,10,9,16,0,7,28,14,21,0,2,33,0,5,30,35,0,18,17,35,0,0,35,35,0
Prayagpur (CT),0,0,13,4,2,7,0,5,8,1,12,0,1,12,0,1,12,13,0,8,5,13,0,0,13,13,0
Tilakchandrapur,0,2,34,5,9,22,0,2,34,12,24,0,7,29,0,5,31,36,0,19,17,36,0,1,35,36,0
Sundiara,0,2,21,6,6,11,0,3,20,5,18,0,3,20,0,2,21,23,0,13,10,23,0,0,23,23,0
Telipara,0,4,11,11,4,0,0,7,8,6,9,0,9,6,0,5,10,15,0,15,0,15,0,0,15,15,0
Jamdoba,0,0,8,8,0,0,1,1,6,5,3,0,5,3,0,0,8,8,0,8,0,8,0,0,8,8,0
Raghunathpur,0,4,36,8,5,27,2,13,25,21,19,0,5,35,0,4,36,40,0,17,23,40,0,0,40,40,0
Bramhangram,0,3,60,5,23,35,1,9,53,39,24,0,2,61,0,17,46,63,0,15,48,63,0,0,63,63,0
Nabagram,0,4,2,2,4,0,1,5,0,1,5,2,4,0,0,0,6,6,0,5,1,6,0,0,6,6,0
Mahalchandni,0,0,2,0,0,2,0,0,2,0,2,0,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0
Birudiha,0,0,35,0,15,20,0,13,22,3,32,0,4,31,0,28,7,35,0,25,10,35,0,0,35,35,0
Bandra,0,1,28,0,6,23,0,11,18,2,27,0,0,29,0,22,7,29,0,14,15,29,0,0,29,29,0
Keshabpur,0,0,16,0,1,15,0,2,14,5,11,0,1,15,0,8,8,16,0,4,12,16,0,0,16,16,0
Chuamudafa,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Bamunara (CT),0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Brindabanpur,0,0,11,0,3,8,0,2,9,1,10,0,3,8,0,5,6,11,0,4,7,11,0,0,11,11,0
Pathardiha,0,0,28,0,12,16,1,8,19,3,25,0,5,23,0,22,6,28,0,20,8,28,0,0,28,28,0
