village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Banmau,0,1,99,16,62,22,13,55,32,99,1,10,29,61,4,0,96,40,59,40,60,57,42,86,14,98,2
Jagatpur,0,1,99,28,44,28,4,74,22,97,3,6,21,73,1,0,99,44,56,34,66,97,3,84,16,97,3
Chandoora,0,0,100,21,49,30,8,76,16,98,2,3,10,87,2,0,98,35,65,50,50,100,0,93,7,100,0
Mukauli,0,0,100,28,56,16,0,93,7,52,48,2,27,71,0,0,100,65,35,55,45,98,2,92,8,95,5
Zafarpur,0,0,100,16,63,21,0,98,2,60,40,0,39,61,0,0,100,76,24,77,23,97,3,96,4,99,1
Batnera,11,1,88,25,55,20,9,80,11,50,50,0,37,63,1,0,96,88,12,89,11,97,1,85,15,95,5
Mir Pur,0,0,100,21,50,29,0,93,7,55,45,1,52,47,0,0,100,95,5,60,39,100,0,88,12,90,10
Banrki,0,0,100,19,56,25,0,100,0,92,8,0,34,66,0,0,100,77,23,66,34,100,0,87,13,88,12
Mohsandi,0,0,100,6,66,28,0,97,3,71,29,0,17,83,0,0,100,60,40,50,50,100,0,86,14,96,4
Cheda,1,0,99,22,41,37,1,77,22,96,4,9,13,78,2,0,98,62,38,35,65,100,0,71,29,100,0
