village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Mavuthampathi,0,0,119,31,85,3,110,9,0,111,8,13,41,65,21,0,98,50,69,117,2,118,0,42,77,68,51
Seerappalayam,0,1,132,7,97,29,130,3,0,109,24,0,17,116,17,0,116,51,82,132,1,133,0,56,77,87,46
SUNDAKAMUTHUR ,0,2,3,0,4,1,5,0,0,2,3,0,0,5,0,0,5,0,5,5,0,5,0,1,4,1,4
KUNIAMUTHUR ,0,0,2,0,1,1,2,0,0,2,0,0,1,1,0,0,2,1,1,2,0,2,0,0,2,2,0
CHETTYPALAYAM,0,0,6,3,3,0,5,1,0,6,0,0,0,6,3,0,3,0,6,4,2,4,2,3,3,2,4
KURICHY,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0
MADUKARAI,0,0,7,1,2,4,7,0,0,6,1,0,3,4,0,0,7,0,7,7,0,7,0,0,7,3,4
ETTIMADAI,0,1,3,0,2,2,3,1,0,3,1,0,0,4,0,0,4,2,2,4,0,4,0,0,4,2,2
VELLALUR,0,0,8,3,2,3,8,0,0,8,0,0,0,8,2,0,6,0,8,5,3,8,0,2,6,2,6
OORATTUKUPPAI,0,0,7,1,6,0,6,1,0,7,0,0,1,6,2,0,5,0,7,5,2,7,0,2,5,3,4
Valukkupparai,0,2,4,0,6,0,6,0,0,3,3,0,0,6,0,0,6,1,5,6,0,5,0,0,6,1,5
Arisippalayam,0,0,5,0,5,0,5,0,0,3,2,0,0,5,0,0,5,0,5,5,0,5,0,3,2,5,0
Pichanur,0,2,5,0,3,4,7,0,0,6,1,0,1,6,0,0,7,2,5,7,0,7,0,0,7,4,3
Myleripalayam,0,0,2,0,1,1,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,0,2,2,0
Nachippalayam,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0
Singanallur,0,0,3,0,0,3,3,0,0,3,0,0,0,3,0,0,3,2,1,2,1,3,0,0,3,1,2
Karunchamigoundenpalayam,0,0,2,0,2,0,2,0,0,2,0,0,0,2,0,0,2,2,0,2,0,2,0,1,1,2,0
OTHAKALMANDAPAM,0,0,4,2,2,0,4,0,0,4,0,0,0,4,1,0,3,0,4,0,4,1,3,1,3,0,4
THIRUMALAYAMPALAYAM (S),0,0,5,0,3,2,4,1,0,4,1,0,0,5,1,0,4,0,5,5,0,5,0,0,5,3,2
Malumichampatti (CT),0,0,3,0,1,2,3,0,0,2,1,0,0,3,1,0,2,0,3,2,1,3,0,0,3,2,1
Palathurai,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0
