village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kittampalayam,0,1,131,7,77,48,132,0,0,118,14,0,31,101,15,0,117,0,,53,79,127,5,128,0,32,100,86,46
Neelambur (CT),0,0,87,3,38,46,87,0,0,69,18,0,6,81,1,0,86,0,,18,69,77,10,87,0,6,81,48,39
Paduvampalli,0,0,21,2,10,9,21,0,0,18,3,0,1,20,0,0,21,0,,12,9,20,1,21,0,6,15,14,7
MOPPIRIPALAYAM ,0,0,2,1,1,0,2,0,0,2,0,0,0,2,0,0,2,0,,1,1,2,0,2,0,0,2,2,0
KANNAMPALAYAM ,0,0,3,0,2,1,3,0,0,2,1,0,0,3,0,0,3,0,,1,2,3,0,3,0,1,2,1,2
Kangayampalayam,0,0,89,24,40,25,87,2,0,47,42,0,0,89,7,0,82,10,,51,38,86,3,88,1,7,82,52,37
Kalangal,0,2,26,1,12,15,28,0,0,23,5,0,2,26,0,0,28,0,,8,20,24,4,27,1,7,21,22,6
SULUR,0,0,4,1,2,1,4,0,0,4,0,0,0,4,1,0,3,0,,2,2,4,0,4,0,0,4,3,1
Rasipalayam,0,1,1,0,1,1,2,0,0,2,0,0,2,0,0,0,2,0,,0,2,1,1,2,0,1,1,1,1
Kadampadi,0,0,3,0,3,0,3,0,0,1,2,0,0,3,0,0,3,0,,0,3,0,3,3,0,3,0,0,3
Arasur (CT),0,0,3,0,3,0,3,0,0,2,1,0,1,2,2,0,1,0,,0,3,0,3,3,0,1,2,2,1
IRUGUR ,0,1,3,0,2,2,4,0,0,3,1,0,0,4,1,0,3,0,,0,4,0,4,4,0,0,4,2,2
K.Madapur (CT),0,0,2,0,0,2,2,0,0,1,1,0,0,1,0,0,1,0,,0,2,0,2,2,0,1,1,1,1
Kaniyur (CT),0,2,3,1,3,1,5,0,0,4,1,0,0,5,0,0,5,0,,3,2,3,2,4,1,0,5,2,3
Peedampalli,0,1,3,2,2,0,4,0,0,3,1,0,0,4,0,0,4,0,,1,3,2,2,4,0,0,4,2,2
Semmandampalayam,0,0,2,0,0,2,2,0,0,1,1,0,0,2,0,0,2,0,,0,2,2,0,2,0,1,1,1,1
Kaduvettipalayam,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,,0,1,1,0,1,0,0,1,1,0
KARUMATHAMPATTY ,0,0,5,1,3,1,5,0,0,5,0,0,0,5,0,0,5,0,,3,2,5,0,5,0,1,4,1,4
Pattanam (CT),0,1,3,2,2,0,4,0,0,4,0,0,1,3,0,0,4,0,,2,2,2,2,4,0,1,3,3,1
