village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Asim Apal,0,27,3,0,30,0,0,28,2,0,0,29,1,0,0,9,21,25,5,16,14,27,3,0,0,28,2
Chisim Apal,4,26,0,0,23,7,0,29,1,0,2,30,0,0,0,22,8,27,3,14,16,25,5,0,2,30,0
Beti Apal,2,28,0,0,29,1,1,26,3,0,28,29,1,0,0,29,1,30,0,10,20,24,6,16,12,23,7
Bangsi Apal,2,29,2,0,33,0,0,33,0,1,0,31,2,0,0,28,5,31,2,14,19,28,5,1,0,30,3
Pakmare,1,39,3,0,38,5,1,39,3,0,43,37,6,0,0,24,19,43,0,15,28,30,13,11,32,38,5
Doldam,0,41,4,0,28,17,3,36,6,0,45,41,3,1,0,39,6,45,0,24,21,29,16,6,39,40,5
Gambil Aga,1,26,5,0,29,3,1,28,3,0,31,26,5,1,0,29,3,32,0,20,12,22,10,10,21,28,4
Bangsi Aga,0,29,2,0,28,3,2,24,5,0,31,30,1,0,0,21,10,31,0,18,13,22,9,4,27,30,1
Dilma Songgital,1,30,0,0,29,2,1,17,13,2,29,28,3,0,0,28,3,30,1,6,25,22,9,27,4,29,2
Balsrigittim,0,17,3,0,20,0,4,16,0,0,0,18,2,0,0,0,20,20,0,5,15,10,10,0,0,17,3
