village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Shahab Ganj,0,0,100,0,57,43,1,89,10,3,97,0,0,100,0,0,100,0,,98,2,0,100,100,0,82,18,83,17
Kalani,0,0,100,0,14,86,0,95,5,6,94,0,0,100,0,0,100,0,,12,88,1,99,13,87,83,17,100,0
Magraur,0,0,100,2,62,36,1,88,11,1,99,0,0,100,0,0,100,0,,98,2,30,70,13,87,82,18,100,0
Barhua,0,0,100,1,61,38,1,97,2,0,100,0,1,99,0,0,100,0,,0,100,99,1,73,27,72,28,63,37
Saidupur,0,0,100,0,58,42,1,96,3,0,100,0,0,100,0,0,100,0,,0,100,99,1,86,14,69,31,0,100
Malhar,0,0,100,0,18,82,0,94,6,1,99,0,1,99,0,0,100,0,,2,98,86,14,17,83,76,24,99,1
Mobarakpur,0,0,100,0,17,83,0,92,8,0,100,0,0,100,0,0,100,1,,1,99,1,99,98,2,76,24,98,2
Ram Mando,0,0,100,0,24,76,1,98,1,0,100,0,1,99,0,0,100,0,,80,20,17,83,51,49,76,24,57,43
Semara,0,0,100,1,58,41,2,93,5,0,100,0,3,97,0,0,100,0,,31,69,53,47,60,40,68,32,99,1
Bhatraul,0,0,100,0,23,77,2,94,4,4,96,0,2,98,0,0,100,0,,82,18,50,50,97,3,81,19,93,7
