village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Deoli,10,3,0,1,11,1,0,13,0,13,0,11,2,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Devak,5,8,0,0,12,1,1,12,0,13,0,6,7,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Kaintha,10,2,0,1,10,1,0,12,0,12,0,10,2,0,0,0,12,0,,12,0,10,2,12,0,0,0,12,0
Gandeh,10,3,0,1,10,2,0,12,1,13,0,12,1,0,0,0,13,0,,13,0,11,2,12,1,0,0,13,0
Patrara,19,7,0,1,23,2,0,26,0,26,0,22,4,0,0,0,26,0,,26,0,24,2,26,0,0,0,26,0
Mawa,12,2,0,1,12,1,0,14,0,13,0,13,1,0,0,0,14,0,,14,0,12,2,14,0,0,0,14,0
Gura Charala,13,0,0,0,12,1,1,12,0,13,0,13,0,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Makole,11,2,0,1,10,2,0,13,0,13,0,11,2,0,0,0,13,0,,13,0,12,1,13,0,0,0,13,0
Seiya,9,4,0,1,10,2,0,13,0,13,0,10,3,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Bambliya,12,3,0,0,14,1,0,15,0,15,0,12,3,0,0,0,15,0,,15,0,13,2,15,0,0,0,15,0
Una,10,5,0,1,12,2,0,15,0,15,0,12,3,0,0,0,15,0,,15,0,14,1,15,0,0,0,15,0
Basantpur,5,8,0,0,13,0,0,13,0,13,0,7,6,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Thangrote,10,2,0,0,10,2,0,12,0,12,0,11,1,0,0,0,12,0,,12,0,8,4,12,0,0,0,12,0
Hatthal,34,13,0,4,38,5,1,46,0,47,0,40,7,0,0,0,47,0,,47,0,40,7,47,0,0,0,47,0
Phall,13,0,0,1,10,2,0,13,0,13,0,13,0,0,0,0,13,0,,13,0,10,3,13,0,0,0,13,0
Paili,11,2,1,2,12,0,0,14,0,14,0,13,1,0,0,0,14,0,,14,0,12,2,13,1,0,0,14,0
Nallah,9,3,0,0,11,1,1,11,0,12,0,10,2,0,0,0,12,0,,12,0,10,2,12,0,0,0,12,0
Nehoti,10,1,0,1,10,0,0,11,0,11,0,11,0,0,0,0,11,0,,11,0,10,1,11,0,0,0,11,0
Chak Tawela,9,4,0,0,12,1,0,13,0,13,0,11,2,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Kangri,29,9,0,2,31,5,1,37,0,38,0,33,5,0,0,0,38,0,,38,0,33,5,38,0,0,0,38,0
Dhar,11,2,0,1,11,1,0,13,0,13,0,11,2,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Changi Kangrial,9,0,0,1,5,3,0,9,0,9,0,9,0,0,0,0,9,0,,9,0,8,1,9,0,0,0,9,0
Nah,12,1,0,0,12,1,0,13,0,13,0,12,0,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Meenka,8,5,0,1,11,1,0,13,0,13,0,10,3,0,0,0,13,0,,13,0,10,3,13,0,0,0,13,0
Talla Tanda,9,4,0,1,11,1,0,13,0,13,0,10,3,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Chak Nowabad,5,8,0,0,11,2,0,13,0,13,0,6,7,0,0,0,13,0,,13,0,13,0,13,0,0,0,13,0
Dhoke Banyar,10,3,0,1,11,1,0,13,0,13,0,10,3,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
Kuldabbi,30,6,0,1,32,3,1,35,0,36,0,31,5,0,0,0,36,0,,36,0,32,4,36,0,0,0,36,0
Pattni,11,2,0,0,12,1,0,13,0,13,0,12,1,0,0,0,13,0,,13,0,11,2,13,0,0,0,13,0
