village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Panhar,9,5,0,1,12,1,0,14,0,14,0,11,3,0,0,0,14,14,0,12,2,14,0,0,0,14,0
Dali,14,1,0,2,12,1,1,14,0,15,0,14,1,0,0,0,15,15,0,13,2,15,0,0,0,15,0
Sialsui,6,8,0,1,13,0,0,14,0,13,1,8,6,0,0,0,14,14,0,13,1,14,0,0,0,14,0
Broh,13,1,0,0,13,1,1,13,0,14,0,14,0,0,0,0,14,14,0,13,1,14,0,0,0,14,0
Sair,16,4,0,2,17,1,1,19,0,20,0,16,4,0,0,0,20,20,0,16,4,20,0,0,0,20,0
Bhatera,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0
Panjnara,9,4,0,0,12,1,1,12,0,13,0,10,3,0,0,0,13,13,0,11,2,13,0,0,0,13,0
Dhalyote,15,5,0,1,18,1,0,20,0,20,0,16,4,0,0,0,20,20,0,17,3,20,0,0,0,20,0
Bera Marhote,16,3,0,0,18,1,0,19,0,19,0,19,0,0,0,0,19,19,0,17,2,19,0,0,0,19,0
Brevi,13,5,0,2,14,2,1,17,0,18,0,16,2,0,0,0,18,18,0,15,3,18,0,0,0,18,0
