village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nandi,0,11,47,58,0,0,7,46,5,25,33,3,28,27,0,22,36,58,0,18,40,58,0,1,57,58,0
Gopala,0,0,98,68,27,3,0,51,47,1,97,3,92,3,0,33,65,98,0,40,58,98,0,5,93,98,0
Kudlur,0,1,27,28,0,0,16,12,0,3,25,1,4,23,0,0,28,25,3,12,16,28,0,0,28,27,1
Pundanahalli,0,0,6,6,0,0,0,6,0,0,6,5,1,0,0,0,6,6,0,6,0,6,0,3,3,6,0
Geramaradi,0,6,43,25,19,5,20,24,5,26,23,17,5,27,0,0,49,49,0,32,17,49,0,2,47,49,0
Hosahalli,0,0,28,24,4,0,0,27,1,1,27,1,22,5,0,20,8,28,0,22,6,28,0,0,28,28,0
Chakonahalli,0,1,65,47,13,6,2,52,12,40,26,1,4,61,0,0,66,66,0,47,19,66,0,0,66,66,0
Bettadahalli,0,0,13,3,5,5,3,10,0,1,12,1,2,10,0,0,13,13,0,6,7,13,0,0,13,13,0
Shivapura,0,0,4,4,0,0,0,4,0,0,4,3,1,0,0,0,4,4,0,4,0,4,0,2,2,4,0
Mundre,0,0,53,37,5,11,16,30,7,14,39,4,11,38,0,0,53,51,2,30,23,52,1,0,53,48,5
Sunnadahalli,0,19,14,27,2,4,9,24,0,7,26,7,23,3,0,21,12,33,0,1,32,33,0,0,33,33,0
Yaradahanklu,0,0,41,12,29,0,5,35,1,4,37,3,22,16,0,0,41,38,3,21,20,41,0,2,39,41,0
GONAGILAKATTI,0,0,32,31,1,0,31,1,0,24,8,5,26,1,0,0,32,32,0,32,0,30,2,7,25,32,0
Sevalal Nagar,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0
Siddlipura,0,1,64,34,28,3,0,14,51,7,58,0,60,5,0,22,43,65,0,14,51,65,0,5,60,65,0
Medihalli,0,0,18,5,6,7,7,9,2,10,8,0,0,18,0,0,18,18,0,12,6,18,0,0,18,18,0
Siddarahalli,0,1,21,22,0,0,1,21,0,3,19,17,4,1,0,0,22,22,0,22,0,21,1,16,6,22,0
Mudugundi,0,0,31,5,6,20,6,21,4,17,14,1,4,26,0,0,31,31,0,19,12,31,0,3,28,31,0
Hunasaghatta,0,0,18,3,2,13,3,13,2,12,6,0,0,18,0,0,18,18,0,11,7,18,0,1,17,18,0
Narasipura,0,0,25,7,1,17,5,7,13,10,15,0,0,25,0,0,25,25,0,15,10,25,0,0,25,25,0
Muddenahalli,0,0,12,0,2,10,0,9,3,11,1,0,0,12,0,0,12,12,0,9,3,12,0,0,12,12,0
Udeva,0,0,37,37,0,0,35,2,0,5,32,22,15,0,0,0,37,37,0,37,0,35,2,7,30,37,0
Mudenahallikaval,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Gonagilakatte,0,0,23,17,5,1,9,11,3,5,18,3,6,14,0,0,23,21,2,14,9,23,0,0,23,23,0
Gangur,0,0,40,36,4,0,28,11,1,6,34,4,27,9,0,0,40,39,1,34,6,40,0,2,38,40,0
H.Rangapura,0,3,37,12,13,15,13,23,4,14,26,4,14,22,0,0,40,40,0,22,18,40,0,3,37,40,0
Thimmapura,0,0,2,2,0,0,2,0,0,1,1,0,2,0,0,0,2,2,0,2,0,2,0,1,1,2,0
Malalichannenahalli,0,4,18,0,8,14,10,12,0,7,15,0,11,11,0,0,22,22,0,15,7,22,0,7,15,22,0
Gulladahatti,0,8,45,48,5,0,34,18,1,23,30,10,26,17,0,0,53,53,0,50,3,53,0,9,44,53,0
Yerebylu,0,2,11,0,7,6,1,10,2,6,7,0,7,6,0,0,13,13,0,7,6,13,0,2,11,13,0
