village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Murukanahalli,0,0,35,27,8,0,8,17,10,35,0,5,18,12,0,6,29,32,3,16,19,21,14,1,34,35,0
Alambadi Kaval,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,0
Nargonahalli,0,18,35,22,19,12,0,49,4,47,6,0,0,53,0,0,53,12,41,2,51,53,0,24,29,53,0
Hemmanahalli,1,5,396,133,253,16,12,288,102,381,21,71,174,157,0,1,401,385,17,181,221,400,2,49,353,402,0
Theganahalli,0,40,0,1,33,6,0,40,0,33,7,0,0,40,0,0,40,2,38,1,39,40,0,0,40,40,0
Anchemuddanahalli,0,0,8,2,6,0,0,1,7,4,4,3,2,3,0,2,6,8,0,4,4,8,0,4,4,8,0
Thagadur,0,0,16,13,2,1,2,3,11,6,10,3,8,5,0,1,15,16,0,9,7,16,0,0,16,16,0
Hemmadahalli,0,0,10,2,8,0,0,4,6,10,0,0,0,10,0,0,10,9,1,1,9,10,0,0,10,8,2
Singapura,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0
Vasanthapura,0,0,46,33,13,0,6,13,27,42,4,8,9,29,2,22,22,45,1,25,21,46,0,12,34,46,0
Lokanahalli,0,0,30,17,10,3,17,12,1,29,1,5,17,8,0,0,30,23,7,18,12,29,1,1,29,29,1
Achamanahalli,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
Vaddarahalli,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0
Uddinamallanahosur,0,1,52,32,20,1,30,21,2,49,4,18,19,16,2,2,49,32,21,33,20,51,2,10,43,53,0
Kabbalagerepura,0,0,22,18,2,2,3,12,7,20,2,3,9,10,0,4,18,17,5,12,10,20,2,0,22,22,0
Hosahalli,0,0,31,8,19,4,9,22,0,17,14,2,22,7,0,7,24,29,2,4,27,19,12,0,31,31,0
Singanahalli,0,0,23,9,5,9,2,12,9,20,3,2,8,13,1,0,22,23,0,7,16,22,1,0,23,22,1
Kuppahalli,0,0,26,13,9,4,4,7,15,9,17,0,12,14,1,11,14,25,1,5,21,26,0,0,26,26,0
Mylanahalli,0,0,11,3,7,1,0,1,10,10,1,0,1,10,0,2,9,11,0,2,9,11,0,3,8,7,4
Singapura,0,0,3,1,2,0,0,1,2,3,0,0,0,3,0,0,3,3,0,0,3,3,0,0,3,2,1
Nayasinganahalli,0,2,25,23,3,1,15,10,2,27,0,3,10,14,0,0,27,26,1,7,20,11,16,1,26,27,0
Amchahalli,0,0,36,19,14,3,16,8,12,33,3,3,20,13,0,2,34,29,7,17,19,32,4,3,33,34,2
Narayanapura,0,0,5,4,0,1,3,2,0,5,0,1,3,1,0,1,4,5,0,3,2,2,3,1,4,5,0
HOSAKOTE,0,0,9,8,1,0,1,6,2,8,1,2,5,2,0,0,9,9,0,6,3,8,1,0,9,9,0
NEETHIMANGALA,0,0,43,29,10,4,5,21,17,33,10,0,11,32,0,34,9,43,0,10,33,32,11,0,43,43,0
Akkihebbal,0,0,2,2,0,0,0,2,0,2,0,2,0,0,0,0,2,2,0,2,0,2,0,0,2,2,0
Hirikalale,0,215,105,67,206,47,28,279,13,302,18,54,144,122,0,1,319,225,95,55,265,315,5,54,266,315,5
Mallenahalli,0,0,47,26,20,1,2,10,35,21,26,2,11,34,0,23,24,45,2,9,38,47,0,2,45,47,0
VENKATARAJAPURA,0,0,36,7,19,10,9,25,2,33,3,9,16,11,1,0,35,22,14,5,31,35,1,3,33,36,0
Ikanahalli,0,0,4,0,3,1,0,3,1,4,0,0,2,2,0,0,4,0,4,0,4,4,0,0,4,4,0
Mandalekanahalli,0,0,27,21,4,2,21,6,0,27,0,7,17,3,0,0,27,12,15,25,2,26,1,2,25,25,2
Basavanahalli,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0
Nayakanahalli,0,0,3,0,3,0,1,2,0,1,2,0,2,1,0,0,3,3,0,0,3,1,2,0,3,3,0
Chottanahalli,0,0,4,0,4,0,1,2,1,3,1,0,3,1,0,1,3,4,0,0,4,3,1,0,4,4,0
Halasinahalli,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0
