village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Sulekal,0,5,20,10,15,0,10,15,0,0,25,5,11,9,1,0,24,0,,21,4,0,25,25,0,25,0,25,0
Katapur (Umli),30,61,20,111,0,0,88,20,3,14,97,80,14,17,1,0,110,0,,62,49,2,109,111,0,32,79,111,0
Navali,0,0,67,63,2,2,24,41,2,4,63,0,4,63,13,0,54,0,,66,1,7,60,66,1,59,8,67,0
Hosgudda,6,0,1,7,0,0,7,0,0,0,7,6,1,0,0,0,7,0,,7,0,7,0,7,0,1,6,7,0
Yettinhatti,0,0,16,16,0,0,0,14,2,0,16,0,5,11,7,0,9,0,,14,2,0,16,16,0,14,2,16,0
Varankhed,0,0,14,14,0,0,14,0,0,0,14,0,1,13,0,0,14,0,,10,4,2,12,14,0,12,2,14,0
Devlapur,0,1,43,44,0,0,22,22,0,1,43,1,16,27,0,0,44,2,,38,6,5,39,44,0,40,4,44,0
Kannermadu,0,0,53,53,0,0,40,13,0,0,53,0,3,50,1,0,52,0,,50,3,12,41,53,0,49,4,53,0
Mallapur,11,22,14,46,1,0,11,36,0,5,42,27,7,13,0,0,47,0,,46,1,18,29,47,0,15,32,46,1
Kyarihal,13,71,4,79,9,0,25,63,0,33,55,72,16,0,0,0,88,0,,87,1,3,85,88,0,22,66,88,0
Bunhatti,1,9,36,20,10,16,41,5,0,13,33,9,9,28,9,0,37,0,,37,9,0,46,45,1,41,5,43,3
Guddadur,107,25,2,134,0,0,18,114,2,25,109,131,3,0,0,1,133,0,,76,58,1,133,134,0,29,105,134,0
Hulsanhatti,0,0,65,65,0,0,10,55,0,2,63,0,3,62,0,1,64,5,,57,8,5,60,64,1,64,1,65,0
Hanmanhal,38,4,0,42,0,0,10,26,6,2,40,42,0,0,0,0,42,0,,42,0,8,34,42,0,12,30,42,0
Sirwar,49,12,12,73,0,0,33,40,0,13,60,59,4,10,2,0,71,0,,73,0,39,34,73,0,19,54,73,0
Akalkumpi,18,11,12,41,0,0,28,13,0,2,39,28,2,11,0,0,41,0,,27,14,0,41,41,0,16,25,41,0
Hulihyder,36,1,142,178,1,0,48,127,4,8,171,38,8,133,0,1,178,36,,142,37,24,155,178,1,145,34,179,0
Wadki,0,21,66,65,20,2,40,39,8,7,80,18,15,54,6,0,81,0,,84,3,1,86,86,1,75,12,82,5
Sankanhal,43,20,4,67,0,0,62,5,0,19,48,58,6,3,0,0,67,0,,65,2,0,67,67,0,20,47,67,0
Ingaldal,0,7,13,20,0,0,7,12,1,0,20,7,10,3,0,0,20,0,,9,11,2,18,20,0,19,1,20,0
Layadhunsi,71,8,5,83,1,0,2,75,7,7,77,77,4,3,0,0,84,0,,75,9,16,68,84,0,25,59,81,3
Kardona,1,13,48,51,11,0,5,56,1,2,60,12,21,29,8,0,54,0,,60,2,0,62,61,1,42,20,62,0
Parapur,0,1,58,57,0,2,19,38,2,1,58,1,9,49,1,0,58,12,,57,2,9,50,59,0,56,3,59,0
Advibhavi,0,2,17,19,0,0,2,16,1,1,18,2,6,11,0,0,19,2,,13,6,1,18,19,0,16,3,19,0
Obalbanda,46,32,3,80,1,0,4,76,1,8,73,73,7,1,0,0,81,0,,78,3,1,80,81,0,20,61,78,3
Hire Madinal,19,41,27,87,0,0,64,23,0,9,78,55,14,18,0,1,86,0,,83,4,1,86,87,0,23,64,87,0
Benkanhal,0,0,15,3,11,1,4,10,1,1,14,0,1,14,1,0,14,0,,15,0,0,15,15,0,15,0,15,0
Chirchanagudda,1,33,39,51,15,7,50,23,0,16,57,33,15,25,17,0,56,0,,56,17,0,73,73,0,66,7,71,2
Malligwad,0,4,14,18,0,0,0,16,2,0,18,4,6,8,0,0,18,0,,17,1,0,18,18,0,13,5,18,0
Chikka Khed,0,0,16,2,11,3,5,11,0,0,16,0,1,15,0,0,16,0,,15,1,0,16,16,0,16,0,16,0
Naglapur,0,0,8,8,0,0,3,5,0,0,8,0,0,8,0,0,8,0,,8,0,1,7,8,0,8,0,8,0
Chikka Madinal,0,0,14,13,0,1,11,3,0,0,14,0,2,12,0,0,14,0,,14,0,1,13,14,0,11,3,14,0
Muslapur,0,0,10,10,0,0,0,6,4,0,10,0,0,10,1,0,9,0,,9,1,0,10,10,0,9,1,10,0
Hire Khed,0,1,28,23,6,0,10,19,0,0,29,1,1,27,0,0,29,0,,21,8,8,21,28,1,27,2,29,0
Neerloti,0,0,58,57,1,0,22,36,0,1,57,0,4,54,2,0,56,0,,43,15,5,53,58,0,41,17,58,0
Jalihuda,21,62,6,89,0,0,58,31,0,14,75,67,18,4,0,0,89,0,,71,18,22,67,89,0,28,61,89,0
Rampur,42,33,5,80,0,0,58,21,1,17,63,71,7,2,0,0,80,0,,78,2,25,55,79,1,14,66,80,0
Guddalakampur,0,0,8,8,0,0,0,6,2,0,8,0,0,8,1,0,7,0,,5,3,0,8,7,1,8,0,8,0
Kanakgiri,0,5,113,91,22,5,72,45,1,1,117,5,25,88,28,1,89,0,,108,10,66,52,118,0,114,4,118,0
Uddihal,0,0,12,0,6,6,12,0,0,2,10,0,4,8,0,0,12,0,,12,0,8,4,12,0,0,12,12,0
