village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Tumurguddi,0,9,82,89,2,0,90,1,0,28,63,6,15,70,0,1,90,0,,84,7,65,26,87,4,82,9,91,0
Taralkatti,0,0,22,20,2,0,8,11,3,0,22,0,3,19,0,0,22,0,,21,1,7,15,22,0,14,8,22,0
Konasagar,0,1,139,118,16,6,102,38,0,54,86,1,6,133,0,2,138,0,,138,2,106,34,137,3,99,41,140,0
Chikwankal Kunta,0,0,13,13,0,0,2,10,1,0,13,0,3,10,0,0,13,0,,11,2,11,2,13,0,13,0,13,0
Hire Wankal Kunta,0,2,23,25,0,0,4,5,16,0,25,1,4,20,0,0,25,1,,23,2,2,23,25,0,23,2,25,0
Hire Waddarkal,0,0,8,8,0,0,0,8,0,0,8,0,1,7,0,0,8,0,,8,0,0,8,8,0,8,0,8,0
Bassapur,5,9,89,88,12,3,37,64,2,33,70,14,19,70,1,0,102,0,,94,9,66,37,102,1,66,37,103,0
Kolihal,0,1,10,11,0,0,11,0,0,0,11,1,7,3,3,0,8,0,,10,1,5,6,11,0,11,0,11,0
Guntamadu,0,2,14,16,0,0,2,14,0,0,16,2,6,8,0,0,16,0,,16,0,6,10,16,0,16,0,16,0
Choudapur,0,0,9,9,0,0,0,8,1,0,9,0,0,9,0,0,9,0,,9,0,0,9,9,0,9,0,9,0
Gunhalu,0,1,14,14,1,0,3,12,0,0,15,2,2,11,0,0,15,0,,15,0,5,10,15,0,15,0,15,0
Uchalkunta,0,0,7,7,0,0,0,7,0,1,6,0,0,7,1,0,6,0,,7,0,0,7,7,0,7,0,7,0
Putakmari,8,9,2,18,1,0,2,17,0,0,19,17,0,2,0,0,19,0,,0,19,6,13,19,0,5,14,19,0
Gandhal,0,5,17,22,0,0,5,15,2,0,22,4,3,15,0,1,21,0,,22,0,5,17,18,4,21,1,22,0
Karmudi,8,15,4,24,3,0,17,10,0,12,15,21,4,2,0,0,27,0,,16,11,0,27,27,0,3,24,27,0
Malaksamudra,36,17,24,69,8,0,49,27,1,21,56,53,5,19,0,1,76,0,,23,54,17,60,77,0,20,57,77,0
Yeddoni,14,5,11,30,0,0,2,24,4,0,30,19,0,11,0,0,30,1,,13,17,11,19,28,2,14,16,30,0
N.Jarkunti,17,2,0,19,0,0,0,19,0,1,18,19,0,0,0,0,19,0,,2,17,1,18,19,0,5,14,19,0
Markat,0,0,10,10,0,0,1,4,5,0,10,0,0,10,0,0,10,0,,9,1,0,10,10,0,9,1,10,0
Budakunti,18,1,0,19,0,0,0,19,0,0,19,19,0,0,0,0,19,0,,2,17,17,2,19,0,3,16,19,0
Hunsihal,0,1,67,67,1,0,1,4,63,1,67,1,3,64,1,0,67,0,,67,1,7,61,65,3,65,3,68,0
Nilogal,0,0,10,9,1,0,1,7,2,0,10,0,0,10,0,0,10,0,,9,1,1,9,10,0,8,2,10,0
Chikka Mannapur,0,0,10,10,0,0,0,9,1,0,10,0,2,8,0,0,10,0,,10,0,0,10,10,0,10,0,10,0
Chikbannigol,0,1,72,72,1,0,73,0,0,37,36,1,4,68,0,2,71,0,,66,7,42,31,66,7,39,34,73,0
Mudhol,55,83,26,137,26,1,97,67,0,46,118,128,18,18,7,0,157,0,,86,78,1,163,164,0,46,118,164,0
Mataldinni,36,30,31,96,1,0,3,64,30,12,85,64,10,23,0,0,97,0,,43,54,71,26,96,1,32,65,97,0
Kallur,71,70,18,144,15,0,106,44,9,45,114,124,25,10,0,1,158,0,,61,98,0,159,159,0,42,117,159,0
Hire Arlihalli,0,0,7,7,0,0,1,6,0,0,7,0,0,7,0,0,7,0,,7,0,1,6,7,0,7,0,7,0
Sanganhal,68,82,38,128,42,18,183,5,0,32,156,138,22,28,1,0,187,0,,152,36,23,165,188,0,39,149,188,0
Chikka Arlihalli,19,0,0,19,0,0,1,18,0,0,19,19,0,0,0,0,19,0,,11,8,19,0,19,0,5,14,19,0
