village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Paria (CT),0,9,22,31,0,0,4,27,0,31,0,0,15,16,0,0,31,0,,31,0,0,31,31,0,30,1,31,0
Lakhnaur,0,2,8,9,1,0,0,10,0,4,6,0,5,5,0,0,10,0,,10,0,5,5,10,0,6,4,10,0
Binda Diara,0,85,163,207,37,4,77,171,0,168,80,4,141,103,0,0,248,1,,233,15,205,43,248,0,234,14,202,46
Mirza Chak,0,5,17,22,0,0,0,22,0,22,0,0,11,11,0,0,22,0,,22,0,22,0,22,0,19,3,22,0
Mahdewa,0,11,24,35,0,0,6,29,0,35,0,0,19,16,0,0,35,0,,35,0,5,30,34,0,35,0,35,0
Kathara,0,4,11,13,2,0,0,15,0,15,0,0,6,9,0,0,15,0,,15,0,9,6,15,0,11,4,15,0
Bhagalpur,0,4,9,13,0,0,0,13,0,13,0,0,5,8,0,0,13,0,,13,0,6,7,13,0,8,5,13,0
Pipra,0,2,13,12,3,0,0,15,0,15,0,0,4,11,0,0,15,0,,15,0,5,10,15,0,14,1,15,0
Barail,0,10,24,33,0,1,13,20,1,34,0,0,14,20,0,0,34,0,,34,0,34,0,34,0,29,5,34,0
Barail Arazi,0,8,22,30,0,0,11,19,0,30,0,0,16,14,0,0,30,0,,30,0,30,0,30,0,29,1,30,0
Harpur Arazi,0,2,8,10,0,0,10,0,0,10,0,0,4,6,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Kharia,0,4,6,8,2,0,0,10,0,5,5,0,7,3,0,0,10,0,,10,0,8,2,10,0,6,4,10,0
Chuki Nirpur,0,4,9,13,0,0,0,13,0,13,0,0,6,7,0,0,13,1,,13,0,9,4,13,0,13,0,13,0
Bagra,0,4,6,10,0,0,9,0,1,10,0,0,5,5,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Kumarpur Arazi,0,0,4,4,0,0,0,4,0,4,0,0,1,3,0,0,4,0,,4,0,4,0,4,0,4,0,4,0
Karharia,0,24,66,89,1,0,42,48,0,88,2,0,37,53,0,0,90,0,,90,0,80,10,90,0,56,34,87,3
Bhatgawan,0,2,14,16,0,0,0,16,0,16,0,0,6,10,0,0,16,0,,16,0,3,13,16,0,9,7,16,0
Katgala,0,9,17,26,0,0,23,3,0,25,1,0,15,11,0,0,26,1,,26,0,25,1,26,0,17,9,26,0
Tulsipur,0,8,20,28,0,0,14,14,0,28,0,0,14,14,0,0,28,0,,28,0,28,0,28,0,20,8,28,0
Rakas Chulha,0,0,5,5,0,0,0,5,0,5,0,0,2,3,0,0,5,0,,5,0,5,0,5,0,4,1,5,0
Madhodih,0,3,5,8,0,0,0,8,0,8,0,0,3,5,0,0,8,0,,8,0,8,0,8,0,4,4,8,0
Rajdhan Arazi,0,2,0,2,0,0,0,2,0,2,0,0,2,0,0,0,2,0,,2,0,2,0,2,0,2,0,2,0
Bahadurpur,0,5,14,19,0,0,4,15,0,19,0,0,8,11,0,0,19,0,,19,0,19,0,19,0,12,7,19,0
Rajdhan,0,3,4,7,0,0,0,7,0,7,0,0,4,3,0,0,7,0,,7,0,7,0,7,0,7,0,7,0
Pasi Chak,0,1,2,3,0,0,0,3,0,3,0,0,1,2,0,0,3,0,,3,0,3,0,3,0,1,2,3,0
Kazi Chak,0,1,6,7,0,0,0,7,0,7,0,0,3,4,0,0,7,0,,7,0,7,0,7,0,5,2,7,0
Kharag Sarhi,0,3,10,13,0,0,0,13,0,13,0,0,8,5,0,0,13,0,,13,0,13,0,13,0,10,3,13,0
Gosain Chak,0,2,5,7,0,0,0,7,0,7,0,0,3,4,0,0,7,0,,7,0,7,0,7,0,4,3,7,0
Murla,0,10,16,26,0,0,1,25,0,26,0,0,18,8,0,0,26,0,,26,0,25,1,26,0,21,5,26,0
Ratanpur,0,7,10,17,0,0,0,17,0,17,0,0,9,8,0,0,17,0,,17,0,17,0,17,0,12,5,17,0
Babu Chak,0,1,5,6,0,0,0,6,0,6,0,0,2,4,0,0,6,0,,6,0,6,0,6,0,6,0,6,0
Chiraiabad,0,2,6,8,0,0,0,8,0,8,0,0,4,4,0,0,8,0,,8,0,8,0,8,0,4,4,8,0
Paharpur Arazi,0,3,7,10,0,0,10,0,0,9,1,0,6,4,0,0,10,0,,10,0,6,4,10,0,10,0,10,0
Nirpur,0,11,21,32,0,0,32,0,0,32,0,0,17,15,0,0,32,0,,32,0,30,2,32,0,24,8,32,0
Bariarpur,0,27,58,85,0,0,1,84,0,81,4,0,45,40,0,0,85,0,,85,0,80,5,85,0,69,16,85,0
