village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Vellalapatti,0,0,12,9,0,3,10,2,0,4,8,0,2,10,0,0,12,4,8,4,8,12,0,6,6,12,0
THAVALAVEERAPPANPATTY,0,0,5,5,0,0,5,0,0,5,0,0,0,5,0,0,5,4,1,4,1,5,0,2,3,5,0
Dhavalaveeranpatti,0,0,51,30,0,21,27,23,1,34,17,0,5,45,0,0,51,34,17,32,19,51,0,20,31,51,0
MUHAVANUR (NORTH),0,0,23,22,0,1,8,15,0,2,21,0,0,23,0,0,23,21,2,16,7,23,0,6,17,23,0
MUHAVANUR ( SOUTH ),0,0,43,42,0,1,28,15,0,12,31,0,10,33,0,0,43,31,12,20,23,43,0,15,28,43,0
Nallampillai,0,0,49,3,1,45,29,20,0,10,39,0,11,38,0,0,49,49,0,28,21,49,0,8,41,48,1
Aniyappur,0,0,69,5,0,64,28,41,0,20,49,0,6,63,0,0,69,69,0,28,41,69,0,17,52,69,0
Pudukottai,0,0,109,45,55,9,76,33,0,41,68,0,20,89,0,0,109,109,0,44,65,109,0,33,76,106,3
V.Periapatti,0,0,119,4,94,21,87,32,0,40,79,0,9,110,0,0,119,119,0,21,98,119,0,33,86,20,99
Sekkanam,0,0,84,3,69,12,29,55,0,11,73,0,7,77,0,0,84,83,1,63,21,84,0,15,69,84,0
Kumaravadi,0,0,103,28,67,8,49,54,0,33,70,0,22,81,0,11,92,45,58,58,45,101,2,24,79,102,1
Elamanam,0,0,6,0,0,6,0,6,0,6,0,0,0,6,0,0,6,6,0,6,0,6,0,2,4,6,0
Vaiyampatti,0,0,6,0,4,2,1,5,0,1,5,0,2,4,0,0,6,6,0,6,0,6,0,0,6,6,0
Ayanreddiapatti,0,0,10,0,4,6,10,0,0,2,8,0,1,9,0,0,10,10,0,10,0,10,0,3,7,10,0
INAM REDDIYAPATTY,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Nadupatti,0,0,7,6,0,1,0,7,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,5,2,7,0
Mookureddiapatti,0,0,7,0,0,7,0,7,0,7,0,0,0,7,0,0,7,7,0,7,0,7,0,4,3,7,0
IYANREDIAPATTI,0,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,3,3,0,3,0,3,0,1,2,3,0
Inam Pudur,0,0,4,1,0,3,0,4,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,2,2,4,0
Vaiyamalaipalayam,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Ponnambalapatti,0,0,11,2,2,7,9,0,2,6,5,0,2,9,0,0,11,10,1,10,1,11,0,3,8,11,0
PALAYAKOTTAI,0,0,4,0,0,4,4,0,0,4,0,0,0,4,0,0,4,4,0,4,0,4,0,2,2,4,0
