village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Adavathur (East),0,0,120,104,0,16,67,52,1,120,0,0,0,120,0,11,109,11,,112,8,120,0,120,0,61,59,120,0
Thorakkudy,0,0,43,26,0,17,1,42,0,43,0,0,0,43,0,1,42,0,,41,2,43,0,42,0,29,14,43,0
K.Kallikudy South,0,0,21,20,0,1,15,6,0,21,0,0,0,21,0,0,21,0,,21,0,21,0,20,0,12,9,21,0
Mekkudi,0,0,46,43,0,3,19,27,0,46,0,0,0,46,17,0,29,1,,46,0,46,0,45,0,24,22,46,0
Sethurapatti,0,0,133,121,0,12,41,92,0,133,0,0,0,133,1,0,132,2,,132,1,133,0,133,0,67,66,133,0
K.Kallikudy North,0,0,16,13,0,3,11,5,0,16,0,0,0,16,5,0,11,1,,16,0,16,0,16,0,5,11,16,0
Ammapettai,0,0,98,98,0,0,61,37,0,98,0,0,0,98,16,0,82,3,,97,1,98,0,98,0,50,48,98,0
Thayanur,0,0,135,94,11,30,37,98,0,135,0,0,1,134,43,0,92,1,,54,81,135,0,135,0,64,71,135,0
Paganur,0,0,34,34,0,0,6,28,0,34,0,0,0,34,0,0,34,0,,33,1,34,0,34,0,13,21,34,0
Periyanayakichatram,0,0,9,9,0,0,9,0,0,9,0,0,0,9,0,0,9,0,,5,4,9,0,9,0,6,3,9,0
Navalurkottapattu,0,0,40,40,0,0,40,0,0,40,0,0,0,40,0,0,40,0,,40,0,40,0,40,0,17,23,40,0
Mathur,0,0,89,89,0,0,77,12,0,89,0,0,0,89,0,0,89,2,,81,8,89,0,89,0,44,45,89,0
Adavathur (West),0,0,20,20,0,0,11,9,0,20,0,0,0,20,0,0,20,0,,20,0,20,0,20,0,8,12,20,0
Kumaravayalur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
