village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Khorda Dwariapur,0,4,6,4,6,0,3,4,3,5,5,0,10,0,0,6,4,0,,10,0,9,1,9,1,0,10,10,0
Malacha,0,5,1,4,2,0,3,2,1,6,0,4,2,0,0,5,1,0,,6,0,6,0,6,0,0,6,6,0
Bankul,0,8,1,7,2,0,0,8,1,9,0,5,4,0,0,6,3,0,,9,0,9,0,9,0,0,9,9,0
Ramnagar (Uttar),0,4,3,6,1,0,4,2,1,5,2,1,5,1,0,5,2,0,,7,0,6,1,7,0,0,7,7,0
Gopalpur,0,0,5,3,2,0,0,4,1,5,0,0,5,0,0,3,2,0,,5,0,4,1,5,0,0,5,5,0
Ramharipur,0,7,1,2,3,3,2,2,4,3,5,5,2,1,0,4,4,0,,8,0,8,0,8,0,0,8,8,0
Paduma,0,5,1,5,1,0,1,3,2,6,0,3,3,0,0,1,5,0,,6,0,5,1,4,2,2,4,6,0
Chak Tilang,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Amarpur,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Phanrijangal,0,5,5,7,3,0,3,6,1,5,5,3,7,0,0,3,7,0,,10,0,8,2,9,1,0,10,10,0
Chhora,0,2,4,3,3,0,3,2,1,3,3,0,6,0,0,4,2,0,,6,0,5,1,6,0,0,6,6,0
Bhuyera,0,10,7,13,4,0,1,11,5,12,5,5,12,0,0,16,1,0,,17,0,16,1,17,0,0,17,17,0
Jalikandar,0,4,6,3,5,2,0,5,5,10,0,1,7,2,0,0,10,0,,10,0,10,0,10,0,2,8,10,0
Harinathpur,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,0,1,1,0
Bilaspur,0,7,5,11,1,0,2,4,6,12,0,6,5,1,0,9,3,0,,12,0,10,2,12,0,1,11,12,0
Maukhira,0,5,6,6,5,0,1,7,3,7,4,1,10,0,0,6,5,0,,11,0,11,0,10,1,0,11,11,0
Parisha,0,6,9,5,8,2,3,4,8,15,0,2,12,1,0,5,10,1,,15,0,13,2,14,1,0,15,15,0
Balarambati,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,,1,0,0,1,1,0,0,1,1,0
Bilshanda,0,6,5,11,0,0,1,8,2,11,0,3,7,1,0,8,3,0,,11,0,9,2,11,0,0,11,11,0
Baksibad Pogram,0,8,2,8,0,2,1,2,7,10,0,5,5,0,0,9,1,0,,10,0,8,2,10,0,1,9,10,0
Brahmandihi,0,13,3,7,9,0,4,10,2,16,0,6,10,0,0,9,7,0,,16,0,14,2,15,1,0,16,16,0
Amrargar,0,3,17,8,11,1,3,13,4,17,3,1,19,0,0,12,8,0,,20,0,18,2,20,0,0,20,20,0
Samantapara,0,1,2,2,1,0,1,1,1,2,1,1,2,0,0,2,1,0,,3,0,3,0,3,0,0,3,3,0
Chak Radhamohanpur,0,16,4,19,1,0,1,17,2,20,0,9,10,1,0,20,0,0,,20,0,18,2,17,3,3,17,20,0
Panch Mahali,0,3,3,4,2,0,1,4,1,2,4,1,4,1,0,4,2,0,,6,0,5,1,6,0,1,5,6,0
Dombandi,0,4,3,2,4,1,2,3,2,5,2,1,6,0,0,4,3,0,,7,0,7,0,7,0,0,7,7,0
Jamtara,0,10,16,15,9,2,2,17,7,20,6,5,18,3,0,15,11,0,,26,0,23,3,24,2,1,25,26,0
Dhantor,0,7,3,6,4,0,2,7,1,5,5,3,6,1,0,3,7,0,,10,0,6,4,10,0,0,10,10,0
Arjuri,0,7,4,10,1,0,3,6,2,11,0,5,6,0,0,5,6,0,,11,0,9,2,9,2,0,11,11,0
Rangakhila,0,1,14,5,10,0,6,8,1,15,0,1,14,0,0,6,9,0,,15,0,15,0,15,0,0,15,15,0
