village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Anathur,1,0,99,41,38,21,0,74,26,14,86,0,13,87,0,0,100,0,100,99,1,100,0,20,80,16,84
Periyasevalai,0,0,113,63,44,6,3,88,22,38,75,0,12,101,0,0,113,0,113,112,1,113,0,42,71,35,78
Arasur,0,0,151,49,94,8,15,124,13,50,102,2,11,138,0,0,150,0,151,143,9,150,1,61,91,0,151
Madampattu,0,0,100,63,37,0,7,84,9,35,65,0,14,86,0,0,99,0,100,97,3,99,1,40,60,22,78
Eralur,0,0,116,51,57,8,17,84,15,59,57,1,8,107,0,1,114,0,116,113,3,115,1,64,52,2,114
Enathimangalam,0,0,100,47,53,0,1,88,11,35,65,0,10,90,0,0,100,0,100,96,4,100,0,60,40,6,94
Valaiyampattu,0,0,110,48,49,13,4,88,18,32,78,1,14,95,0,0,110,0,110,108,2,110,0,43,67,28,82
Thenmangalam,0,0,114,49,60,5,8,105,1,26,88,0,18,96,0,0,114,0,114,111,3,114,0,60,54,4,110
Arumpattu,0,0,100,40,43,17,23,47,30,20,80,0,33,67,0,0,100,0,100,95,5,100,0,21,79,0,100
Malaiyampattu,0,0,108,33,24,51,8,70,30,16,92,0,10,98,0,0,107,0,108,102,6,107,1,21,86,8,100
T.Kumaramangalam,0,0,9,0,9,0,8,1,0,1,8,0,1,7,0,0,9,0,9,8,1,9,0,0,9,0,9
Semangalam,0,0,8,5,3,0,6,2,0,1,7,0,2,6,0,0,8,0,8,8,0,8,0,0,8,0,8
Kilthaniyalampattu,0,0,9,7,1,1,7,2,0,1,8,0,2,7,0,0,9,1,8,9,0,9,0,0,9,0,9
Alankuppam,0,0,8,0,5,3,5,3,0,0,8,0,1,7,0,0,8,0,8,7,1,8,0,0,8,0,8
Kannarampattu,0,0,10,0,4,6,5,5,0,1,9,0,0,10,0,0,10,0,10,10,0,10,0,1,9,0,10
Melthaniyalampattu,0,0,10,1,0,9,5,5,0,1,9,0,0,10,0,0,10,0,10,7,3,10,0,0,10,0,10
Poyyarasur,0,0,9,0,7,2,9,0,0,0,9,0,2,7,0,0,9,0,9,4,5,9,0,0,9,0,9
Semmar,0,0,10,0,3,7,1,8,1,3,7,3,0,7,0,0,10,0,10,8,2,10,0,0,10,0,10
Karadipakkam,0,0,10,0,6,4,3,7,0,1,9,0,2,8,0,0,10,0,10,8,2,10,0,0,10,2,8
Perangiyur,0,0,16,1,11,4,8,8,0,5,11,7,3,6,0,0,16,0,16,16,0,16,0,0,16,0,16
Melamangalam,0,0,10,0,0,10,2,6,2,0,10,0,2,8,0,0,10,0,10,6,4,10,0,0,10,0,10
Thiruvennainallur South,0,0,12,0,6,6,2,10,0,1,11,0,0,12,0,0,12,0,12,12,0,12,0,0,12,1,11
Thulangampattu,0,0,10,0,7,3,2,8,0,0,10,0,2,8,0,0,10,0,10,9,1,9,1,0,10,0,10
Thiruvennainallur North,0,0,5,0,2,3,1,2,2,0,5,0,1,4,0,0,5,0,5,5,0,5,0,0,5,0,5
Kandalavadi,0,0,10,0,7,3,0,9,1,2,8,0,0,10,0,0,9,0,10,6,4,10,0,0,10,0,10
Amoor,0,0,15,2,9,4,3,12,0,3,12,0,1,14,0,0,15,0,15,10,5,15,0,3,12,0,15
Chinnasevlai,0,0,8,0,6,2,1,5,2,0,8,0,7,1,0,0,8,0,8,8,0,8,0,0,8,0,8
Sithanangur,0,0,41,0,23,18,17,24,0,26,15,0,0,41,0,0,41,0,41,41,0,41,0,18,23,0,41
Gramam,0,0,10,0,2,8,7,3,0,0,10,0,4,6,0,0,10,0,10,10,0,10,0,0,10,0,10
Mamandur,0,0,20,2,8,10,4,12,4,0,20,0,5,15,0,0,20,0,20,20,0,20,0,0,20,0,20
Thaduthatkondur,0,0,3,3,0,0,0,3,0,0,3,0,0,3,0,0,3,0,3,3,0,3,0,0,3,0,3
T. Konalavadi,0,0,10,3,2,5,3,7,0,4,6,0,1,9,0,0,10,0,10,9,1,10,0,0,10,0,10
Elandurai,0,0,6,0,6,0,2,4,0,0,6,0,0,6,0,0,6,0,6,6,0,6,0,0,6,0,6
Keelamangalam,0,0,6,0,3,3,0,6,0,0,6,0,0,6,0,0,6,0,6,3,3,6,0,0,6,0,6
