village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Parasureddipalaiyam,0,0,106,45,52,9,67,38,1,101,5,0,1,105,0,0,106,0,,44,62,28,78,106,0,19,87,55,51
Panchamadevi,0,0,8,2,2,4,5,2,1,8,0,0,1,7,0,0,8,0,,4,4,2,6,8,0,2,6,1,7
Mathur,0,0,72,37,13,22,27,44,1,25,47,3,26,43,0,0,72,0,,58,14,60,12,72,0,7,65,72,0
Muttarampattu,0,1,99,22,78,0,79,20,1,99,1,1,1,98,0,0,100,0,,57,43,74,25,100,0,90,10,100,0
Kallippattu,0,0,100,17,83,0,43,57,0,100,0,0,0,100,0,0,100,0,,68,32,85,15,100,0,54,46,99,1
Seshanganur,0,0,102,1,97,4,66,36,0,98,4,0,0,102,0,1,101,0,,59,43,67,35,100,2,39,63,102,0
Navamalkapper,0,0,100,40,51,9,69,31,0,98,2,0,0,100,0,0,100,0,,64,36,50,50,100,0,41,59,75,25
Sorappur,0,0,108,41,54,13,62,46,0,103,5,0,0,108,0,0,108,0,,68,40,58,50,108,0,47,61,84,24
Kottambakkam,0,0,71,22,42,7,52,19,0,69,2,0,0,71,0,0,71,0,,28,43,21,50,71,0,16,55,35,36
Palichcheri,0,0,30,19,9,2,24,6,0,30,0,0,0,30,0,0,30,0,,15,15,10,20,30,0,6,24,9,21
Vadanur,0,0,101,40,50,11,64,37,0,99,3,0,2,98,0,0,100,0,,55,47,33,69,102,0,26,75,49,53
Pakkam,0,0,81,28,4,49,24,57,0,55,26,4,21,56,0,0,81,0,,41,40,47,34,81,0,16,65,67,14
