village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Uppuvelur,0,0,124,68,29,27,0,59,65,19,105,0,4,120,0,0,124,0,123,118,6,121,2,46,78,91,32
Kenippattu,0,0,68,1,22,45,1,20,47,35,33,0,0,68,0,0,68,0,68,64,4,68,0,67,1,23,45
Talaiganikuppam,0,0,101,30,63,8,15,81,5,85,16,1,5,95,0,0,101,0,101,96,5,100,1,100,1,1,100
Siruvai,0,0,129,53,68,8,2,118,9,94,35,1,0,128,0,0,129,1,128,123,6,124,5,121,8,0,129
Kadagampattu,0,0,101,65,35,1,0,90,11,84,17,1,0,100,0,0,101,0,101,92,9,100,1,100,1,0,101
Karasanur,0,0,114,58,53,3,12,93,9,96,18,0,0,114,0,0,114,0,114,91,23,113,1,111,3,0,114
Tiruvaikkarai,0,0,111,52,59,0,2,81,28,88,23,0,0,111,0,0,111,0,111,89,22,111,0,100,11,0,111
Nemili (V),0,0,101,67,34,0,10,87,4,98,3,0,2,99,0,0,99,0,101,93,8,101,0,100,1,0,101
Eraiyur,0,0,124,36,82,6,4,104,17,120,5,0,5,119,0,0,121,0,125,114,11,125,0,124,1,0,125
Akasampattu,0,0,101,37,64,0,0,59,42,40,61,0,3,98,0,0,101,0,101,86,15,101,0,100,1,0,101
Iveli,0,0,106,0,88,18,49,55,2,98,8,0,7,99,0,0,106,0,106,99,7,106,0,97,9,0,106
Kunnam,0,0,100,8,87,5,63,37,0,68,32,0,1,99,0,0,100,0,100,81,19,98,2,99,1,0,100
Pombur,0,0,106,27,74,5,87,19,0,74,32,0,8,98,0,0,106,0,106,87,19,105,1,100,6,0,106
Kiliyanur West,0,0,3,1,2,0,1,2,0,3,0,0,0,3,0,0,3,0,3,3,0,3,0,3,0,0,3
Kaluperumbakkam,0,0,4,0,4,0,1,3,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,4,0,0,4
Kiliyanur,0,0,4,1,3,0,2,2,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,4,0,0,4
Kilkoothapakkam,0,0,3,0,3,0,1,2,0,3,0,0,0,3,0,0,3,0,3,3,0,3,0,3,0,0,3
Aruvapakkam,0,0,4,0,4,0,0,4,0,3,1,0,0,4,0,0,4,0,4,3,1,4,0,4,0,0,4
Kodippakkam (Ten),0,0,5,0,5,0,4,1,0,4,1,0,0,5,0,0,5,0,5,5,0,5,0,5,0,0,5
Agaram (Then),0,0,3,0,2,1,0,3,0,2,1,0,0,3,0,0,3,0,3,3,0,3,0,3,0,0,3
Vilvanatham,0,0,5,0,3,2,4,1,0,5,0,0,0,5,0,0,5,0,5,5,0,5,0,5,0,0,5
Terkunam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
Murukkam,0,0,3,0,2,1,3,0,0,3,0,0,0,3,0,0,3,0,3,3,0,3,0,3,0,0,3
Kondamur,0,0,4,0,3,1,4,0,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,4,0,0,4
Koluveri,0,0,4,0,3,1,3,1,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,4,0,0,4
Siruvalur (Ten),0,0,41,36,5,0,39,2,0,39,2,0,4,37,0,0,41,0,41,39,2,41,0,41,0,0,41
Royapudupakkam,0,0,5,0,5,0,3,2,0,5,0,0,0,5,0,1,4,0,5,5,0,5,0,5,0,0,5
Olundiyappattu,0,0,5,0,5,0,1,4,0,5,0,0,0,5,0,0,5,0,5,5,0,5,0,5,0,0,5
