village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gavatha,0,0,10,0,9,1,7,3,0,7,3,0,1,9,0,0,10,6,4,6,4,10,0,7,3,10,0
Kachurli,0,0,87,1,65,21,48,39,0,38,49,1,50,35,0,0,86,49,38,48,39,87,0,29,58,87,0
Murambi,0,0,68,1,55,12,30,38,0,16,52,0,41,27,0,0,68,65,3,27,41,68,0,30,38,67,1
Aswali Harsh,0,6,4,2,8,0,8,2,0,10,0,3,7,0,0,0,10,9,1,6,4,10,0,0,10,10,0
Zarwad Kh,0,0,17,0,17,0,12,5,0,15,2,0,7,10,0,0,17,1,16,1,16,17,0,0,17,17,0
Samundi,0,2,9,0,11,0,8,3,0,10,1,0,6,5,0,3,8,1,10,2,9,11,0,0,11,11,0
Deola,0,0,86,0,83,3,15,71,0,29,57,0,46,40,0,0,86,74,12,19,67,86,0,16,70,86,0
Mulegaon,0,0,10,0,10,0,0,7,3,10,0,0,0,10,0,0,10,6,4,0,10,10,0,0,10,10,0
Adgaon,0,0,13,0,13,0,0,13,0,13,0,0,3,10,0,0,13,4,9,0,13,13,0,0,13,13,0
Talegaon Trimbak,0,0,12,0,6,6,0,6,6,11,1,0,0,12,0,0,12,10,2,0,12,12,0,0,12,12,0
Rayate,0,0,11,0,11,0,2,9,0,11,0,0,2,9,0,0,11,11,0,0,11,11,0,0,11,11,0
Take Harsha,0,0,10,0,1,9,0,3,7,9,1,0,1,9,0,0,10,8,2,0,10,10,0,0,10,10,0
Dahalewadi,0,0,9,0,3,6,0,9,0,7,2,0,0,9,0,0,9,9,0,0,9,9,0,0,9,9,0
Met Chandrachi,0,2,8,0,4,6,0,10,0,10,0,0,6,4,0,0,10,10,0,0,10,10,0,0,10,10,0
Met Yelyachi,0,0,10,0,7,3,0,9,1,10,0,0,4,6,0,0,10,10,0,0,10,10,0,0,10,10,0
Malegaon,0,0,10,0,9,1,8,2,0,10,0,0,0,10,0,1,9,10,0,0,10,10,0,0,10,10,0
Ambai,0,0,10,0,10,0,0,10,0,10,0,0,1,9,0,0,10,0,10,0,10,10,0,0,10,10,0
Pahine,0,0,10,0,3,7,0,10,0,9,1,0,5,5,0,0,10,10,0,0,10,10,0,0,10,10,0
Vinayaknagar,0,0,10,0,4,6,1,9,0,9,1,0,0,10,0,0,10,0,10,0,10,10,0,0,10,10,0
