village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Salea,0,0,24,0,24,0,0,18,6,24,0,2,9,13,0,24,0,0,,24,0,24,0,24,0,11,13,24,0
Bangaro,0,0,19,0,19,0,0,16,3,19,0,1,5,13,0,18,1,0,,19,0,19,0,19,0,6,13,18,1
Bhurahi,0,0,8,0,8,0,0,8,0,8,0,0,3,5,0,8,0,0,,8,0,8,0,8,0,3,5,8,0
Phuljhar,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Sarra,0,0,19,0,19,0,0,12,7,19,0,0,4,15,0,18,1,0,,19,0,19,0,19,0,5,14,19,0
Patkol,0,0,14,0,14,0,0,14,0,14,0,0,4,10,0,10,4,0,,14,0,14,0,14,0,6,8,14,0
Kadwara,0,0,24,0,24,0,0,22,2,24,0,2,8,14,0,22,2,0,,24,0,24,0,24,0,6,18,24,0
Maharajganj,0,0,3,0,3,0,0,3,0,3,0,0,2,1,0,3,0,0,,3,0,3,0,3,0,1,2,3,0
Pipratanr,0,0,43,0,43,0,0,39,4,43,0,0,11,32,0,43,0,0,,43,0,43,0,43,0,13,30,43,0
Manjodari,0,0,6,0,6,0,1,5,0,6,0,0,2,4,0,6,0,0,,6,0,6,0,6,0,2,4,6,0
Kukuartopa,0,0,5,0,5,0,0,5,0,5,0,0,2,3,0,5,0,0,,5,0,5,0,5,0,3,2,5,0
Kadyan,0,0,2,0,2,0,0,0,2,2,0,0,2,0,0,2,0,0,,2,0,1,1,2,0,1,1,2,0
Nemori,0,0,24,1,23,0,0,15,9,23,1,1,9,14,0,24,0,0,,24,0,24,0,24,0,11,13,23,1
Bandojor,0,0,10,0,10,0,0,8,2,10,0,0,5,5,0,10,0,0,,10,0,10,0,10,0,7,3,10,0
Pandungri,0,0,11,0,11,0,0,11,0,11,0,0,1,10,0,11,0,0,,11,0,11,0,11,0,1,10,11,0
Ramnagar,0,0,5,0,5,0,0,5,0,5,0,0,1,4,0,5,0,0,,5,0,5,0,5,0,4,1,5,0
Tartanr,0,0,4,0,4,0,0,3,1,4,0,0,2,2,0,4,0,0,,4,0,4,0,4,0,2,2,4,0
Lukia,0,0,54,1,53,0,0,48,6,54,0,2,23,29,0,54,0,0,,54,0,54,0,54,0,25,29,54,0
Chakamanpur,0,0,19,0,19,0,0,18,1,19,0,0,4,15,0,19,0,0,,19,0,18,1,19,0,6,13,19,0
Parasbani,0,0,17,0,17,0,0,15,2,17,0,0,9,8,0,17,0,0,,17,0,16,1,17,0,12,5,17,0
Ganduba,0,0,9,0,9,0,0,7,2,9,0,0,4,5,0,8,1,0,,9,0,9,0,9,0,4,5,9,0
Rajabhita,0,0,22,0,22,0,0,21,1,22,0,0,9,13,0,22,0,0,,22,0,22,0,22,0,9,13,22,0
Rangamatia,0,0,24,0,24,0,0,24,0,24,0,1,6,17,0,22,2,0,,24,0,24,0,24,0,4,20,24,0
Jamkol,0,0,2,0,2,0,0,2,0,2,0,0,1,1,0,2,0,0,,2,0,2,0,2,0,1,1,2,0
Kanhaidih,0,0,11,0,11,0,0,11,0,11,0,0,2,9,0,11,0,0,,11,0,11,0,11,0,8,3,11,0
Kamardih,0,0,12,0,12,0,0,12,0,12,0,2,6,4,0,12,0,0,,12,0,12,0,12,0,6,6,12,0
Kamiyadih,0,0,44,0,44,0,0,41,3,44,0,3,19,22,0,44,0,0,,44,0,43,1,44,0,16,28,44,0
Santhaldih,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Bandhdih,0,0,21,0,21,0,0,17,4,21,0,0,4,17,0,21,0,0,,21,0,21,0,21,0,10,11,21,0
Purnadih,0,0,26,0,26,0,0,23,3,26,0,0,8,18,0,26,0,0,,26,0,26,0,26,0,14,12,26,0
Kotaldih,0,0,52,0,52,0,0,46,6,52,0,1,20,31,0,52,0,0,,52,0,52,0,52,0,26,26,52,0
Sangramdih,0,0,25,0,25,0,0,24,1,25,0,0,10,15,0,24,1,0,,25,0,25,0,25,0,10,15,25,0
Durgadih,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Khakhudih,0,0,35,0,35,0,0,32,3,35,0,1,6,28,0,34,1,0,,35,0,35,0,35,0,13,22,35,0
Barwatand,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
