village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Karitanr,0,0,14,1,13,0,0,14,0,14,0,0,4,10,0,14,0,14,0,14,0,14,0,3,11,14,0
Chaitudih,0,0,5,0,5,0,0,4,1,5,0,1,4,0,0,5,0,5,0,5,0,5,0,3,2,5,0
Raghunathpur,0,0,6,0,5,1,0,4,2,6,0,1,2,3,0,6,0,6,0,6,0,6,0,1,5,5,1
Paharpur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Nichitpur,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Chhotanagari,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,5,0,5,0,5,0,5,0,0,5,5,0
Ranguni,0,87,6,1,92,0,0,47,46,93,0,70,18,5,0,29,64,92,1,92,1,93,0,67,26,57,36
Gobindadih Alias Bhosri,0,0,13,0,13,0,0,13,0,13,0,0,4,9,0,13,0,13,0,13,0,13,0,6,7,13,0
Bagdaha,0,0,12,0,12,0,0,11,1,12,0,0,5,7,0,11,1,12,0,12,0,12,0,3,9,11,1
Dhawachita,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,1,1,2,0
Bandhdih,0,0,8,0,8,0,0,6,2,8,0,0,2,6,0,8,0,8,0,8,0,8,0,7,1,8,0
Malkera part,0,0,14,0,14,0,0,8,6,14,0,1,3,10,0,14,0,14,0,14,0,14,0,8,6,14,0
Kunji,0,0,8,0,8,0,0,6,2,8,0,1,0,7,0,8,0,8,0,8,0,8,0,4,4,8,0
Dharmubandh,0,0,32,1,31,0,0,31,1,32,0,0,9,23,0,32,0,32,0,32,0,32,0,19,13,32,0
Rajbanspahar,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Padum Chand,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Barwadih,0,0,2,0,2,0,0,0,2,2,0,0,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0
Khonathi,0,0,106,0,106,0,0,97,9,106,0,2,31,73,0,106,0,106,0,106,0,106,0,53,53,103,3
Tilatanr,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Chungi,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0
Patamahul,0,0,16,0,16,0,0,16,0,16,0,0,5,11,0,16,0,16,0,16,0,16,0,9,7,16,0
Singra,0,0,10,0,10,0,0,10,0,10,0,0,4,6,0,10,0,10,0,10,0,10,0,7,3,9,1
Padugora,0,0,2,0,2,0,0,0,2,2,0,0,0,2,0,2,0,2,0,2,0,2,0,0,2,2,0
Mahlidih (CT),0,0,5,0,5,0,0,4,1,5,0,0,3,2,0,5,0,5,0,5,0,5,0,0,5,5,0
Bagra,0,0,9,0,9,0,0,9,0,9,0,0,4,5,0,9,0,9,0,9,0,9,0,4,5,9,0
Tundu,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1
Rudi,0,0,14,0,14,0,0,14,0,14,0,0,6,8,0,11,3,14,0,13,1,14,0,9,5,14,0
Deoghara,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Barki,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,2,0,2,0,2,0,2,0,1,1,2,0
Daldali,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1
Chhatrutanr,0,0,8,0,8,0,0,8,0,8,0,0,5,3,0,8,0,8,0,8,0,8,0,5,3,8,0
Targa,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
Khanudih,0,0,17,0,17,0,0,15,2,17,0,0,4,13,0,17,0,17,0,17,0,17,0,12,5,16,1
Bhelwatanr,0,1,5,0,6,0,0,5,1,6,0,2,3,1,0,6,0,6,0,6,0,6,0,3,3,4,2
Nagrikalan part,0,0,5,0,5,0,0,5,0,5,0,0,1,4,0,5,0,5,0,5,0,5,0,1,4,5,0
Daludih,0,0,36,0,36,0,0,33,3,36,0,0,14,22,0,36,0,36,0,36,0,36,0,11,25,36,0
Hatudih,0,0,8,0,8,0,0,8,0,8,0,0,3,5,0,8,0,8,0,8,0,8,0,3,5,8,0
Koiridih,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Dharjori,0,119,1,5,115,0,1,57,62,120,0,100,20,0,0,20,100,119,1,117,3,120,0,75,45,89,31
Baswariya,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Dukhitdih,0,0,4,0,4,0,0,4,0,4,0,0,2,2,0,4,0,4,0,4,0,4,0,3,1,4,0
