village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kongur,0,2,121,1,121,1,123,0,0,59,64,0,0,122,120,0,2,58,66,123,0,124,0,0,123,91,33
Mambadi,0,0,112,2,106,4,111,0,1,73,39,0,0,112,108,0,4,79,33,112,0,112,0,0,112,96,16
Nanjiyampalayam,0,0,100,0,100,0,100,0,0,59,41,0,1,99,83,1,16,60,41,101,0,100,0,0,101,77,24
CHELAMPALAYAM,0,0,77,0,54,23,76,1,0,39,38,0,0,77,3,0,74,4,73,25,52,77,0,14,63,16,61
Nallampalayam,0,0,2,0,2,0,2,0,0,2,0,0,0,2,1,0,1,1,1,2,0,2,0,0,2,1,1
ALAMPALAYAM,0,0,16,0,16,0,16,0,0,16,0,0,0,16,14,0,2,16,0,16,0,16,0,0,16,5,11
CHINNAKKAMPALAYAM,0,0,44,0,34,10,41,3,0,28,16,0,0,44,2,0,42,3,41,18,26,44,0,6,38,2,42
Alangiyam,0,0,2,0,2,0,2,0,0,1,1,0,0,2,2,0,0,1,1,2,0,2,0,0,2,1,1
Chitravathanpalayam,0,0,8,0,8,0,8,0,0,7,1,0,0,8,2,0,6,0,8,8,0,8,0,0,8,6,2
Dharapuram North,0,0,17,0,14,3,17,0,0,2,15,0,0,17,14,0,3,5,12,14,3,16,1,0,17,12,5
Uthupalayam,0,0,4,0,4,0,4,0,0,4,0,0,0,4,1,0,3,1,3,4,0,4,0,0,4,2,2
Chinnaputhur,0,0,31,1,23,7,31,0,0,15,16,0,0,31,8,0,23,3,28,18,13,31,0,9,22,9,22
Verajimangalam,0,0,14,0,14,0,14,0,0,4,10,0,0,14,14,0,0,3,11,14,0,14,0,0,14,11,3
KANGAYAMPALAYAM,0,0,5,0,5,0,5,0,0,5,0,0,0,5,1,0,4,3,2,4,1,5,0,1,4,3,2
Govindapuram,0,0,14,0,11,3,14,0,0,5,9,0,0,14,2,0,12,2,12,2,12,14,0,2,12,2,12
Bommanallur,0,0,3,0,3,0,3,0,0,3,0,0,0,3,3,0,0,3,0,3,0,3,0,0,3,3,0
KOLATHUPALAYAM,0,0,4,0,4,0,4,0,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,0,4,4,0
Varappalayam,0,0,4,0,4,0,4,0,0,4,0,0,0,4,0,0,4,0,4,4,0,4,0,0,4,4,0
Thoppampatti,0,0,5,0,4,1,5,0,0,5,0,0,0,5,3,0,2,5,0,5,0,5,0,0,5,5,0
Madathupalayam,0,0,6,1,5,0,6,0,0,6,0,0,0,6,0,0,6,0,6,6,0,6,0,0,6,3,3
KUNDADAM,0,0,3,0,3,0,3,0,0,3,0,0,0,3,2,0,1,3,0,3,0,3,0,0,3,3,0
