village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Matiyaldi,0,2,1,0,3,0,2,1,0,3,0,1,1,1,0,2,1,3,0,3,0,3,0,2,1,3,0
Bautiya,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Manda,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0
Bhakar,0,1,1,0,2,0,1,1,0,1,1,0,1,1,0,1,1,2,0,1,1,2,0,0,2,2,0
Chuyashol,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Paharpur,0,3,0,0,1,2,0,2,1,2,1,2,1,0,0,3,0,3,0,3,0,3,0,2,1,3,0
Larkabasa,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Makri,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Dumurbandi,0,2,0,0,2,0,0,1,1,2,0,2,0,0,0,2,0,2,0,2,0,1,1,2,0,2,0
Chokshol,10,213,48,39,167,65,48,196,27,201,70,76,75,120,0,166,105,271,0,244,27,264,7,152,119,271,0
Tal Pathar Para,10,116,57,14,126,43,35,127,21,133,50,57,56,70,0,112,71,183,0,171,12,175,8,110,73,183,0
Kadmapal,0,5,0,0,3,2,2,3,0,2,3,1,3,1,0,4,1,5,0,5,0,5,0,2,3,5,0
Asanbani,0,5,1,0,3,3,1,1,4,3,3,3,3,0,0,5,1,6,0,6,0,5,1,5,1,6,0
Kumrashol,0,3,1,0,2,2,2,2,0,4,0,2,1,1,0,3,1,4,0,3,1,4,0,2,2,4,0
Baljuri,1,2,0,0,2,1,1,2,0,2,1,1,0,2,0,1,2,3,0,3,0,3,0,3,0,3,0
Bera Pal,0,4,1,0,4,1,2,3,0,4,1,2,0,3,0,4,1,5,0,5,0,5,0,1,4,5,0
Paharpur,0,20,17,3,31,3,0,35,2,32,5,6,3,28,0,6,31,37,0,35,2,37,0,14,23,37,0
Panrra Pathar,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0
Bankata,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
Kayaspal,0,7,4,0,5,6,3,7,1,8,3,5,3,3,0,10,1,11,0,9,2,10,1,7,4,11,0
Singpura,27,365,181,81,400,92,108,398,67,442,131,165,193,215,0,310,263,573,0,518,55,547,26,316,257,573,0
Dongadah,0,1,1,0,2,0,1,1,0,1,1,0,2,0,0,2,0,2,0,2,0,2,0,0,2,2,0
Gura,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
Angarpara,0,2,0,1,0,1,1,1,0,1,1,1,0,1,0,2,0,2,0,1,1,2,0,0,2,2,0
Jualkata,2,24,12,1,24,13,10,23,5,28,10,14,11,13,0,24,14,38,0,37,1,37,1,20,18,38,0
Nagrapal,0,4,2,0,4,2,1,5,0,4,2,3,0,3,0,4,2,6,0,5,1,5,1,3,3,6,0
Muchrishol,0,2,0,0,2,0,0,2,0,2,0,1,1,0,0,1,1,2,0,2,0,2,0,1,1,2,0
Bagjata,0,4,1,0,3,2,1,3,1,3,2,1,2,2,0,4,1,5,0,5,0,5,0,3,2,5,0
Murakati,0,3,0,0,2,1,1,2,0,2,1,2,1,0,0,3,0,3,0,3,0,3,0,2,1,3,0
Arjunbera,0,2,2,0,2,2,1,1,2,1,3,1,1,2,0,4,0,4,0,4,0,4,0,2,2,4,0
Asanbani,0,2,0,0,1,1,0,2,0,2,0,0,1,1,0,1,1,2,0,2,0,2,0,0,2,2,0
