village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Thulasendirapuram,0,0,100,2,89,9,100,0,0,82,18,0,11,89,1,0,99,100,0,61,39,100,0,0,100,100,0
Thengovanur,0,0,100,35,62,3,100,0,0,90,10,0,0,100,0,0,100,100,0,56,44,100,0,0,100,100,0
Periyakothur,0,0,101,51,48,2,101,0,0,55,46,0,14,87,0,0,101,101,0,38,63,100,1,0,101,101,0
Ohaiperaiyur,0,0,101,101,0,0,101,0,0,101,0,0,8,93,0,0,101,101,0,23,78,100,0,99,2,101,0
Kailasanatharkoil,0,0,53,53,0,0,53,0,0,53,0,0,5,48,0,0,53,53,0,34,19,53,0,42,11,52,1
Ramapuram,0,0,47,47,0,0,47,0,0,47,0,0,11,36,0,0,47,47,0,27,20,47,0,41,6,47,0
Keelamanali,0,0,100,100,0,0,100,0,0,99,1,0,2,98,0,0,100,100,0,82,18,100,0,89,11,99,1
Karnavur,0,0,100,100,0,0,100,0,0,97,3,0,77,23,0,0,100,99,1,51,49,100,0,73,27,100,0
Pullamangalam,0,0,114,114,0,0,114,0,0,114,0,1,44,69,0,0,114,114,0,44,70,114,0,68,46,114,0
Paruthi Kottai,0,0,116,116,0,0,81,35,0,116,0,0,3,113,0,0,116,116,0,50,66,116,0,76,40,116,0
Moonam Sethi,0,0,106,106,0,0,106,0,0,105,0,0,0,106,0,0,106,105,0,42,63,105,0,74,31,105,0
Aravathur,0,0,27,27,0,0,27,0,0,27,0,0,0,27,0,0,27,27,0,17,10,27,0,24,3,27,0
Pamani,0,0,25,25,0,0,25,0,0,25,0,0,0,25,0,0,25,25,0,9,16,25,0,23,2,25,0
Mahadeva Pattinam I,0,0,157,32,30,95,32,125,0,96,61,12,81,64,0,0,157,143,14,36,121,157,0,100,57,80,77
Nenmeli,0,0,135,10,0,125,10,0,125,93,42,20,74,41,3,0,132,135,0,5,130,135,0,99,36,22,113
Melavasal,0,0,66,66,0,0,66,0,0,65,1,0,0,66,0,0,66,66,0,29,37,66,0,46,20,66,0
Karikottai,0,0,22,22,0,0,22,0,0,22,0,0,0,22,0,0,22,22,0,12,10,22,0,16,6,22,0
Nalam Sethi,0,2,98,0,0,100,0,30,70,86,14,49,46,5,0,0,100,100,0,100,0,100,0,100,0,100,0
Edayarembethi,0,0,59,59,0,0,59,0,0,59,0,0,0,59,0,0,59,59,0,38,21,59,0,43,16,59,0
Nalam Sethi,0,2,98,0,0,100,0,30,70,86,14,49,46,5,0,0,100,100,0,100,0,100,0,100,0,100,0
Edayarembethi,0,0,60,60,0,0,60,0,0,60,0,0,0,60,0,0,60,60,0,39,21,60,0,43,17,60,0
Nemmeli,0,0,51,51,0,0,51,0,0,51,0,0,0,51,0,0,51,51,0,37,14,51,0,39,12,51,0
Neduvakkottai,0,0,39,39,0,0,39,0,0,39,0,0,0,39,0,0,39,39,0,15,24,39,0,27,12,39,0
Koopachikkottai,0,0,39,39,0,0,39,0,0,39,0,0,0,39,0,0,39,38,1,17,22,39,0,27,11,39,0
Ullikottai -I,0,0,16,16,0,0,16,0,0,16,0,0,0,16,0,0,16,16,0,9,7,16,0,11,5,16,0
Mahadevapattinam II,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Edayarnatham,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,0
Thirupalakudi II,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Kallar Embethi,0,0,18,18,0,0,18,0,0,18,0,0,0,18,0,0,18,18,0,5,13,18,0,11,7,18,0
Paravakkottai-I,0,0,15,15,0,0,15,0,0,15,0,0,0,15,0,0,15,15,0,6,9,15,0,11,4,15,0
Letchumangudi,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,1,1,2,0
Koothanallur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Harichandrapuram,0,0,2,2,0,0,2,0,0,2,0,0,0,2,0,0,2,2,0,1,1,2,0,2,0,2,0
Overchery,0,0,4,4,0,0,4,0,0,4,0,0,0,4,0,0,4,4,0,1,3,4,0,4,0,4,0
Vadagovanur,0,0,8,8,0,0,8,0,0,8,0,0,0,8,0,0,8,8,0,1,7,8,0,5,3,8,0
Palaiyanur,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0
Verkudi,0,0,9,9,0,0,9,0,0,9,0,0,0,9,0,0,9,9,0,3,6,9,0,5,4,9,0
Manchanavadi,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0
Agaravelukudi,0,0,4,4,0,0,4,0,0,4,0,0,0,4,0,0,4,4,0,1,3,4,0,3,1,4,0
Kandithampettai,0,0,5,5,0,0,5,0,0,5,0,0,0,5,0,0,5,5,0,1,4,5,0,4,1,5,0
