village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Renganathapuram,0,1,99,56,23,21,4,58,38,0,100,0,11,89,0,0,100,33,,97,3,83,16,87,0,4,96,49,51
Palaiyur,0,0,125,57,46,22,1,53,71,0,125,0,0,125,0,1,124,5,,125,0,84,41,113,0,63,62,47,78
Narayanapuram Kalappal,0,0,100,43,33,24,0,34,66,54,46,0,0,100,0,0,100,79,,100,0,34,66,80,0,15,85,60,40
Alathur,0,0,100,76,18,6,100,0,0,0,100,0,0,100,0,0,100,55,,100,0,62,38,91,8,0,100,100,0
Movattagudi,0,0,100,95,4,1,10,89,1,95,5,0,14,86,0,0,100,0,,100,0,100,0,100,0,28,72,100,0
Sendangudi,0,0,100,93,6,1,4,95,1,55,45,0,0,100,0,0,100,0,,100,0,100,0,100,0,4,96,100,0
Pallivarthi,0,0,100,100,0,0,67,33,0,73,27,0,0,100,0,0,100,0,,100,0,96,4,100,0,36,64,87,13
Palayakottaiparasapuram,0,0,100,99,1,0,11,86,3,30,70,0,1,99,0,0,100,0,,97,3,97,3,100,0,0,100,100,0
Thirumakkottai -I,0,0,60,50,7,3,0,55,5,28,32,0,2,58,0,0,60,0,,54,6,54,6,60,0,0,60,58,2
Thirumakkottai - II,0,0,40,38,1,1,11,27,2,16,24,0,0,40,0,0,40,0,,36,4,36,4,40,0,0,40,39,1
Kulamanickam,0,0,100,86,13,1,13,76,11,5,95,0,0,100,0,0,100,0,,100,0,100,0,100,0,0,100,73,27
Nallur,0,0,26,26,0,0,15,11,0,0,26,0,0,26,0,0,26,0,,26,0,1,25,26,0,0,26,26,0
