village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Samrahna,0,0,100,16,60,24,0,92,8,96,4,12,21,67,0,0,100,0,,56,44,23,77,99,1,54,46,97,3
Adamtara,0,0,100,16,62,22,0,69,31,88,12,0,10,90,0,0,97,0,,11,89,20,80,95,4,31,69,45,55
Bhagwanpur Shiv pur,0,1,99,19,61,20,0,67,33,85,15,0,10,90,0,0,99,0,,10,90,18,81,91,4,34,66,44,56
Madhya Nagar,0,0,100,1,57,42,0,95,5,100,0,31,17,52,0,0,100,0,,60,40,54,46,100,0,88,12,93,7
Sangrampur,0,0,100,15,64,21,0,78,22,87,13,0,3,97,0,0,100,1,,10,90,21,78,94,6,3,97,45,55
Kolhai,1,0,99,20,58,22,0,81,19,87,13,0,18,82,0,0,100,0,,20,80,16,84,80,20,27,73,48,52
Betinhiya Karhiya,0,0,100,17,59,24,0,92,8,91,9,0,0,100,0,0,100,0,,32,68,3,97,86,14,17,83,34,66
Khakhadeyi,0,0,100,16,63,21,1,85,14,90,10,0,16,84,0,0,100,0,,9,91,28,72,96,4,23,77,49,51
Laukahwa,1,0,99,28,54,18,0,87,13,89,11,0,0,100,0,0,100,0,,4,96,29,71,84,9,12,88,62,38
Harkhari,0,0,100,16,64,20,0,87,13,91,9,0,0,100,0,0,100,0,,23,77,9,91,89,11,28,72,59,41
