village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Gopapur,0,0,4,0,0,4,3,1,0,3,1,4,0,0,0,4,0,4,0,4,0,4,0,3,1,4,0
Balarai,0,0,10,0,0,10,9,1,0,9,1,10,0,0,0,10,0,9,1,9,1,10,0,8,2,10,0
Sagapada,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0
Dalkinuagaon,0,0,4,0,0,4,4,0,0,4,0,1,0,3,0,4,0,4,0,4,0,4,0,4,0,4,0
Banspal,0,0,11,0,1,10,4,5,2,10,1,2,8,1,0,8,3,11,0,9,2,8,3,5,6,11,0
Taramakanta,0,0,8,0,0,8,2,6,0,8,0,8,0,0,0,8,0,8,0,7,1,8,0,7,1,8,0
Jambhiripasi,0,1,36,0,0,37,24,13,0,29,8,36,1,0,0,37,0,37,0,10,27,37,0,29,8,37,0
Ambadali,0,0,17,0,0,17,10,7,0,13,4,13,3,1,0,15,2,17,0,3,14,17,0,3,14,17,0
Talapada,0,1,9,0,0,10,8,2,0,9,1,5,5,0,0,4,6,10,0,10,0,10,0,6,4,10,0
Guptaganga,0,0,20,0,0,20,16,4,0,17,3,1,19,0,0,11,9,17,3,17,2,20,0,9,11,20,0
Bayakumutia,0,0,17,0,0,17,11,5,1,14,3,8,9,0,0,7,10,17,0,14,3,15,2,15,2,17,0
Kalanda(KHA),0,1,66,0,0,67,33,27,7,60,7,40,27,0,0,20,47,67,0,37,30,67,0,50,17,67,0
Khajurimundi,0,1,45,0,2,44,28,18,0,29,17,46,0,0,0,13,33,43,3,28,18,46,0,27,19,46,0
Kodipasa,0,0,30,0,0,30,19,9,2,26,4,11,16,3,0,0,30,24,6,21,9,30,0,23,7,30,0
Kanthadas,0,0,6,0,0,6,2,4,0,5,1,4,2,0,0,1,5,6,0,6,0,6,0,5,1,6,0
Saria,0,0,4,0,0,4,4,0,0,3,1,2,2,0,0,0,4,3,1,2,2,4,0,2,2,4,0
Talachampei,0,1,31,0,0,32,23,9,0,25,7,22,10,0,0,1,31,29,3,31,1,32,0,32,0,32,0
Rugudi,0,1,1,0,0,2,2,0,0,1,1,2,0,0,0,0,2,2,0,2,0,2,0,2,0,2,0
Uparakaipur,0,0,15,0,5,10,8,7,0,14,1,8,5,2,0,0,15,10,5,11,4,15,0,15,0,15,0
Jaladiha,0,0,22,0,0,22,11,10,1,17,5,21,1,0,0,22,0,22,0,18,4,22,0,11,11,22,0
Kuanar,0,1,29,0,0,30,19,10,1,26,4,10,20,0,0,12,18,25,5,22,8,29,1,18,12,30,0
Gonasika,0,0,34,0,0,34,2,31,1,31,3,28,6,0,0,0,34,32,2,25,9,34,0,34,0,34,0
Bhaliadal,0,0,3,0,0,3,3,0,0,2,1,3,0,0,0,0,3,3,0,3,0,3,0,3,0,3,0
Balidiha,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0
Tentuli,0,6,45,2,12,37,6,37,8,39,12,17,17,17,0,6,45,44,7,32,19,45,6,38,13,50,1
Amuni,0,0,7,0,6,1,0,1,6,4,3,0,3,4,0,0,7,7,0,3,4,5,2,4,3,4,3
Talajagar,0,2,53,10,30,15,0,18,37,29,26,8,23,24,0,0,55,54,1,25,30,36,19,16,39,47,8
Uparraiguda,0,1,23,2,12,10,3,10,11,9,15,8,6,10,0,1,23,24,0,10,14,17,7,8,16,24,0
Talaraiguda,0,0,3,0,1,2,0,3,0,2,1,0,0,3,0,0,3,3,0,0,3,3,0,1,2,3,0
Kamagaon,0,2,12,0,11,3,0,2,12,6,8,2,6,6,0,0,14,14,0,6,8,12,2,9,5,14,0
Kadakala,0,3,44,0,8,39,1,36,10,39,8,30,13,4,0,6,41,40,7,30,17,43,4,38,9,46,1
Gundala,0,3,1,0,3,1,0,1,3,2,2,0,1,3,0,0,4,4,0,1,3,3,1,0,4,4,0
Phuljhar,0,0,23,1,8,14,6,7,10,20,3,11,5,7,0,0,23,23,0,10,13,19,4,13,10,22,1
Dudhapasi,0,0,5,0,0,5,0,1,4,1,4,2,1,2,0,1,4,5,0,2,3,4,1,2,3,4,1
Anara,0,0,3,0,2,1,0,0,3,0,3,0,0,3,0,0,3,3,0,0,3,2,1,1,2,3,0
Sankarapasi,0,1,7,0,5,3,1,6,1,4,4,0,2,6,0,0,8,8,0,3,5,6,2,2,6,8,0
Emiri,0,8,19,0,18,9,0,13,14,14,13,0,4,23,0,4,23,27,0,12,15,17,10,7,20,26,1
Talabaitarani,0,0,2,1,1,0,0,1,1,2,0,0,1,1,0,0,2,2,0,0,2,2,0,2,0,2,0
Baitarani (Bhuyan),0,13,29,0,23,19,0,19,23,25,17,4,10,28,0,6,36,40,2,15,27,28,14,14,28,40,2
Jatra,0,15,39,3,34,17,0,19,35,19,35,5,12,37,0,3,51,54,0,23,31,38,16,19,35,50,4
Dhangadi,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Sundara,0,0,7,0,0,7,0,6,1,7,0,5,2,0,0,0,7,7,0,7,0,7,0,7,0,7,0
Benidihi,0,0,41,0,0,41,28,12,1,36,5,37,4,0,0,0,41,36,5,28,13,41,0,41,0,41,0
Sankari,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0
Kendughati,0,0,3,0,0,3,3,0,0,2,1,3,0,0,0,0,3,3,0,2,1,3,0,3,0,3,0
