village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Malhara,2,29,9,7,28,5,4,5,31,38,2,20,18,2,0,0,40,6,,31,9,21,19,40,0,40,0,38,2
Bhamraha,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,,1,0,1,0,1,0,1,0,1,0
Kathar,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Rijhauha,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Kachhauha,1,3,2,5,1,0,0,0,6,6,0,3,3,0,0,0,6,1,,5,1,3,3,6,0,6,0,6,0
Patehra,0,2,1,1,2,0,0,0,3,3,0,0,2,1,0,0,3,0,,1,2,3,0,3,0,3,0,2,1
Lakhnauti,0,2,1,0,2,1,0,0,3,3,0,1,1,1,0,0,3,1,,2,1,2,1,3,0,3,0,3,0
Khutar,1,2,1,3,0,1,0,0,4,4,0,2,1,1,0,0,4,2,,3,1,0,4,4,0,4,0,4,0
Baigaon,0,4,9,8,5,0,0,0,13,13,0,2,4,7,0,0,13,0,,13,0,6,7,13,0,13,0,9,4
Balhaud,0,2,2,2,2,0,0,0,4,4,0,2,0,2,0,0,4,0,,4,0,1,3,4,0,4,0,4,0
Khichkidi,0,13,9,2,11,9,0,1,21,20,2,8,6,8,0,0,22,0,,16,4,15,7,22,0,22,0,22,0
Majh Kheta,1,2,7,0,6,4,0,0,10,10,0,1,2,7,0,0,10,1,,3,7,4,6,10,0,10,0,10,0
Marai Khurd,2,3,0,4,1,0,0,0,5,5,0,3,2,0,0,0,5,0,,3,2,3,2,5,0,5,0,4,1
Dodka,0,3,0,3,0,0,0,0,3,3,0,0,3,0,0,0,3,0,,2,1,1,2,3,0,3,0,3,0
Hirauli,0,6,3,9,0,0,0,0,9,9,0,2,5,2,0,0,9,0,,6,3,4,5,9,0,9,0,9,0
Bhadari,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Sigudi,2,8,4,9,4,1,0,0,14,14,0,7,3,4,0,0,14,1,,3,11,11,3,14,0,14,0,12,2
Kuthuliya,0,5,10,6,5,4,0,0,15,12,3,1,7,7,0,1,14,0,,13,2,8,7,15,0,15,0,13,2
Semra,0,2,0,0,2,0,0,0,2,2,0,1,1,0,0,0,2,1,,2,0,1,1,2,0,2,0,2,0
Manpur,3,8,8,6,7,6,0,0,19,18,1,8,4,7,0,0,19,1,,12,7,13,6,19,0,19,0,19,0
Govarde,0,11,14,2,22,1,1,0,24,25,0,4,10,11,0,0,25,0,,25,0,4,21,25,0,25,0,22,3
Barbaspur,0,3,3,6,0,0,0,0,6,6,0,0,3,3,0,0,6,0,,4,2,4,2,6,0,6,0,5,1
Narwar,0,3,0,3,0,0,0,0,3,3,0,2,1,0,0,0,3,0,,2,1,3,0,3,0,3,0,3,0
Raipur,1,4,5,3,5,2,0,0,10,7,3,5,1,4,0,0,10,0,,6,4,3,7,10,0,10,0,10,0
Badari,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,,0,0,0,1,1,0,1,0,1,0
Guruwahi,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,,0,1,0,1,1,0,1,0,1,0
Chillhari,0,1,1,0,1,1,1,0,1,2,0,0,1,1,0,0,2,0,,2,0,0,2,2,0,2,0,2,0
Padwar,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
Hardua,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,,1,0,0,1,1,0,1,0,1,0
