village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Porpandal,0,0,101,99,2,0,43,58,0,101,0,0,0,101,0,0,101,14,86,47,54,94,4,57,44,39,62
Kaliyampoondi,0,0,100,1,49,50,14,85,1,92,8,0,0,100,0,1,99,2,98,31,69,95,5,66,34,0,100
Oddanthangal,0,0,105,79,23,3,9,96,0,75,30,0,1,104,0,0,105,23,82,20,85,101,3,66,39,61,44
Visoor,0,0,102,7,73,22,63,39,0,102,0,0,0,102,0,1,101,22,80,76,26,75,27,0,102,83,19
Perumgozhi,0,0,100,32,60,8,26,74,0,98,2,0,0,100,0,1,99,1,99,70,30,64,36,55,45,21,79
Paleswaram,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
Kattankulam,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
Seethananjeri,0,0,94,0,85,9,25,69,0,94,0,0,0,94,0,0,94,0,94,27,67,69,25,42,52,3,91
Thirumukkudal,0,0,6,0,5,1,2,4,0,6,0,0,0,6,0,0,6,0,6,2,4,4,2,5,1,1,5
Thiruvanaikoil,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
Sirudamur,0,0,8,0,5,3,3,5,0,8,0,0,0,8,0,0,8,0,8,3,5,5,3,6,2,2,6
Sathananjeri,0,0,105,0,34,71,15,90,0,105,0,0,0,105,0,0,105,1,104,46,59,100,5,71,34,4,101
Alanjeri,0,0,4,1,3,0,1,3,0,4,0,0,0,4,0,0,4,1,3,2,2,3,1,2,2,1,3
Vayalakkavoor,0,0,32,3,29,0,7,25,0,32,0,0,0,32,0,1,31,1,31,18,14,28,4,26,6,1,31
Thottanaval,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0
Kariamangalam,1,0,101,0,53,49,18,84,0,102,0,0,0,102,5,0,97,2,100,53,49,62,40,72,30,3,99
Puliyur,0,0,34,2,24,8,7,27,0,34,0,0,0,34,0,0,34,0,34,14,20,31,3,27,7,2,32
Thandarai,0,0,2,0,1,1,0,2,0,2,0,0,0,2,0,0,2,1,1,0,2,0,2,1,1,1,1
Elapakkam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
Pandavakkam,0,0,2,2,0,0,0,2,0,2,0,0,0,2,0,0,2,1,1,2,0,0,2,2,0,2,0
Menalur,0,0,4,0,2,2,0,4,0,4,0,0,0,4,0,0,4,0,4,3,1,2,2,3,1,3,1
Kavanurpuducheri,0,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,3,0,3,2,1,1,2,1,2,1,2
Kammalampoondi,0,0,6,0,1,5,2,4,0,6,0,0,0,6,0,0,6,0,6,5,1,1,5,4,2,0,6
Edamichi,0,0,7,0,5,2,3,4,0,7,0,0,0,7,0,0,7,0,7,5,2,4,3,5,2,0,7
Kunnavakkam,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1
Neerkundram,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0
Sirumailur,0,0,3,0,3,0,0,3,0,3,0,0,0,3,0,0,3,0,3,0,3,2,1,2,1,0,3
Karanai,0,0,5,1,3,1,0,5,0,5,0,0,0,5,0,0,5,0,5,3,2,4,1,4,1,0,5
Malayankulam,0,0,172,4,146,22,51,121,0,172,0,0,0,172,0,1,171,5,167,48,124,108,64,138,34,53,119
Nanjeepuram,0,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,3,0,3,2,1,1,2,2,1,0,3
Vinnamangalam,0,0,2,1,1,0,0,2,0,2,0,0,0,2,0,1,1,1,1,1,1,1,1,2,0,1,1
Athyurmelduli,0,0,44,0,42,2,23,21,0,44,0,0,0,44,0,0,44,0,44,13,31,41,3,39,5,2,42
Sadachivakkam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0
Chinnalambadi,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,1,1,1,1,1,1
Peranakkavur,0,0,3,0,3,0,2,1,0,3,0,0,0,3,0,0,3,0,3,3,0,2,1,3,0,3,0
Padoor,0,0,3,0,2,1,0,3,0,3,0,0,0,3,0,0,3,2,1,0,3,1,2,2,1,2,1
Anambakkam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1
Vadathavoor,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1
Rettamangalam,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0
Valathodu,0,0,2,0,1,1,0,2,0,2,0,0,0,2,0,0,2,1,1,2,0,0,2,1,1,2,0
Kaithandalam,0,0,9,0,3,6,3,6,0,9,0,0,0,9,0,0,9,1,8,3,6,3,6,7,2,1,8
Perunagar,0,0,9,0,6,3,3,6,0,9,0,0,0,9,0,0,9,1,8,3,6,4,5,6,3,4,5
Vengaram,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,2,0,0,2,1,1,2,0
Salavakkam,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,0,2,1,1,0,2
Sirupinayur,0,0,6,0,5,1,2,4,0,6,0,0,0,6,0,0,6,0,6,2,4,3,3,5,1,0,6
Pulipakkam,0,0,3,0,2,1,1,2,0,3,0,0,0,3,0,0,3,0,3,1,2,1,2,3,0,1,2
Annadhur,0,0,2,0,1,1,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,1,1,2,0,1,1
Sithanakavoor,0,0,4,0,2,2,1,3,0,4,0,0,0,4,0,0,4,1,3,3,1,1,3,4,0,1,3
Poonthandalam,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0
Ravathanallur,0,0,9,0,6,3,2,7,0,9,0,0,0,9,0,0,9,0,9,1,8,5,4,7,2,3,6
Thinayampoondi,0,0,87,1,36,50,15,72,0,87,0,0,0,87,0,0,87,0,87,35,52,70,17,61,26,5,82
Edayambudur,0,0,5,0,2,3,1,4,0,5,0,0,0,5,0,0,5,0,5,2,3,3,2,5,0,1,4
Sembulam,0,0,2,0,1,1,0,2,0,2,0,0,0,2,0,0,2,0,2,2,0,0,2,1,1,2,0
Sethupattu,0,0,3,1,2,0,0,2,1,3,0,0,0,3,0,0,3,0,3,0,3,1,2,2,1,2,1
Silambakkam,0,0,4,0,2,2,0,4,0,4,0,0,0,4,0,0,4,0,4,2,2,3,1,2,2,2,2
Vengacheri,0,0,2,1,0,1,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,0,2,2,0,2,0
Thriupulivanam,0,0,6,0,4,2,3,3,0,6,0,0,0,6,0,0,6,1,5,1,5,4,2,4,2,2,4
Pennalur,0,0,7,0,3,4,0,6,1,7,0,0,0,7,0,0,7,4,3,5,2,3,4,6,1,4,3
Alapakkam,0,0,2,0,1,1,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,0,2,2,0,0,2
Kurumbarai,0,0,11,0,9,2,5,6,0,11,0,0,0,11,0,0,11,1,10,6,5,8,3,8,3,2,9
Pinayur,0,0,5,0,3,2,2,2,1,5,0,0,0,5,0,0,5,0,5,1,4,3,2,5,0,0,5
Mulaginimeni,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
Karumbakkam,0,0,3,0,1,2,0,3,0,3,0,0,0,3,1,0,2,1,2,1,2,0,3,2,1,1,2
Kaliyapettai,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1
Arumbuliyur,0,0,6,0,4,2,4,2,0,6,0,0,0,6,0,0,6,0,6,1,5,4,2,5,1,1,5
Pazhaveri,0,0,3,1,0,2,0,3,0,3,0,0,0,3,0,0,3,0,3,2,1,0,3,3,0,0,3
Pullampakkam,0,0,11,0,7,4,4,7,0,11,0,0,0,11,0,0,11,0,11,3,8,7,4,9,2,0,11
Kavanipakkam,0,0,4,0,2,2,1,3,0,4,0,0,0,4,0,0,4,0,4,1,3,2,2,4,0,1,3
Kavithandalam,0,0,106,0,77,29,34,70,2,106,0,0,0,106,0,0,106,8,98,39,67,101,5,79,27,25,81
Ammaiyappanallur,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,1,1,2,0,2,0
Vendivakkam,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,1,1,2,0,2,0,1,1,1,1,2,0
Nadupattu,0,0,6,0,4,2,0,6,0,6,0,0,0,6,0,0,6,2,4,2,4,3,3,5,1,3,3
Chitalapakkam,0,0,3,0,2,1,1,2,0,3,0,0,0,3,0,1,2,1,2,1,2,1,2,3,0,2,1
Elanagar,0,0,4,0,2,2,1,3,0,4,0,0,0,4,0,0,4,1,3,2,2,2,2,3,1,2,2
Hanumanthandalam,0,0,3,1,1,1,2,1,0,3,0,0,0,3,0,0,3,0,3,1,2,2,1,2,1,1,2
Melpakkam,0,0,8,0,5,3,1,7,0,8,0,0,0,8,0,0,8,1,7,2,6,3,5,6,2,4,4
Neyyadivakkam,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0
Arasanimangalam,0,0,4,0,2,2,1,3,0,4,0,0,0,4,0,0,4,1,3,2,2,1,3,3,1,2,2
Manampathy,0,0,100,0,36,64,8,92,0,100,0,0,0,100,0,0,100,3,97,44,56,84,16,66,34,15,85
Agaramduli,0,0,100,0,56,44,16,84,0,100,0,17,2,81,9,0,91,1,99,29,71,49,51,72,28,15,85
Andithangal,0,0,12,0,8,4,5,7,0,12,0,0,0,12,0,0,12,0,12,2,10,8,4,9,3,1,11
Alisoor,0,0,6,0,5,1,2,4,0,6,0,0,0,6,0,0,6,0,6,1,5,4,2,3,3,0,6
Kadalmangalam,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,0,2,2,0,0,2
Kattiampandal,0,0,6,0,0,6,1,5,0,6,0,0,0,6,0,0,6,0,6,2,4,2,4,5,1,0,6
Ozhaiyur,0,0,7,0,5,2,3,4,0,7,0,0,0,7,0,0,7,0,7,2,5,4,3,6,1,3,4
Kattuputhur,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,1,1,1,1,2,0,0,2
Kilakkadi,0,0,9,0,6,3,4,5,0,9,0,0,0,9,0,0,9,0,9,7,2,7,2,9,0,2,7
Malliyangaranai A,0,0,2,0,0,2,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,0,2,2,0,0,2
Thalavarampoondi,0,0,3,0,0,3,0,3,0,3,0,0,0,3,0,0,3,0,3,1,2,0,3,2,1,0,3
Kannikulam,0,0,53,0,34,19,12,41,0,53,0,0,0,53,0,0,53,5,48,33,20,36,17,39,14,2,51
Pulivoy,0,0,52,0,38,14,13,39,0,52,0,0,0,52,0,0,52,1,51,25,27,32,20,42,10,1,51
Murukkeri,0,0,11,0,8,3,2,9,0,11,0,0,0,11,0,0,11,0,11,6,5,11,0,8,3,0,11
Karuveppampoondi,0,0,5,0,5,0,1,4,0,5,0,0,0,5,0,0,5,0,5,3,2,3,2,5,0,2,3
Mambudur,0,0,2,0,1,1,1,1,0,2,0,0,0,2,0,0,2,1,1,2,0,1,1,2,0,1,1
Kavampair,0,0,4,0,4,0,1,3,0,4,0,0,0,4,0,0,4,0,4,2,2,2,2,1,3,2,2
Nerkundram,0,0,3,0,1,2,1,2,0,3,0,0,0,3,0,0,3,2,1,2,1,1,2,1,2,2,1
Vichoor,0,0,10,0,7,3,2,8,0,10,0,0,0,10,0,0,10,3,7,3,7,8,2,8,2,3,7
Ozhugarai,0,0,4,0,3,1,0,4,0,4,0,0,0,4,0,0,4,0,4,0,4,2,2,3,1,1,3
Marudham,0,0,7,0,6,1,2,5,0,7,0,0,0,7,0,0,7,1,6,0,7,6,1,7,0,1,6
Maruthuvambadi,0,0,8,0,7,1,5,3,0,8,0,0,0,8,0,0,8,0,8,3,5,7,1,8,0,0,8
Puthali,0,0,2,0,2,0,0,2,0,2,0,0,0,2,0,0,2,0,2,0,2,0,2,2,0,1,1
Punganandal,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1
Perunagar B,0,0,5,0,5,0,0,5,0,5,0,0,0,5,0,0,5,0,5,1,4,5,0,3,2,0,5
Adavapakkam,0,0,2,0,1,1,1,1,0,2,0,0,0,2,0,0,2,0,2,0,2,1,1,1,1,1,1
Vayalur,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1
Kurumanjeri,0,0,11,0,10,1,0,11,0,11,0,0,0,11,0,0,11,0,11,2,9,8,3,6,5,0,11
Gindangarai,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0
