village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Kaundha Ratan,0,0,0,2,21,12,3,12,20,34,1,0,7,28,0,0,35,35,,34,1,30,5,35,0,29,6,35,0
Bijti,0,0,0,4,53,44,0,34,67,93,8,0,13,88,0,0,101,101,,100,1,88,13,101,0,86,15,100,1
Sisona,0,0,0,40,148,71,0,101,158,236,23,1,42,216,0,0,259,259,,257,2,221,38,255,4,198,61,242,17
Pipalia Nathu,0,0,0,4,56,15,0,40,35,59,16,0,34,41,0,0,75,75,,75,0,73,2,67,8,69,6,73,2
Matiha,0,0,0,29,142,101,1,130,141,218,54,0,64,208,0,0,272,272,,269,3,269,3,271,1,235,37,268,4
Baghora,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,,1,0,1,0,1,0,0,1,1,0
Baghori,0,0,1,8,104,15,0,17,110,80,47,4,18,105,0,0,127,127,,126,1,119,8,118,9,107,20,127,0
Pipalia,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,,1,0,1,0,1,0,1,0,1,0
Bharauni,0,0,0,36,115,23,2,81,91,142,32,1,62,111,0,0,174,174,,173,1,172,2,174,0,142,32,174,0
Davkali,0,0,0,20,241,78,7,224,108,290,49,3,119,217,0,0,339,339,,329,10,266,73,335,4,269,70,319,20
Bichuwa,0,0,0,0,3,0,0,2,1,3,0,0,1,2,0,0,3,3,,3,0,3,0,3,0,2,1,3,0
Khempur,0,0,0,10,96,26,0,84,48,109,23,0,28,104,0,0,132,131,,123,9,128,4,132,0,120,12,131,1
