village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Nuniyari Must.,0,0,100,1,81,18,0,40,60,79,21,0,0,100,0,0,100,94,6,71,29,100,0,78,22,100,0
Tirfoan,0,0,100,0,91,9,0,49,51,79,21,1,0,99,0,0,99,90,10,68,32,97,3,75,25,100,0
Khushhalpur,0,0,100,0,95,5,1,40,59,72,28,1,0,99,0,0,100,57,43,43,57,100,0,73,27,100,0
Husain Malakpur,0,0,100,0,91,9,0,48,52,81,19,0,0,100,0,0,100,78,22,67,33,100,0,75,25,100,0
Taharpur,0,0,100,0,97,3,0,38,62,79,21,1,0,99,0,0,100,97,3,67,33,99,1,77,23,97,3
Mahmoodpur,1,0,99,0,95,5,0,50,50,82,18,1,0,99,0,1,99,97,3,81,19,100,0,53,47,99,1
Fatehullapur Aht.,0,0,100,0,96,4,0,35,65,77,23,1,0,99,0,0,100,87,13,56,44,98,2,71,29,100,0
Bahrampur,0,0,100,0,95,5,0,48,52,72,28,0,0,100,0,0,99,100,0,72,28,100,0,75,25,100,0
Ismailpur Must,0,0,100,0,93,7,0,49,51,77,23,0,0,100,0,0,100,97,3,79,21,100,0,62,38,100,0
Meerpur Gandevar,0,0,100,0,95,5,1,48,51,81,19,0,0,100,0,0,100,95,5,87,13,100,0,51,49,99,1
