village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Bailoor,3,0,2,1,0,4,5,0,0,3,2,3,2,0,0,4,1,0,,5,0,3,2,5,0,2,3,5,0
Kukkundoor,0,1,2,2,0,1,0,3,0,3,0,2,1,0,0,1,2,0,,3,0,2,1,3,0,2,1,2,1
Sooda,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,,1,0,1,0,1,0,1,0,1,0
Hirgana,4,2,52,14,29,15,0,21,37,3,55,21,23,14,0,57,1,0,,51,7,44,14,43,15,7,51,47,11
Mundkuru,0,3,1,0,3,1,1,3,0,3,1,3,1,0,0,4,0,0,,4,0,3,1,4,0,2,2,2,2
Bola,1,5,165,16,128,27,47,121,3,19,152,17,72,82,0,162,9,1,,139,32,68,103,112,59,110,61,128,43
Kowdoor,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,,1,0,0,1,1,0,0,1,1,0
Ninjoor,2,24,106,98,5,29,127,5,0,89,43,37,39,56,0,101,31,2,,125,7,121,11,126,6,1,131,127,5
Shirlal,2,73,69,106,37,1,20,117,7,87,57,93,33,18,0,89,55,0,,135,9,57,87,114,30,65,79,87,57
Marne,1,0,2,0,0,3,0,2,1,0,3,2,0,1,0,3,0,0,,3,0,1,2,2,1,0,3,0,3
Yellare,0,2,0,0,0,2,0,2,0,1,1,2,0,0,0,2,0,0,,2,0,1,1,2,0,0,2,1,1
Nitte,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,,1,0,1,0,1,0,0,1,1,0
Kanajaru,14,49,59,93,18,11,68,54,0,49,73,69,12,41,0,58,64,0,,115,7,84,38,117,5,39,83,111,11
Mulladka,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,,1,0,1,0,1,0,0,1,0,1
