village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Virjai,0,10,0,10,0,0,10,0,0,0,10,10,0,0,0,0,10,1,,8,2,10,0,10,0,10,0,10,0
Vemar,0,6,4,10,0,0,10,0,0,0,10,6,2,2,0,0,10,0,,9,1,10,0,10,0,9,1,10,0
Atali,0,6,4,10,0,0,10,0,0,0,10,6,2,2,0,0,10,2,,10,0,10,0,10,0,10,0,10,0
Ropa,0,5,5,10,0,0,10,0,0,0,10,10,0,0,0,0,10,3,,10,0,10,0,10,0,10,0,10,0
Vadava,0,0,10,10,0,0,10,0,0,0,10,8,2,0,0,0,10,1,,9,1,9,1,10,0,10,0,10,0
Kiya,0,2,8,10,0,0,10,0,0,0,10,2,6,2,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Mangrol,0,4,6,10,0,0,10,0,0,0,10,7,3,0,0,0,10,0,,8,2,10,0,10,0,10,0,10,0
Anastu,0,6,4,10,0,0,10,0,0,0,10,10,0,0,0,0,10,1,,10,0,10,0,10,0,10,0,10,0
Abhara,0,0,10,10,0,0,10,0,0,0,10,5,5,0,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Hirjipura,0,0,10,10,0,0,10,0,0,0,10,6,4,0,0,0,10,1,,10,0,10,0,10,0,10,0,10,0
Simli,0,0,10,10,0,0,10,0,0,0,10,6,2,2,0,0,10,1,,10,0,10,0,10,0,10,0,10,0
Samra,0,2,8,10,0,0,10,0,0,0,10,6,4,0,0,0,10,2,,10,0,10,0,10,0,10,0,10,0
Valan,0,4,6,10,0,0,10,0,0,0,10,8,2,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Lilod,0,6,4,10,0,0,10,0,0,0,10,8,2,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Kahona,0,0,10,10,0,0,10,0,0,0,10,5,3,2,0,0,10,2,,10,0,9,1,10,0,10,0,10,0
Mantroj,0,0,10,10,0,0,9,1,0,0,10,6,2,2,0,0,10,2,,10,0,10,0,10,0,10,0,10,0
Sanpa,0,0,10,10,0,0,10,0,0,0,10,8,2,0,0,0,10,1,,8,2,9,1,10,0,9,1,10,0
Kherda,0,0,10,10,0,0,10,0,0,0,10,5,5,0,0,0,10,0,,9,1,10,0,10,0,10,0,10,0
Osalam,0,5,5,10,0,0,10,0,0,0,10,10,0,0,0,0,10,0,,9,1,10,0,10,0,10,0,10,0
Moti Koral,0,3,7,10,0,0,10,0,0,0,10,9,1,0,0,0,10,0,,8,2,10,0,10,0,9,1,10,0
Dhamanja,0,2,8,10,0,0,10,0,0,0,10,6,4,0,0,0,10,0,,9,1,9,1,10,0,10,0,10,0
Sanapura,0,4,6,10,0,0,10,0,0,0,10,8,2,0,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Bharthana,0,0,10,10,0,0,10,0,0,0,10,9,1,0,0,0,10,0,,10,0,10,0,10,0,9,1,10,0
Sarupur Timbi,0,4,6,10,0,0,9,0,1,0,10,10,0,0,0,0,10,0,,8,2,10,0,10,0,9,1,10,0
Khandha,0,4,6,10,0,0,10,0,0,0,10,5,5,0,0,0,10,2,,9,1,9,1,10,0,10,0,10,0
Rarod,0,2,8,10,0,0,9,1,0,0,10,3,5,2,0,0,10,0,,9,1,10,0,10,0,10,0,10,0
Haldarva,0,4,6,10,0,0,10,0,0,0,10,8,1,1,0,0,10,1,,8,2,10,0,10,0,10,0,10,0
Kurai,0,6,4,10,0,0,10,0,0,0,10,10,0,0,0,0,10,0,,10,0,9,1,10,0,10,0,10,0
Umaj,0,10,0,10,0,0,10,0,0,0,10,10,0,0,0,0,10,4,,10,0,10,0,10,0,10,0,10,0
Juni Jitharadi,0,10,0,10,0,0,10,0,0,0,10,10,0,0,1,0,9,0,,10,0,10,0,10,0,10,0,10,0
Ranapur,0,0,10,10,0,0,9,1,0,0,10,3,7,0,0,0,10,0,,9,1,10,0,10,0,10,0,10,0
Delvada,0,10,0,10,0,0,10,0,0,1,9,10,0,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Alampura,0,0,10,10,0,0,10,0,0,0,10,4,6,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Pachhiyapura,0,3,7,10,0,0,10,0,0,0,10,8,2,0,0,0,10,1,,10,0,10,0,10,0,10,0,10,0
Kanabha,0,0,10,10,0,0,10,0,0,0,10,6,2,2,0,0,10,1,,10,0,9,1,10,0,10,0,10,0
Saniyad,0,7,3,10,0,0,10,0,0,0,10,10,0,0,0,0,10,0,,10,0,9,1,10,0,9,1,10,0
Divi,0,3,7,10,0,0,10,0,0,0,10,7,3,0,0,0,10,1,,8,2,8,2,10,0,8,2,10,0
Sambhoi,0,2,8,10,0,0,10,0,0,0,10,8,2,0,0,0,10,0,,10,0,10,0,10,0,10,0,10,0
Handod,0,2,8,10,0,0,10,0,0,0,10,6,4,0,0,0,10,1,,8,2,10,0,10,0,10,0,10,0
Nishaliya,0,5,5,10,0,0,10,0,0,0,10,10,0,0,0,0,10,1,,10,0,9,1,10,0,10,0,10,0
