village,Nitrogen High,Nitrogen Medium,Nitrogen Low,Phosphorus High,Phosphorus Medium,Phosphorus Low,Potassium High,Potassium Medium,Potassium Low,Sulphur Sufficient,Sulphur Deficient,None High,None Medium,None Low,pH Alkaline,pH Acidic,pH Neutral,EC Saline,EC Deficient,Iron Sufficient,Iron Deficient,Zinc Sufficient,Zinc Deficient,Copper Sufficient,Copper Deficient,Boron Sufficient,Boron Deficient,Manganese Sufficient,Manganese Deficient
Stambhampalle (P.K.),0,14,159,158,15,0,76,97,0,172,1,7,13,146,1,0,172,0,,0,0,0,0,0,0,0,0,0,0
Singampalle,1,19,121,136,4,0,83,49,8,139,1,1,12,125,0,0,141,0,,1,0,1,0,0,0,1,0,0,0
Borlagudem,5,57,424,303,181,2,270,214,2,403,83,18,84,384,5,1,478,0,,69,0,57,12,63,6,68,1,69,0
Kankunoor,0,126,238,345,18,1,337,25,2,362,2,115,88,161,0,0,364,0,,0,0,0,0,0,0,0,0,0,0
Gandikamaram,0,1,144,145,0,0,120,25,0,145,0,0,1,144,5,0,140,0,,145,0,145,0,132,13,137,8,145,0
Korlakunta,0,1,147,148,0,0,104,44,0,148,0,0,1,147,11,0,137,0,,148,0,115,33,100,47,30,118,148,0
Regula Gudem,21,18,312,300,49,2,298,52,1,349,2,4,44,302,5,70,276,1,,107,0,87,20,95,12,106,1,107,0
Polaram,0,103,444,531,13,3,269,255,23,534,13,0,75,472,13,2,532,1,,547,0,449,98,401,146,202,345,547,0
Jeelapalle,0,21,81,88,6,8,24,72,6,102,0,0,15,87,3,0,99,1,,102,0,102,0,83,19,9,93,102,0
Mutharam (Mahadevpur),0,2,873,864,11,0,735,140,0,875,0,0,2,873,11,0,864,2,,875,0,705,170,770,105,465,410,875,0
Pegdapalle,10,75,443,478,48,2,454,71,3,521,7,19,51,457,0,0,528,0,,157,0,119,38,133,24,149,8,157,0
Mulugupalle,0,25,382,392,7,8,242,158,7,389,18,0,18,389,13,0,394,0,,407,0,273,134,272,134,122,285,407,0
Yamanpalle,0,0,214,209,5,0,199,15,0,214,0,0,0,214,9,0,205,2,,214,0,159,55,191,23,200,14,214,0
Nallagunta (Meenajipeta),0,3,488,488,3,0,375,116,0,474,17,0,1,490,12,0,479,0,,491,0,424,67,391,99,219,272,491,0
Nimmagudem,0,0,82,82,0,0,66,16,0,78,4,0,0,82,0,0,82,0,,82,0,68,14,73,9,6,76,82,0
Madharam,0,30,165,182,5,8,114,77,4,185,10,0,22,173,0,0,195,0,,195,0,179,16,180,15,106,89,194,1
Yetnaram,0,0,84,65,19,0,50,34,0,84,0,2,18,64,0,0,84,0,,0,0,0,0,0,0,0,0,0,0
Singaram,0,0,103,82,20,1,47,56,0,103,0,0,20,82,0,0,103,0,,0,0,0,0,0,0,0,0,0,0
Stambhampalle (PP),1,10,106,102,14,1,115,1,1,117,0,2,28,87,1,10,106,0,,0,0,0,0,0,0,0,0,0,0
Vajnepalle,0,21,117,123,15,0,68,70,0,138,0,1,28,108,0,0,138,0,,0,0,0,0,0,0,0,0,0,0
Reddipalle,0,9,41,43,7,0,47,3,0,50,0,0,6,44,0,0,50,0,,0,0,0,0,0,0,0,0,0,0
